INSPECTION_STATUS,VIOLATION_CODE,VIOLATION_STATUS,INSPECTION_CATEGORY,PROPERTY_GROUP,LONGITUDE,LATITUDE,DEPARTMENT_BUREAU
FAILED,EV1110,OPEN,PERMIT,small,-87.595384,41.803307,ELEVATOR
PASSED,EV1110,COMPLIED,PERMIT,small,-87.682400,41.867600,ELEVATOR
FAILED,CN039013,OPEN,PERIODIC,small,-87.627036,41.887939,SPECIAL INSPECTION PROGRAM
PASSED,EL0085,OPEN,PERMIT,small,-87.772871,41.904503,ELECTRICAL
FAILED,CN104035,OPEN,COMPLAINT,small,-87.701372,41.797298,CONSERVATION
FAILED,CN067014,OPEN,COMPLAINT,small,-87.583022,41.750650,CONSERVATION
FAILED,CN061014,OPEN,COMPLAINT,small,-87.677457,41.934227,CONSERVATION
FAILED,CN131016,OPEN,PERIODIC,small,-87.621492,41.767293,CONSERVATION
FAILED,PL171027,OPEN,COMPLAINT,small,-87.722816,41.884173,PLUMBING
FAILED,CN067014,OPEN,PERIODIC,small,-87.601418,41.789939,CONSERVATION
FAILED,CN196019,OPEN,COMPLAINT,small,-87.704340,41.821210,CONSERVATION
FAILED,CN065014,OPEN,COMPLAINT,small,-87.661192,41.748456,CONSERVATION
PASSED,RF301051,COMPLIED,PERMIT,small,-87.664183,41.968366,REFRIGERATION
FAILED,CN079014,OPEN,COMPLAINT,small,-87.525952,41.694720,CONSERVATION
FAILED,PL169017,OPEN,COMPLAINT,small,-87.619620,41.677268,PLUMBING
FAILED,CN063014,OPEN,COMPLAINT,small,-87.638593,41.842811,CONSERVATION
FAILED,CN061014,OPEN,PERIODIC,small,-87.799930,41.992747,CONSERVATION
FAILED,CN074014,OPEN,COMPLAINT,small,-87.683226,41.883812,CONSERVATION
FAILED,CN104015,OPEN,COMPLAINT,small,-87.774004,41.890137,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.750321,41.931593,CONSERVATION
FAILED,CN062034,OPEN,PERIODIC,small,-87.660423,41.722447,CONSERVATION
FAILED,CN070014,OPEN,COMPLAINT,small,-87.718009,41.869798,CONSERVATION
FAILED,CN074024,OPEN,COMPLAINT,small,-87.691482,41.968060,CONSERVATION
FAILED,CN104015,OPEN,COMPLAINT,small,-87.602676,41.741322,CONSERVATION
PASSED,EV1111,COMPLIED,PERIODIC,small,-87.773479,41.977874,ELEVATOR
FAILED,CN107035,OPEN,PERIODIC,small,-87.670802,41.966154,CONSERVATION
FAILED,CN198019,OPEN,COMPLAINT,small,-87.686341,42.013914,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.645893,41.827893,CONSERVATION
PASSED,EV1111,COMPLIED,PERIODIC,small,-87.648533,41.727538,ELEVATOR
FAILED,CN104015,OPEN,COMPLAINT,small,-87.704332,41.825271,CONSERVATION
FAILED,CN197087,OPEN,COMPLAINT,small,-87.687870,41.882186,CONSERVATION
FAILED,CN079014,OPEN,COMPLAINT,small,-87.645130,41.741252,CONSERVATION
FAILED,PL237014,OPEN,COMPLAINT,small,-87.628023,41.689694,SPECIAL TASK FORCE
FAILED,CN046013,OPEN,COMPLAINT,small,-87.712315,41.837814,SPECIAL TASK FORCE
FAILED,PL169017,OPEN,COMPLAINT,small,-87.667205,41.749426,PLUMBING
FAILED,CN190019,OPEN,COMPLAINT,small,-87.773515,41.926291,CONSERVATION
FAILED,PL154017,OPEN,COMPLAINT,small,-87.602897,41.751051,PLUMBING
FAILED,CN077014,OPEN,COMPLAINT,small,-87.707014,41.745668,CONSERVATION
FAILED,EL0022,OPEN,COMPLAINT,small,-87.552278,41.752993,CONSERVATION
FAILED,CN101015,OPEN,COMPLAINT,small,-87.725205,41.844356,SPECIAL INSPECTION PROGRAM
FAILED,CN076034,OPEN,COMPLAINT,small,-87.741576,41.970314,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.656536,41.856659,CONSERVATION
FAILED,CN073014,OPEN,COMPLAINT,small,-87.726023,41.972017,CONSERVATION
FAILED,PL171017,OPEN,COMPLAINT,small,-87.738150,41.882868,SPECIAL TASK FORCE
FAILED,CN190019,OPEN,PERIODIC,small,-87.640201,41.763879,CONSERVATION
FAILED,CN198019,OPEN,PERIODIC,small,-87.609271,41.751324,CONSERVATION
FAILED,CN131026,OPEN,COMPLAINT,small,-87.699321,41.921782,CONSERVATION
FAILED,PL160017,OPEN,PERIODIC,small,-87.771782,41.901942,CONSERVATION
FAILED,NC2021,OPEN,COMPLAINT,small,-87.752305,41.910352,CONSERVATION
FAILED,CN061014,OPEN,PERIODIC,small,-87.586048,41.800640,CONSERVATION
FAILED,EL0022,OPEN,COMPLAINT,small,-87.667380,41.767290,ELECTRICAL
FAILED,EL0085,OPEN,COMPLAINT,small,-87.765187,41.887109,SPECIAL TASK FORCE
FAILED,CN196029,OPEN,COMPLAINT,small,-87.762182,41.873747,CONSERVATION
FAILED,CN070024,OPEN,COMPLAINT,small,-87.668178,41.910733,SPECIAL TASK FORCE
FAILED,RF301041,OPEN,PERIODIC,small,-87.691016,41.779042,REFRIGERATION
FAILED,CN062024,OPEN,COMPLAINT,small,-87.754543,41.961658,CONSERVATION
FAILED,NC2022,OPEN,COMPLAINT,small,-87.640105,41.816167,NEW CONSTRUCTION
FAILED,CN131026,OPEN,COMPLAINT,small,-87.786494,41.945431,CONSERVATION
FAILED,EV1111,OPEN,PERIODIC,small,-87.591532,41.791609,ELEVATOR
FAILED,CN063044,OPEN,COMPLAINT,small,-87.796342,41.924416,CONSERVATION
FAILED,CN046013,OPEN,COMPLAINT,small,-87.711015,41.884520,SPECIAL TASK FORCE
FAILED,CN138056,OPEN,COMPLAINT,small,-87.625524,41.698850,CONSERVATION
PASSED,CN196029,COMPLIED,COMPLAINT,small,-87.756089,41.925856,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.701636,41.848657,CONSERVATION
FAILED,CN070014,OPEN,COMPLAINT,small,-87.648860,41.744280,CONSERVATION
FAILED,CN074024,OPEN,COMPLAINT,small,-87.820133,41.940333,CONSERVATION
FAILED,CN138056,OPEN,COMPLAINT,small,-87.695094,41.791078,CONSERVATION
FAILED,VT1010,OPEN,PERMIT,small,-87.633927,41.891773,VENTILATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.646257,41.918050,CONSERVATION
FAILED,NC2011,OPEN,COMPLAINT,small,-87.725139,41.879877,SPECIAL TASK FORCE
FAILED,CN197019,OPEN,COMPLAINT,small,-87.692600,41.964624,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.765821,41.911310,CONSERVATION
FAILED,CN070014,OPEN,COMPLAINT,small,-87.697180,41.788938,CONSERVATION
FAILED,CN104015,OPEN,COMPLAINT,small,-87.703336,41.923901,CONSERVATION
FAILED,CN079014,OPEN,COMPLAINT,small,-87.703849,41.930314,CONSERVATION
FAILED,CN074024,COMPLIED,PERIODIC,small,-87.663317,41.739973,CONSERVATION
FAILED,NC2020,OPEN,COMPLAINT,small,-87.703978,41.854778,CONSERVATION
FAILED,CN101015,OPEN,COMPLAINT,small,-87.545972,41.736843,CONSERVATION
FAILED,CN103015,OPEN,PERIODIC,small,-87.662029,41.779615,CONSERVATION
FAILED,CN074014,OPEN,COMPLAINT,small,-87.681346,42.002667,CONSERVATION
PASSED,VT2020,COMPLIED,PERMIT,small,-87.663309,41.920495,VENTILATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.706423,41.886234,CONSERVATION
FAILED,PL164057,COMPLIED,COMPLAINT,small,-87.781831,41.921817,CONSERVATION
FAILED,CN063014,OPEN,COMPLAINT,small,-87.774044,41.942028,CONSERVATION
FAILED,CN077014,OPEN,PERIODIC,small,-87.699739,41.867321,CONSERVATION
FAILED,EL0039,OPEN,COMPLAINT,small,-87.684790,41.768202,ELECTRICAL
FAILED,CN106015,OPEN,PERIODIC,small,-87.684065,41.845477,SPECIAL INSPECTION PROGRAM
FAILED,CN077014,OPEN,COMPLAINT,small,-87.664736,41.794132,CONSERVATION
FAILED,EL0066,OPEN,COMPLAINT,small,-87.728895,41.863011,SPECIAL TASK FORCE
FAILED,CN070024,OPEN,PERIODIC,small,-87.663766,42.011708,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.714088,41.956994,CONSERVATION
FAILED,CN101015,OPEN,COMPLAINT,small,-87.725776,41.889714,CONSERVATION
FAILED,CN105025,OPEN,COMPLAINT,small,-87.617042,41.766677,CONSERVATION
FAILED,EV1111,OPEN,PERIODIC,small,-87.641891,41.852810,ELEVATOR
FAILED,CN064014,OPEN,PERIODIC,small,-87.580418,41.764690,CONSERVATION
FAILED,PL154027,OPEN,COMPLAINT,small,-87.710486,41.873522,SPECIAL TASK FORCE
PASSED,CN196029,COMPLIED,COMPLAINT,small,-87.689100,41.749837,CONSERVATION
FAILED,CN073044,OPEN,COMPLAINT,small,-87.725003,41.904755,CONSERVATION
FAILED,CN198019,OPEN,PERIODIC,small,-87.649205,41.942540,CONSERVATION
PASSED,VT1010,OPEN,PERMIT,small,-87.645481,41.753718,VENTILATION
FAILED,CN070014,OPEN,COMPLAINT,small,-87.554017,41.735956,SPECIAL TASK FORCE
FAILED,NC2011,OPEN,COMPLAINT,small,-87.653049,41.949940,NEW CONSTRUCTION
FAILED,PL194029,OPEN,COMPLAINT,small,-87.757264,41.880455,SPECIAL TASK FORCE
FAILED,CN074024,OPEN,COMPLAINT,small,-87.646250,41.748185,CONSERVATION
FAILED,PL171027,OPEN,COMPLAINT,small,-87.752305,41.910352,SPECIAL TASK FORCE
FAILED,CN136016,OPEN,COMPLAINT,small,-87.638260,41.767204,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.610235,41.763710,CONSERVATION
FAILED,NC2011,OPEN,PERIODIC,small,-87.604623,41.814361,CONSERVATION
FAILED,CN076024,OPEN,COMPLAINT,small,-87.671794,41.785717,CONSERVATION
FAILED,CN198019,OPEN,PERIODIC,small,-87.614600,41.829657,CONSERVATION
FAILED,CN065034,OPEN,COMPLAINT,small,-87.693904,41.878259,CONSERVATION
FAILED,CN070014,OPEN,COMPLAINT,small,-87.695855,41.785260,CONSERVATION
FAILED,CN070014,OPEN,COMPLAINT,small,-87.650935,41.777016,CONSERVATION
PASSED,EV1111,COMPLIED,PERMIT,small,-87.676647,42.022660,ELEVATOR
FAILED,CN065024,OPEN,COMPLAINT,small,-87.733991,41.925056,CONSERVATION
FAILED,CN065034,OPEN,COMPLAINT,small,-87.602435,41.743285,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.706627,41.871065,CONSERVATION
FAILED,EV1110,OPEN,PERMIT,small,-87.635807,41.879473,ELEVATOR
FAILED,CN015062,OPEN,COMPLAINT,small,-87.646612,41.846305,CONSERVATION
PASSED,EL0066,COMPLIED,COMPLAINT,small,-87.668058,41.746745,ELECTRICAL
FAILED,EL0095,OPEN,COMPLAINT,small,-87.729647,41.895809,ELECTRICAL
FAILED,CN138106,OPEN,COMPLAINT,small,-87.642897,41.772610,SPECIAL TASK FORCE
FAILED,CN070024,OPEN,COMPLAINT,small,-87.603815,41.738905,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.715139,41.861901,CONSERVATION
FAILED,EV1111,OPEN,PERMIT,small,-87.559598,41.759231,ELEVATOR
FAILED,EV1110,OPEN,PERIODIC,small,-87.650047,41.961425,ELEVATOR
FAILED,EV1110,OPEN,PERIODIC,small,-87.623616,41.851312,ELEVATOR
FAILED,CN198019,OPEN,PERIODIC,small,-87.711852,41.910926,CONSERVATION
FAILED,CN077014,OPEN,COMPLAINT,small,-87.710639,41.873520,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.753084,41.898233,CONSERVATION
FAILED,CN067024,OPEN,COMPLAINT,small,-87.777330,41.989804,CONSERVATION
FAILED,EV1110,OPEN,PERIODIC,small,-87.568423,41.771055,ELEVATOR
FAILED,VT1030,OPEN,PERMIT,small,-87.653358,41.857963,VENTILATION
FAILED,CN131026,OPEN,COMPLAINT,small,-87.774546,41.881185,CONSERVATION
FAILED,CN061014,OPEN,COMPLAINT,small,-87.675292,41.947014,CONSERVATION
FAILED,CN065014,OPEN,COMPLAINT,small,-87.684718,41.945165,CONSERVATION
FAILED,CN196029,OPEN,PERIODIC,small,-87.699739,41.867321,CONSERVATION
PASSED,VT1010,COMPLIED,PERMIT,small,-87.684974,41.915385,VENTILATION
PASSED,EL0085,COMPLIED,PERMIT,small,-87.650560,41.762633,ELECTRICAL
FAILED,CN190019,OPEN,COMPLAINT,small,-87.674656,42.011827,CONSERVATION
FAILED,CN062024,OPEN,COMPLAINT,small,-87.715933,41.940951,CONSERVATION
PASSED,CN190019,COMPLIED,COMPLAINT,small,-87.748159,41.957171,SPECIAL TASK FORCE
PASSED,EL0085,OPEN,PERMIT,small,-87.660180,41.844496,ELECTRICAL
FAILED,EV1111,COMPLIED,PERIODIC,small,-87.642641,41.941273,ELEVATOR
FAILED,EV1110,OPEN,PERMIT,small,-87.657299,41.947966,ELEVATOR
FAILED,CN190019,OPEN,COMPLAINT,small,-87.776850,41.786278,CONSERVATION
FAILED,CN104075,OPEN,COMPLAINT,small,-87.644964,41.745591,CONSERVATION
FAILED,CN076044,OPEN,COMPLAINT,small,-87.621574,41.855412,CONSERVATION
FAILED,EV1111,COMPLIED,PERIODIC,small,-87.669108,41.985712,ELEVATOR
FAILED,CN065024,OPEN,COMPLAINT,small,-87.696085,41.846331,CONSERVATION
FAILED,CN103015,OPEN,COMPLAINT,small,-87.669238,41.752215,CONSERVATION
PASSED,EL0085,COMPLIED,PERMIT,small,-87.712967,41.935923,ELECTRICAL
FAILED,CN190019,OPEN,COMPLAINT,small,-87.713262,41.924541,CONSERVATION
FAILED,CN066034,OPEN,PERIODIC,small,-87.680974,41.939432,CONSERVATION
FAILED,CN061014,OPEN,COMPLAINT,small,-87.536638,41.690348,CONSERVATION
FAILED,CN105025,OPEN,COMPLAINT,small,-87.612823,41.747381,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.780298,41.910532,CONSERVATION
FAILED,PL194039,OPEN,COMPLAINT,small,-87.624734,41.764265,SPECIAL TASK FORCE
FAILED,CN194049,OPEN,PERIODIC,small,-87.719425,41.840554,SPECIAL INSPECTION PROGRAM
FAILED,CN104055,OPEN,COMPLAINT,small,-87.731955,41.902470,CONSERVATION
FAILED,CN198019,OPEN,COMPLAINT,small,-87.729999,41.908231,CONSERVATION
FAILED,CN101025,OPEN,COMPLAINT,small,-87.564635,41.764506,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.757055,41.910202,SPECIAL TASK FORCE
FAILED,CN103035,OPEN,COMPLAINT,small,-87.701445,41.961341,SPECIAL INSPECTION PROGRAM
FAILED,CN138056,OPEN,COMPLAINT,small,-87.609791,41.783276,SPECIAL TASK FORCE
FAILED,CN104015,OPEN,COMPLAINT,small,-87.607808,41.701074,CONSERVATION
FAILED,CN132016,OPEN,COMPLAINT,small,-87.561244,41.752056,CONSERVATION
FAILED,CN194019,OPEN,COMPLAINT,small,-87.841397,41.976139,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.725724,41.925389,CONSERVATION
FAILED,CN107015,OPEN,COMPLAINT,small,-87.684617,41.997929,CONSERVATION
FAILED,CN190019,OPEN,PERIODIC,small,-87.731329,41.876906,CONSERVATION
FAILED,CN063024,OPEN,COMPLAINT,small,-87.628921,41.692405,CONSERVATION
FAILED,CN067024,OPEN,PERIODIC,small,-87.635716,41.780721,SPECIAL INSPECTION PROGRAM
FAILED,CN063034,OPEN,COMPLAINT,small,-87.712257,41.936519,CONSERVATION
FAILED,CN138106,OPEN,COMPLAINT,small,-87.710639,41.873520,CONSERVATION
FAILED,VT1010,OPEN,COMPLAINT,small,-87.670794,41.955102,VENTILATION
FAILED,EL0019,OPEN,COMPLAINT,small,-87.674750,41.805128,CONSERVATION
FAILED,EL0019,OPEN,COMPLAINT,small,-87.641814,41.801333,SPECIAL TASK FORCE
FAILED,CN138106,OPEN,COMPLAINT,small,-87.754705,41.882901,CONSERVATION
FAILED,EL0019,OPEN,COMPLAINT,small,-87.726912,41.873321,ELECTRICAL
FAILED,CN065014,OPEN,PERIODIC,small,-87.764948,41.878495,CONSERVATION
FAILED,CN061014,OPEN,COMPLAINT,small,-87.699237,41.775293,CONSERVATION
PASSED,VT1010,COMPLIED,PERMIT,small,-87.741354,41.946304,VENTILATION
FAILED,CN074024,OPEN,COMPLAINT,small,-87.668397,41.928177,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.747277,41.881901,CONSERVATION
FAILED,VT3020,OPEN,COMPLAINT,small,-87.749389,41.875644,VENTILATION
FAILED,CN198019,OPEN,COMPLAINT,small,-87.749845,41.947580,CONSERVATION
FAILED,CN198019,OPEN,COMPLAINT,small,-87.711247,41.863007,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.689380,41.915633,CONSERVATION
PASSED,VT1010,COMPLIED,PERMIT,small,-87.742248,41.879393,VENTILATION
FAILED,IR0017,OPEN,COMPLAINT,small,-87.650267,41.949217,IRON
FAILED,PL164037,COMPLIED,COMPLAINT,small,-87.777898,41.912273,CONSERVATION
FAILED,CN106015,OPEN,PERIODIC,small,-87.658344,41.746697,CONSERVATION
FAILED,VT1010,OPEN,COMPLAINT,small,-87.692129,41.975027,VENTILATION
FAILED,CN064014,OPEN,COMPLAINT,small,-87.664024,41.986188,CONSERVATION
FAILED,EL0096,OPEN,COMPLAINT,small,-87.713474,41.967179,SIGNS
FAILED,CN104075,OPEN,PERIODIC,small,-87.654850,41.706911,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.692941,41.795422,CONSERVATION
FAILED,CN132046,OPEN,COMPLAINT,small,-87.756515,41.951569,CONSERVATION
FAILED,CN063014,OPEN,COMPLAINT,small,-87.589471,41.760072,CONSERVATION
FAILED,CN198019,OPEN,PERIODIC,small,-87.656679,41.990485,CONSERVATION
FAILED,CN197089,OPEN,COMPLAINT,small,-87.677183,41.805218,CONSERVATION
FAILED,CN073024,OPEN,PERIODIC,small,-87.648737,41.920422,CONSERVATION
FAILED,CN074014,OPEN,COMPLAINT,small,-87.695911,41.787194,CONSERVATION
FAILED,CN074024,OPEN,PERIODIC,small,-87.676015,41.853900,CONSERVATION
FAILED,CN104075,OPEN,COMPLAINT,small,-87.690198,41.824813,CONSERVATION
FAILED,CN061024,OPEN,COMPLAINT,small,-87.587792,41.768662,CONSERVATION
PASSED,CN197019,COMPLIED,COMPLAINT,small,-87.552944,41.736479,CONSERVATION
FAILED,CN031023,OPEN,PERIODIC,small,-87.627227,41.865171,CONSERVATION
FAILED,NC2010,OPEN,COMPLAINT,small,-87.697887,41.899156,CONSERVATION
FAILED,CN074014,OPEN,COMPLAINT,small,-87.654129,41.760209,CONSERVATION
PASSED,CN190019,COMPLIED,PERIODIC,small,-87.757804,41.953178,SPECIAL INSPECTION PROGRAM
FAILED,CN061014,OPEN,PERIODIC,small,-87.615696,41.777144,CONSERVATION
FAILED,CN104035,OPEN,COMPLAINT,small,-87.660503,41.937883,CONSERVATION
FAILED,CN062014,OPEN,COMPLAINT,small,-87.734823,41.880728,CONSERVATION
PASSED,EV1111,COMPLIED,PERIODIC,small,-87.633383,41.913769,ELEVATOR
FAILED,CN064014,OPEN,COMPLAINT,small,-87.707552,41.902934,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.651168,41.939100,CONSERVATION
FAILED,PL155017,OPEN,COMPLAINT,small,-87.606139,41.745405,PLUMBING
FAILED,EL0096,OPEN,COMPLAINT,small,-87.604893,41.744177,SIGNS
FAILED,CN061014,OPEN,PERIODIC,small,-87.765176,41.893025,CONSERVATION
FAILED,CN031023,COMPLIED,COMPLAINT,small,-87.631301,41.903997,CONSERVATION
FAILED,EL0029,OPEN,COMPLAINT,small,-87.704402,41.950615,CONSERVATION
FAILED,NC2022,OPEN,COMPLAINT,small,-87.784270,41.944662,NEW CONSTRUCTION
FAILED,NC2011,OPEN,COMPLAINT,small,-87.647777,41.748841,NEW CONSTRUCTION
FAILED,CN104015,OPEN,COMPLAINT,small,-87.706886,41.919184,CONSERVATION
PASSED,EL0061,OPEN,PERMIT,small,-87.754343,41.889977,ELECTRICAL
FAILED,CN065014,OPEN,PERIODIC,small,-87.664616,41.857713,CONSERVATION
FAILED,CN077014,OPEN,COMPLAINT,small,-87.761908,41.886549,CONSERVATION
FAILED,CN101015,OPEN,COMPLAINT,small,-87.569093,41.765949,CONSERVATION
FAILED,CN197089,OPEN,COMPLAINT,small,-87.620866,41.689682,CONSERVATION
FAILED,EL0091,OPEN,COMPLAINT,small,-87.804155,41.920239,ELECTRICAL
FAILED,CN062024,OPEN,COMPLAINT,small,-87.710553,41.904733,CONSERVATION
FAILED,CN194029,OPEN,COMPLAINT,small,-87.620880,41.690750,SPECIAL TASK FORCE
FAILED,CN196019,OPEN,COMPLAINT,small,-87.688653,41.992664,CONSERVATION
FAILED,CN070024,OPEN,COMPLAINT,small,-87.729850,41.984782,CONSERVATION
FAILED,CN070034,COMPLIED,COMPLAINT,small,-87.602826,41.703281,CONSERVATION
FAILED,CN104015,OPEN,COMPLAINT,small,-87.628274,41.690596,CONSERVATION
FAILED,CN104025,OPEN,COMPLAINT,small,-87.629138,41.774658,CONSERVATION
FAILED,EV1111,OPEN,PERIODIC,small,-87.671889,42.015006,ELEVATOR
FAILED,CN065014,OPEN,PERIODIC,small,-87.583278,41.756206,CONSERVATION
FAILED,EL0096,OPEN,COMPLAINT,small,-87.628218,41.894180,SIGNS
FAILED,CN198019,OPEN,COMPLAINT,small,-87.610256,41.830777,CONSERVATION
FAILED,CN197019,OPEN,COMPLAINT,small,-87.728258,41.840953,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.620762,41.781637,CONSERVATION
FAILED,CN013012,OPEN,COMPLAINT,small,-87.782657,41.953993,CONSERVATION
FAILED,CN015012,OPEN,COMPLAINT,small,-87.582662,41.767002,CONSERVATION
FAILED,VT1010,OPEN,COMPLAINT,small,-87.641863,41.776038,VENTILATION
FAILED,EL0020,OPEN,PERIODIC,small,-87.699739,41.867321,CONSERVATION
FAILED,CN070034,OPEN,COMPLAINT,small,-87.660312,41.775400,CONSERVATION
FAILED,CN061014,OPEN,PERIODIC,small,-87.749534,41.902426,CONSERVATION
FAILED,CN015012,COMPLIED,COMPLAINT,small,-87.698990,41.809592,CONSERVATION
FAILED,CN062024,OPEN,COMPLAINT,small,-87.743698,41.876053,CONSERVATION
FAILED,VT1010,OPEN,PERMIT,small,-87.599608,41.781253,VENTILATION
FAILED,CN061014,OPEN,COMPLAINT,small,-87.697014,41.867880,CONSERVATION
FAILED,CN076044,OPEN,COMPLAINT,small,-87.714563,41.930459,CONSERVATION
FAILED,CN140026,OPEN,COMPLAINT,small,-87.784306,41.943743,CONSERVATION
FAILED,CN104015,OPEN,COMPLAINT,small,-87.661083,41.805106,CONSERVATION
FAILED,EV1111,OPEN,PERIODIC,small,-87.677857,41.999840,ELEVATOR
FAILED,CN039013,OPEN,PERIODIC,small,-87.627799,41.899835,SPECIAL INSPECTION PROGRAM
FAILED,CN190019,OPEN,COMPLAINT,small,-87.733775,41.857024,SPECIAL TASK FORCE
FAILED,CN196029,OPEN,COMPLAINT,small,-87.716827,41.921752,CONSERVATION
FAILED,PL156017,OPEN,COMPLAINT,small,-87.663438,41.802218,CONSERVATION
FAILED,CN131026,OPEN,COMPLAINT,small,-87.754813,41.947967,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.724682,41.894286,CONSERVATION
FAILED,CN101025,OPEN,COMPLAINT,small,-87.697158,41.910916,CONSERVATION
FAILED,CN075014,OPEN,COMPLAINT,small,-87.681320,42.001079,CONSERVATION
FAILED,EV1111,OPEN,PERMIT,small,-87.648514,41.914417,ELEVATOR
FAILED,CN105015,COMPLIED,COMPLAINT,small,-87.615272,41.677332,CONSERVATION
FAILED,CN197019,OPEN,COMPLAINT,small,-87.552955,41.737213,CONSERVATION
FAILED,PL159047,OPEN,COMPLAINT,small,-87.723751,41.938886,CONSERVATION
FAILED,CN017012,OPEN,COMPLAINT,small,-87.653583,41.843066,CONSERVATION
FAILED,CN101015,OPEN,COMPLAINT,small,-87.667770,41.770812,CONSERVATION
FAILED,VT1010,OPEN,PERMIT,small,-87.769074,41.976937,VENTILATION
FAILED,EL0056,OPEN,COMPLAINT,small,-87.600309,41.745305,SPECIAL TASK FORCE
FAILED,NC4012,OPEN,COMPLAINT,small,-87.633113,41.852727,SPECIAL INSPECTION PROGRAM
FAILED,CN015012,COMPLIED,COMPLAINT,small,-87.621658,41.833212,CONSERVATION
FAILED,EL0008,OPEN,COMPLAINT,small,-87.759576,41.904277,ELECTRICAL
FAILED,CN061014,OPEN,COMPLAINT,small,-87.685306,41.864392,CONSERVATION
FAILED,EV1111,OPEN,PERIODIC,small,-87.680178,41.896668,ELEVATOR
PASSED,EL0016,COMPLIED,COMPLAINT,small,-87.754813,41.947967,ELECTRICAL
FAILED,CN061034,OPEN,COMPLAINT,small,-87.609898,41.739403,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.641486,41.857517,CONSERVATION
FAILED,CN073014,OPEN,PERIODIC,small,-87.656438,41.877692,SPECIAL INSPECTION PROGRAM
PASSED,CN041063,COMPLIED,COMPLAINT,small,-87.620430,41.771998,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.652156,41.788644,SPECIAL TASK FORCE
FAILED,CN070024,OPEN,COMPLAINT,small,-87.678323,41.934002,CONSERVATION
FAILED,CN063024,OPEN,COMPLAINT,small,-87.757837,41.885205,CONSERVATION
FAILED,CN073014,OPEN,COMPLAINT,small,-87.691228,41.852984,CONSERVATION
FAILED,CN061014,OPEN,COMPLAINT,small,-87.719298,41.804711,CONSERVATION
FAILED,CN104025,OPEN,PERIODIC,small,-87.582485,41.772769,CONSERVATION
FAILED,CN077014,OPEN,COMPLAINT,small,-87.655882,41.734673,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.558992,41.745381,CONSERVATION
FAILED,CN062024,OPEN,COMPLAINT,small,-87.717381,41.933629,CONSERVATION
FAILED,EL0085,OPEN,PERMIT,small,-87.627346,41.870502,ELECTRICAL
FAILED,CN135016,OPEN,COMPLAINT,small,-87.680741,41.772193,CONSERVATION
FAILED,CN067014,OPEN,COMPLAINT,small,-87.720907,41.880968,CONSERVATION
FAILED,CN102015,OPEN,COMPLAINT,small,-87.747761,41.990012,CONSERVATION
FAILED,CN196029,OPEN,PERIODIC,small,-87.646290,41.928598,CONSERVATION
FAILED,CN194039,OPEN,COMPLAINT,small,-87.798466,41.914242,REFRIGERATION
FAILED,PL194029,OPEN,COMPLAINT,small,-87.684075,41.789888,SPECIAL TASK FORCE
FAILED,CN032035,OPEN,PERIODIC,small,-87.590121,41.792115,CONSERVATION
FAILED,CN131016,OPEN,COMPLAINT,small,-87.769378,41.931343,CONSERVATION
FAILED,CN138106,OPEN,COMPLAINT,small,-87.651402,41.705128,CONSERVATION
FAILED,CN138056,OPEN,COMPLAINT,small,-87.669779,41.800788,CONSERVATION
FAILED,EL0023,OPEN,COMPLAINT,small,-87.668640,41.803912,ELECTRICAL
FAILED,EV1110,OPEN,PERIODIC,small,-87.685762,41.906778,ELEVATOR
FAILED,PL168017,OPEN,COMPLAINT,small,-87.609508,41.770886,PLUMBING
FAILED,CN101025,OPEN,COMPLAINT,small,-87.695782,41.908300,CONSERVATION
FAILED,CN063014,OPEN,COMPLAINT,small,-87.646250,41.748185,CONSERVATION
FAILED,CN070024,OPEN,COMPLAINT,small,-87.687208,41.957427,CONSERVATION
