INSPECTION_STATUS,VIOLATION_CODE,VIOLATION_STATUS,INSPECTION_CATEGORY,PROPERTY_GROUP,LONGITUDE,LATITUDE,DEPARTMENT_BUREAU
FAILED,CN070024,OPEN,PERIODIC,small,-87.747459,41.876865,CONSERVATION
FAILED,CN198019,OPEN,COMPLAINT,small,-87.748662,41.958077,CONSERVATION
FAILED,CN070024,OPEN,COMPLAINT,small,-87.707728,41.858311,SPECIAL TASK FORCE
FAILED,CN133016,OPEN,COMPLAINT,small,-87.613207,41.692026,CONSERVATION
FAILED,EL0084,OPEN,COMPLAINT,small,-87.772924,41.779467,CONSERVATION
FAILED,CN074024,OPEN,COMPLAINT,small,-87.741150,41.963282,CONSERVATION
FAILED,CN041063,OPEN,PERIODIC,small,-87.640201,41.763879,CONSERVATION
FAILED,CN198019,OPEN,COMPLAINT,small,-87.662889,41.781402,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.842621,41.974591,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.707148,41.960477,CONSERVATION
FAILED,EV1110,OPEN,PERMIT,small,-87.624001,41.854400,ELEVATOR
FAILED,CN070024,OPEN,COMPLAINT,small,-87.650770,41.781898,CONSERVATION
FAILED,CN131016,OPEN,COMPLAINT,small,-87.671321,41.813518,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.765738,41.911675,CONSERVATION
FAILED,CN076014,OPEN,COMPLAINT,small,-87.625524,41.698850,CONSERVATION
FAILED,CN070024,OPEN,COMPLAINT,small,-87.719368,41.959888,CONSERVATION
FAILED,CN062024,OPEN,COMPLAINT,small,-87.611722,41.763233,CONSERVATION
FAILED,CN070034,OPEN,COMPLAINT,small,-87.663076,41.871476,CONSERVATION
FAILED,NC2071,OPEN,COMPLAINT,small,-87.687742,41.790062,CONSERVATION
PASSED,BR2080,COMPLIED,PERIODIC,small,-87.696278,41.852691,BOILER
FAILED,EV1110,OPEN,PERMIT,small,-87.641628,41.894586,ELEVATOR
FAILED,NC2022,OPEN,COMPLAINT,small,-87.658342,41.689212,NEW CONSTRUCTION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.612939,41.763552,CONSERVATION
FAILED,EL0029,OPEN,COMPLAINT,small,-87.682254,41.854727,CONSERVATION
FAILED,CN070014,OPEN,COMPLAINT,small,-87.765706,41.907717,SPECIAL TASK FORCE
FAILED,CN061014,OPEN,COMPLAINT,small,-87.701734,41.777552,CONSERVATION
PASSED,EV1111,COMPLIED,PERMIT,small,-87.663798,41.944443,ELEVATOR
FAILED,CN131026,OPEN,COMPLAINT,large,-87.722477,41.902048,CONSERVATION
FAILED,VT1010,OPEN,PERMIT,small,-87.723009,41.958755,VENTILATION
FAILED,NC2022,OPEN,COMPLAINT,small,-87.654097,41.870216,NEW CONSTRUCTION
FAILED,CN070014,OPEN,COMPLAINT,small,-87.654144,41.693016,SPECIAL TASK FORCE
FAILED,CN015012,COMPLIED,COMPLAINT,small,-87.557671,41.738353,CONSERVATION
FAILED,CN140046,OPEN,COMPLAINT,small,-87.703397,41.996743,CONSERVATION
FAILED,CN015062,OPEN,PERIODIC,small,-87.627711,41.834812,SPECIAL INSPECTION PROGRAM
FAILED,CN190019,OPEN,COMPLAINT,small,-87.729174,41.878936,CONSERVATION
FAILED,CN198019,OPEN,COMPLAINT,small,-87.774546,41.881185,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.695365,41.917617,CONSERVATION
FAILED,CN063024,OPEN,COMPLAINT,small,-87.571137,41.761746,CONSERVATION
FAILED,NC2011,OPEN,COMPLAINT,small,-87.682574,41.700820,CONSERVATION
PASSED,VT1010,OPEN,PERMIT,small,-87.715322,41.946845,VENTILATION
FAILED,CN101015,OPEN,COMPLAINT,small,-87.585126,41.739887,CONSERVATION
PASSED,PL194029,COMPLIED,PERMIT,small,-87.798707,41.949151,PLUMBING
PASSED,EV1110,COMPLIED,PERMIT,small,-87.650552,41.936450,ELEVATOR
FAILED,CN197019,OPEN,COMPLAINT,small,-87.648034,41.770399,CONSERVATION
FAILED,CN190019,OPEN,PERIODIC,small,-87.730043,41.754900,CONSERVATION
FAILED,EL0023,OPEN,COMPLAINT,small,-87.680901,41.912744,ELECTRICAL
FAILED,CN190019,OPEN,COMPLAINT,small,-87.689924,41.824945,CONSERVATION
FAILED,CN063024,OPEN,COMPLAINT,small,-87.714185,41.900404,CONSERVATION
PASSED,EV1110,COMPLIED,PERMIT,small,-87.766684,41.939649,ELEVATOR
FAILED,CN198019,OPEN,COMPLAINT,small,-87.611239,41.806536,CONSERVATION
FAILED,CN070034,OPEN,COMPLAINT,small,-87.685260,41.882208,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.576372,41.762686,CONSERVATION
PASSED,BR2080,COMPLIED,PERIODIC,small,-87.732229,41.941649,BOILER
FAILED,CN138056,OPEN,COMPLAINT,small,-87.660170,41.951145,CONSERVATION
FAILED,CN104015,OPEN,COMPLAINT,small,-87.611363,41.760393,CONSERVATION
FAILED,CN197019,OPEN,COMPLAINT,small,-87.620197,41.764163,CONSERVATION
FAILED,CN067014,OPEN,COMPLAINT,small,-87.683468,41.956719,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.640082,41.839518,CONSERVATION
FAILED,CN031023,OPEN,PERIODIC,small,-87.623258,41.819664,SPECIAL INSPECTION PROGRAM
FAILED,CN196029,OPEN,COMPLAINT,small,-87.734628,41.919923,CONSERVATION
FAILED,CN074014,OPEN,COMPLAINT,small,-87.750338,41.926154,CONSERVATION
FAILED,CN105085,OPEN,COMPLAINT,small,-87.613139,41.696489,CONSERVATION
FAILED,CN070014,OPEN,COMPLAINT,small,-87.688542,41.874794,CONSERVATION
FAILED,CN135016,OPEN,COMPLAINT,small,-87.715036,41.858058,CONSERVATION
FAILED,CN065014,OPEN,COMPLAINT,small,-87.689518,41.809934,CONSERVATION
FAILED,PL154027,OPEN,COMPLAINT,small,-87.554195,41.748518,SPECIAL TASK FORCE
FAILED,CN067024,OPEN,COMPLAINT,small,-87.714152,41.895371,CONSERVATION
FAILED,EV1110,OPEN,PERMIT,small,-87.624255,41.890300,ELEVATOR
PASSED,NC2071,COMPLIED,COMPLAINT,small,-87.775918,41.925466,SPECIAL TASK FORCE
FAILED,CN190019,OPEN,COMPLAINT,small,-87.747970,41.810156,SPECIAL TASK FORCE
FAILED,CN074014,OPEN,COMPLAINT,small,-87.618910,41.712385,SPECIAL TASK FORCE
FAILED,EV1111,OPEN,PERIODIC,small,-87.644746,41.946343,ELEVATOR
FAILED,CN198019,OPEN,PERIODIC,small,-87.638645,41.917559,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.582216,41.762860,CONSERVATION
FAILED,NC2022,OPEN,COMPLAINT,small,-87.656593,41.858562,NEW CONSTRUCTION
FAILED,CN103015,OPEN,COMPLAINT,small,-87.536634,41.712869,CONSERVATION
FAILED,CN064014,OPEN,PERIODIC,small,-87.661514,41.729417,CONSERVATION
FAILED,CN135016,OPEN,COMPLAINT,small,-87.725445,41.925964,CONSERVATION
FAILED,PL235040,OPEN,COMPLAINT,small,-87.595201,41.811245,SPECIAL TASK FORCE
FAILED,CN190019,OPEN,COMPLAINT,small,-87.727782,41.912439,CONSERVATION
FAILED,PL154027,OPEN,COMPLAINT,small,-87.627031,41.786379,CONSERVATION
FAILED,EV1111,OPEN,PERIODIC,small,-87.655775,41.895808,ELEVATOR
FAILED,CN070024,OPEN,COMPLAINT,small,-87.612397,41.810245,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.712875,41.886219,CONSERVATION
FAILED,EV1111,OPEN,PERIODIC,small,-87.625829,41.861110,ELEVATOR
FAILED,CN076034,OPEN,COMPLAINT,small,-87.737012,41.882021,CONSERVATION
FAILED,EL0085,OPEN,COMPLAINT,small,-87.566003,41.719451,SPECIAL TASK FORCE
FAILED,NC5012,OPEN,COMPLAINT,small,-87.554214,41.732017,CONSERVATION
FAILED,EV1110,OPEN,COMPLAINT,small,-87.624275,41.899249,ELEVATOR
PASSED,BR2080,COMPLIED,PERIODIC,small,-87.646015,41.913974,BOILER
FAILED,EL0010,OPEN,COMPLAINT,small,-87.708073,41.860113,ELECTRICAL
FAILED,CN190019,COMPLIED,PERIODIC,small,-87.622376,41.796861,SPECIAL INSPECTION PROGRAM
FAILED,CN103015,OPEN,COMPLAINT,small,-87.664580,41.753381,CONSERVATION
FAILED,CN062024,OPEN,COMPLAINT,small,-87.830786,41.942678,CONSERVATION
FAILED,CN070014,OPEN,COMPLAINT,small,-87.577254,41.760794,CONSERVATION
FAILED,CN104035,OPEN,PERIODIC,small,-87.656285,41.954569,CONSERVATION
PASSED,BR1001,COMPLIED,PERIODIC,small,-87.692651,41.745366,BOILER
FAILED,CN104015,OPEN,COMPLAINT,small,-87.607964,41.757717,CONSERVATION
PASSED,VT1010,OPEN,PERMIT,small,-87.667496,41.975422,VENTILATION
FAILED,NC2021,OPEN,COMPLAINT,small,-87.709036,41.686686,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.678359,41.894889,CONSERVATION
FAILED,CN136026,OPEN,COMPLAINT,small,-87.657681,41.767873,CONSERVATION
FAILED,RF302041,OPEN,PERIODIC,small,-87.730902,41.924546,REFRIGERATION
FAILED,CN101015,OPEN,PERIODIC,small,-87.664896,41.811352,SPECIAL INSPECTION PROGRAM
FAILED,CN061014,OPEN,COMPLAINT,small,-87.623949,41.707268,CONSERVATION
FAILED,CN070034,OPEN,COMPLAINT,small,-87.620094,41.770355,CONSERVATION
FAILED,CN065014,OPEN,COMPLAINT,small,-87.693591,41.968684,CONSERVATION
FAILED,CN079014,OPEN,COMPLAINT,small,-87.772201,41.932022,CONSERVATION
FAILED,VT1010,OPEN,COMPLAINT,small,-87.716734,41.921055,VENTILATION
FAILED,NC2021,OPEN,COMPLAINT,small,-87.609326,41.704531,NEW CONSTRUCTION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.626460,41.666962,CONSERVATION
FAILED,CN196019,OPEN,COMPLAINT,small,-87.594997,41.724700,CONSERVATION
FAILED,CN106015,OPEN,PERIODIC,small,-87.742472,41.874532,SPECIAL INSPECTION PROGRAM
FAILED,CN190019,OPEN,PERIODIC,small,-87.707302,41.899297,CONSERVATION
FAILED,CN062024,OPEN,COMPLAINT,small,-87.709564,41.909271,SPECIAL INSPECTION PROGRAM
FAILED,CN197019,OPEN,COMPLAINT,small,-87.728039,41.921239,CONSERVATION
PASSED,BR1001,COMPLIED,PERIODIC,small,-87.696258,41.930970,BOILER
FAILED,CN067024,OPEN,COMPLAINT,small,-87.623971,41.865975,CONSERVATION
FAILED,CN061014,OPEN,COMPLAINT,large,-87.715140,41.983472,CONSERVATION
FAILED,CN067014,OPEN,COMPLAINT,small,-87.661799,41.774813,CONSERVATION
FAILED,CN104035,OPEN,COMPLAINT,small,-87.712079,41.839818,CONSERVATION
FAILED,CN015012,OPEN,COMPLAINT,small,-87.666748,41.742916,CONSERVATION
FAILED,CN197087,OPEN,COMPLAINT,small,-87.655873,41.734390,CONSERVATION
FAILED,PL159017,OPEN,COMPLAINT,small,-87.605559,41.741024,CONSERVATION
PASSED,CN132046,COMPLIED,COMPLAINT,small,-87.732835,41.878674,CONSERVATION
FAILED,CN101015,OPEN,PERIODIC,small,-87.560133,41.755586,CONSERVATION
FAILED,NC2011,OPEN,PERMIT,small,-87.631040,41.760723,NEW CONSTRUCTION
FAILED,CN062014,OPEN,COMPLAINT,small,-87.600121,41.748910,CONSERVATION
FAILED,NC8012,OPEN,PERIODIC,small,-87.562509,41.754811,CONSERVATION
FAILED,EL0033,OPEN,COMPLAINT,small,-87.645333,41.735939,SPECIAL TASK FORCE
FAILED,CN070024,OPEN,PERIODIC,small,-87.615903,41.814946,CONSERVATION
FAILED,CN070024,OPEN,COMPLAINT,small,-87.711317,41.777803,CONSERVATION
FAILED,VT1010,OPEN,COMPLAINT,small,-87.710246,41.909262,VENTILATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.712719,41.749474,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.621574,41.855412,CONSERVATION
FAILED,EV1111,OPEN,PERIODIC,small,-87.728030,41.973589,ELEVATOR
FAILED,NC2071,OPEN,COMPLAINT,small,-87.707060,41.957703,NEW CONSTRUCTION
FAILED,CN135016,OPEN,COMPLAINT,small,-87.632034,41.796957,CONSERVATION
FAILED,CN104015,OPEN,COMPLAINT,small,-87.727580,41.957445,CONSERVATION
FAILED,CN101015,OPEN,COMPLAINT,small,-87.663932,41.938745,CONSERVATION
FAILED,CN196019,OPEN,COMPLAINT,small,-87.667922,41.775127,CONSERVATION
PASSED,CN196029,COMPLIED,COMPLAINT,small,-87.690728,41.809652,CONSERVATION
FAILED,CN074014,OPEN,COMPLAINT,small,-87.646947,41.775026,CONSERVATION
FAILED,EL0019,OPEN,COMPLAINT,small,-87.697631,41.969058,SPECIAL TASK FORCE
FAILED,EL0084,OPEN,COMPLAINT,small,-87.576437,41.765707,ELECTRICAL
FAILED,CN061014,OPEN,COMPLAINT,small,-87.575249,41.767095,CONSERVATION
FAILED,CN079014,OPEN,COMPLAINT,small,-87.700102,41.872947,CONSERVATION
FAILED,CN198019,OPEN,PERIODIC,small,-87.704723,41.912151,CONSERVATION
FAILED,CN106015,COMPLIED,COMPLAINT,small,-87.760035,41.950636,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.697869,41.885604,CONSERVATION
FAILED,CN104015,OPEN,PERIODIC,small,-87.682609,41.884130,CONSERVATION
FAILED,CN198019,OPEN,PERIODIC,small,-87.704211,41.932157,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.720942,41.796368,CONSERVATION
FAILED,CN138016,OPEN,COMPLAINT,small,-87.689215,41.897923,CONSERVATION
FAILED,CN061014,OPEN,COMPLAINT,small,-87.554017,41.735956,SPECIAL TASK FORCE
FAILED,VT1010,OPEN,PERMIT,small,-87.813426,41.945029,VENTILATION
FAILED,CN104015,OPEN,COMPLAINT,small,-87.695943,41.777799,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.667632,41.811279,CONSERVATION
FAILED,CN015062,OPEN,COMPLAINT,small,-87.765706,41.907717,SPECIAL TASK FORCE
FAILED,CN074024,OPEN,COMPLAINT,small,-87.560635,41.700763,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.714881,41.842173,CONSERVATION
FAILED,CN197079,OPEN,PERIODIC,small,-87.652497,41.721452,CONSERVATION
FAILED,CN073024,COMPLIED,COMPLAINT,small,-87.632070,41.675957,CONSERVATION
FAILED,CN065034,COMPLIED,COMPLAINT,small,-87.669627,41.795321,CONSERVATION
FAILED,CN132016,OPEN,COMPLAINT,small,-87.613128,41.689307,CONSERVATION
FAILED,CN076024,OPEN,COMPLAINT,small,-87.656697,41.730927,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.702186,41.783223,CONSERVATION
FAILED,EL0029,OPEN,COMPLAINT,small,-87.549995,41.753977,CONSERVATION
FAILED,CN070024,OPEN,COMPLAINT,small,-87.733991,41.925056,CONSERVATION
FAILED,CN079014,OPEN,COMPLAINT,small,-87.634713,41.761342,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.727674,41.871709,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.759607,41.966752,SPECIAL INSPECTION PROGRAM
FAILED,CN061014,OPEN,COMPLAINT,small,-87.763025,41.876666,CONSERVATION
FAILED,EV1110,COMPLIED,PERMIT,small,-87.627324,41.869432,ELEVATOR
FAILED,CN138056,OPEN,COMPLAINT,small,-87.766903,41.907294,CONSERVATION
FAILED,CN070024,OPEN,PERIODIC,small,-87.599634,41.801273,CONSERVATION
FAILED,CN070014,OPEN,PERIODIC,small,-87.764991,41.888220,SPECIAL INSPECTION PROGRAM
FAILED,CN190019,OPEN,COMPLAINT,small,-87.668384,41.936098,PLUMBING
FAILED,CN070024,OPEN,COMPLAINT,small,-87.612376,41.695369,CONSERVATION
FAILED,EV1111,OPEN,PERIODIC,small,-87.665088,41.731980,ELEVATOR
FAILED,CN138106,OPEN,COMPLAINT,small,-87.628358,41.749605,CONSERVATION
PASSED,BR2080,COMPLIED,PERIODIC,small,-87.670959,41.960741,BOILER
FAILED,CN015062,OPEN,COMPLAINT,small,-87.719692,41.970866,CONSERVATION
FAILED,CN197019,OPEN,COMPLAINT,small,-87.649254,41.927373,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.658084,41.726310,CONSERVATION
FAILED,CN065024,OPEN,COMPLAINT,small,-87.676564,41.827271,CONSERVATION
FAILED,CN104015,OPEN,COMPLAINT,small,-87.715047,41.964634,CONSERVATION
FAILED,CN194029,OPEN,COMPLAINT,small,-87.647245,41.794394,CONSERVATION
FAILED,EL0096,OPEN,COMPLAINT,small,-87.585846,41.768693,SIGNS
FAILED,CN062024,OPEN,COMPLAINT,small,-87.709968,41.972793,CONSERVATION
FAILED,CN138056,OPEN,COMPLAINT,small,-87.622673,41.710019,SPECIAL TASK FORCE
PASSED,BR1001,COMPLIED,PERIODIC,small,-87.735625,41.946408,BOILER
PASSED,VT1010,OPEN,PERMIT,small,-87.677931,41.893049,VENTILATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.718404,41.921034,CONSERVATION
FAILED,CN070024,OPEN,COMPLAINT,small,-87.662575,41.804456,CONSERVATION
PASSED,BR2010,COMPLIED,PERIODIC,small,-87.705784,41.747851,BOILER
PASSED,EL0085,COMPLIED,PERMIT,small,-87.729825,41.901994,ELECTRICAL
FAILED,CN198019,OPEN,PERIODIC,small,-87.724448,41.968390,CONSERVATION
FAILED,CN197079,OPEN,COMPLAINT,small,-87.652157,41.777282,CONSERVATION
FAILED,EV1110,COMPLIED,PERMIT,small,-87.589215,41.798572,ELEVATOR
PASSED,VT1010,COMPLIED,PERMIT,small,-87.731771,41.990205,VENTILATION
FAILED,CN060001,OPEN,COMPLAINT,small,-87.627416,41.892371,CONSERVATION
FAILED,EV1111,OPEN,PERIODIC,small,-87.724037,41.844369,ELEVATOR
FAILED,CN104015,OPEN,COMPLAINT,small,-87.764596,41.895879,CONSERVATION
FAILED,CN070014,OPEN,COMPLAINT,small,-87.684904,41.830875,CONSERVATION
FAILED,EL0024,OPEN,COMPLAINT,small,-87.728318,41.880803,SPECIAL TASK FORCE
FAILED,CN066034,OPEN,COMPLAINT,small,-87.659488,41.790368,CONSERVATION
FAILED,CN070034,OPEN,COMPLAINT,small,-87.704402,41.950615,CONSERVATION
FAILED,CN061014,OPEN,PERIODIC,small,-87.655702,41.919741,CONSERVATION
FAILED,CN070034,OPEN,COMPLAINT,small,-87.657245,41.891320,CONSERVATION
FAILED,PL151137,OPEN,PERMIT,small,-87.640973,41.826116,PLUMBING
PASSED,EL0085,COMPLIED,PERMIT,small,-87.659913,41.972613,ELECTRICAL
FAILED,NC2011,OPEN,COMPLAINT,small,-87.772316,41.926765,NEW CONSTRUCTION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.667380,41.767290,CONSERVATION
FAILED,CN104035,OPEN,COMPLAINT,small,-87.545942,41.735525,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.711823,41.953982,CONSERVATION
FAILED,CN069034,OPEN,PERIODIC,small,-87.569746,41.770544,CONSERVATION
FAILED,EV1111,COMPLIED,PERMIT,small,-87.644654,41.915595,ELEVATOR
FAILED,CN134046,OPEN,COMPLAINT,small,-87.610365,41.778624,CONSERVATION
FAILED,EV1110,OPEN,PERMIT,small,-87.639908,41.921405,ELEVATOR
FAILED,IR0000,OPEN,COMPLAINT,small,-87.735771,41.942884,IRON
FAILED,CN063014,OPEN,COMPLAINT,small,-87.600531,41.765328,CONSERVATION
FAILED,VT1010,OPEN,PERMIT,small,-87.624266,41.869768,VENTILATION
FAILED,CN104015,OPEN,PERIODIC,small,-87.719069,41.860952,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.706989,41.904481,CONSERVATION
FAILED,CN065014,OPEN,COMPLAINT,small,-87.773847,41.910103,CONSERVATION
FAILED,EL0006,OPEN,COMPLAINT,small,-87.795958,41.912798,ELECTRICAL
PASSED,199029,COMPLIED,COMPLAINT,small,-87.649683,41.948966,VENTILATION
FAILED,CN067014,OPEN,COMPLAINT,small,-87.802395,41.922571,CONSERVATION
FAILED,CN064014,OPEN,COMPLAINT,small,-87.706989,41.904481,CONSERVATION
FAILED,CN061014,OPEN,COMPLAINT,small,-87.768494,41.982794,CONSERVATION
FAILED,CN074014,OPEN,COMPLAINT,small,-87.699904,41.930630,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.725776,41.889714,CONSERVATION
PASSED,EV1110,COMPLIED,PERMIT,small,-87.648246,41.915234,ELEVATOR
FAILED,CN015012,OPEN,COMPLAINT,small,-87.695463,41.856730,CONSERVATION
FAILED,CN104025,OPEN,COMPLAINT,small,-87.657166,41.752585,CONSERVATION
FAILED,CN073014,OPEN,PERIODIC,small,-87.657410,41.854886,CONSERVATION
FAILED,CN074024,OPEN,COMPLAINT,small,-87.652411,41.834183,CONSERVATION
FAILED,CN070014,OPEN,COMPLAINT,small,-87.672461,41.853249,CONSERVATION
FAILED,CN062014,OPEN,COMPLAINT,small,-87.636078,41.679434,CONSERVATION
FAILED,NC2021,OPEN,PERIODIC,small,-87.636785,41.750635,CONSERVATION
FAILED,CN196029,OPEN,PERIODIC,small,-87.651751,41.927115,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.672363,41.806823,CONSERVATION
FAILED,CN106015,OPEN,COMPLAINT,small,-87.808198,41.948969,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.703791,41.796590,CONSERVATION
FAILED,CN070024,OPEN,PERIODIC,small,-87.609336,41.747666,CONSERVATION
FAILED,CN073014,OPEN,COMPLAINT,small,-87.816696,41.945283,CONSERVATION
FAILED,VT1010,OPEN,PERMIT,small,-87.669955,41.807786,VENTILATION
FAILED,CN135016,OPEN,COMPLAINT,small,-87.582500,41.773268,CONSERVATION
FAILED,NC2071,OPEN,COMPLAINT,small,-87.736735,41.876150,CONSERVATION
PASSED,CN196029,COMPLIED,COMPLAINT,small,-87.777871,41.983788,CONSERVATION
FAILED,CN070024,OPEN,COMPLAINT,small,-87.759953,41.950418,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.597986,41.749424,CONSERVATION
FAILED,CN070024,OPEN,COMPLAINT,small,-87.559893,41.744058,CONSERVATION
FAILED,CN106015,OPEN,COMPLAINT,small,-87.776487,41.949195,CONSERVATION
FAILED,CN197079,OPEN,COMPLAINT,small,-87.660318,41.950157,CONSERVATION
FAILED,CN104025,OPEN,COMPLAINT,small,-87.744329,41.946954,CONSERVATION
FAILED,EL0096,OPEN,COMPLAINT,small,-87.651059,41.828452,SIGNS
FAILED,CN067024,OPEN,COMPLAINT,small,-87.654926,41.801997,CONSERVATION
FAILED,NC2011,OPEN,COMPLAINT,small,-87.762515,41.948918,CONSERVATION
FAILED,CN104035,OPEN,COMPLAINT,small,-87.712257,41.936519,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.767612,41.794799,CONSERVATION
PASSED,VT1010,OPEN,PERMIT,small,-87.674118,41.901532,VENTILATION
FAILED,EL0085,OPEN,COMPLAINT,small,-87.727942,41.902756,SPECIAL TASK FORCE
FAILED,EL0084,OPEN,PERMIT,small,-87.702215,41.784183,ELECTRICAL
FAILED,CN190019,OPEN,COMPLAINT,small,-87.762329,41.873745,CONSERVATION
FAILED,CN067024,OPEN,COMPLAINT,small,-87.679552,41.934239,CONSERVATION
FAILED,EV1111,OPEN,PERIODIC,small,-87.622620,41.864027,ELEVATOR
FAILED,CN065014,OPEN,COMPLAINT,small,-87.763339,41.882156,CONSERVATION
FAILED,CN070024,OPEN,COMPLAINT,small,-87.591940,41.761311,CONSERVATION
FAILED,EV1111,COMPLIED,PERMIT,small,-87.635889,41.780006,ELEVATOR
FAILED,CN061014,OPEN,COMPLAINT,small,-87.646454,41.799652,CONSERVATION
FAILED,CN102015,OPEN,COMPLAINT,small,-87.626478,41.756506,CONSERVATION
FAILED,EV1111,OPEN,PERIODIC,small,-87.661300,42.006313,ELEVATOR
FAILED,CN012022,OPEN,PERIODIC,small,-87.602636,41.808411,CONSERVATION
FAILED,CN196029,OPEN,PERIODIC,small,-87.583858,41.797519,CONSERVATION
FAILED,CN031023,OPEN,PERIODIC,small,-87.663853,42.007249,CONSERVATION
FAILED,CN198019,OPEN,COMPLAINT,small,-87.701915,41.958911,CONSERVATION
FAILED,CN105015,OPEN,COMPLAINT,small,-87.604507,41.782847,CONSERVATION
FAILED,PL194039,OPEN,COMPLAINT,small,-87.665595,41.780267,SPECIAL TASK FORCE
FAILED,NC2020,OPEN,COMPLAINT,small,-87.698051,41.809267,CONSERVATION
FAILED,CN135016,OPEN,PERIODIC,small,-87.613384,41.781727,CONSERVATION
FAILED,CN076044,OPEN,COMPLAINT,small,-87.735402,41.882904,CONSERVATION
PASSED,VT1010,COMPLIED,PERMIT,small,-87.682274,41.892290,VENTILATION
FAILED,CN131026,OPEN,COMPLAINT,small,-87.622733,41.746560,CONSERVATION
FAILED,CN079014,OPEN,COMPLAINT,small,-87.648834,41.753895,CONSERVATION
FAILED,CN198019,OPEN,COMPLAINT,small,-87.696575,41.777134,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.582688,41.742531,CONSERVATION
PASSED,BR2010,COMPLIED,PERIODIC,small,-87.636422,41.919188,BOILER
FAILED,CN190019,OPEN,COMPLAINT,small,-87.637229,41.687112,CONSERVATION
FAILED,CN076054,OPEN,COMPLAINT,small,-87.667721,41.779952,CONSERVATION
FAILED,EV1110,OPEN,PERIODIC,small,-87.655370,41.984700,ELEVATOR
FAILED,PL234002,OPEN,COMPLAINT,small,-87.753415,41.910558,SPECIAL TASK FORCE
FAILED,CN105045,OPEN,COMPLAINT,small,-87.563636,41.750285,CONSERVATION
FAILED,CN061014,OPEN,COMPLAINT,small,-87.655811,41.742750,CONSERVATION
FAILED,NC2011,OPEN,PERIODIC,small,-87.658468,41.949417,SPECIAL INSPECTION PROGRAM
PASSED,PL151137,COMPLIED,PERMIT,small,-87.675097,41.720930,WATER
FAILED,NC2011,OPEN,COMPLAINT,small,-87.722026,41.871559,CONSERVATION
FAILED,CN134016,OPEN,COMPLAINT,small,-87.730461,41.904301,CONSERVATION
FAILED,CN014012,OPEN,COMPLAINT,small,-87.608820,41.808676,CONSERVATION
FAILED,CN073024,OPEN,COMPLAINT,small,-87.682192,41.992506,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.767795,41.898262,CONSERVATION
FAILED,CN134016,OPEN,COMPLAINT,small,-87.664580,41.753381,CONSERVATION
FAILED,CN065034,OPEN,PERIODIC,small,-87.623206,41.817692,CONSERVATION
FAILED,CN041033,OPEN,COMPLAINT,small,-87.768995,41.897678,CONSERVATION
FAILED,CN061014,OPEN,COMPLAINT,small,-87.680548,41.880058,CONSERVATION
FAILED,CN077014,OPEN,COMPLAINT,small,-87.654926,41.801997,CONSERVATION
FAILED,PL151137,OPEN,PERMIT,small,-87.681490,41.892084,WATER
FAILED,CN104015,OPEN,COMPLAINT,small,-87.653339,41.750392,CONSERVATION
FAILED,CN140016,OPEN,COMPLAINT,small,-87.595152,41.798678,CONSERVATION
FAILED,CN104025,OPEN,COMPLAINT,small,-87.722371,41.886913,CONSERVATION
FAILED,CN062024,OPEN,COMPLAINT,large,-87.718887,41.891651,CONSERVATION
