INSPECTION_STATUS,VIOLATION_CODE,VIOLATION_STATUS,INSPECTION_CATEGORY,PROPERTY_GROUP,LONGITUDE,LATITUDE,DEPARTMENT_BUREAU
FAILED,CN070024,OPEN,COMPLAINT,small,-87.660624,41.937189,CONSERVATION
FAILED,EL0024,OPEN,COMPLAINT,small,-87.696505,41.851779,SPECIAL TASK FORCE
FAILED,CN190019,OPEN,COMPLAINT,small,-87.671802,41.796631,PLUMBING
FAILED,NC2071,OPEN,COMPLAINT,small,-87.664420,41.781721,CONSERVATION
PASSED,BR1063,COMPLIED,PERIODIC,small,-87.715846,41.875762,BOILER
PASSED,EV1420,COMPLIED,PERMIT,small,-87.635234,41.884499,ELEVATOR
FAILED,CN070024,OPEN,COMPLAINT,small,-87.557379,41.738469,CONSERVATION
FAILED,CN041063,OPEN,COMPLAINT,small,-87.719654,41.889410,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.711217,41.959454,CONSERVATION
FAILED,PL171017,OPEN,COMPLAINT,small,-87.749250,41.903338,PLUMBING
FAILED,CN190029,OPEN,COMPLAINT,small,-87.716476,41.939337,CONSERVATION
FAILED,CN070014,OPEN,COMPLAINT,small,-87.710829,41.786930,CONSERVATION
FAILED,EL0024,OPEN,COMPLAINT,small,-87.622673,41.710019,SPECIAL TASK FORCE
FAILED,NC4032,OPEN,COMPLAINT,small,-87.696729,41.902821,CONSERVATION
FAILED,CN102015,OPEN,COMPLAINT,small,-87.701207,41.791535,CONSERVATION
FAILED,CN070024,OPEN,COMPLAINT,small,-87.597714,41.781953,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.668031,41.780692,CONSERVATION
FAILED,PL164057,OPEN,COMPLAINT,small,-87.694714,41.872096,CONSERVATION
FAILED,CN070024,OPEN,COMPLAINT,small,-87.667066,41.743904,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.563167,41.702657,SPECIAL TASK FORCE
FAILED,CN190019,OPEN,COMPLAINT,small,-87.712343,41.982260,CONSERVATION
FAILED,CN067014,OPEN,COMPLAINT,small,-87.611239,41.806536,CONSERVATION
FAILED,CN104055,OPEN,COMPLAINT,small,-87.729658,41.875324,CONSERVATION
FAILED,CN073014,OPEN,COMPLAINT,small,-87.661341,41.978215,CONSERVATION
FAILED,EV1110,OPEN,PERMIT,small,-87.616202,41.894161,ELEVATOR
FAILED,CN190019,OPEN,COMPLAINT,small,-87.667550,41.900102,CONSERVATION
FAILED,CN190029,OPEN,PERIODIC,small,-87.624514,41.860115,CONSERVATION
PASSED,EV1111,COMPLIED,PERMIT,small,-87.606782,41.892292,ELEVATOR
PASSED,EV1110,COMPLIED,PERMIT,small,-87.656150,41.853679,ELEVATOR
FAILED,EV1111,OPEN,PERIODIC,small,-87.684647,41.930149,ELEVATOR
FAILED,CN065034,OPEN,COMPLAINT,small,-87.697216,41.913061,CONSERVATION
FAILED,NC2011,OPEN,COMPLAINT,small,-87.640539,41.677223,SPECIAL INSPECTION PROGRAM
FAILED,CN190019,OPEN,PERIODIC,small,-87.715604,41.867593,CONSERVATION
FAILED,CN104055,OPEN,COMPLAINT,small,-87.721677,41.884187,CONSERVATION
FAILED,CN140026,COMPLIED,COMPLAINT,small,-87.736455,41.782407,CONSERVATION
FAILED,CN015012,OPEN,COMPLAINT,small,-87.574563,41.748472,CONSERVATION
FAILED,CN197087,COMPLIED,COMPLAINT,small,-87.557671,41.738353,CONSERVATION
FAILED,CN061014,OPEN,COMPLAINT,small,-87.752478,41.879521,CONSERVATION
FAILED,EV1111,OPEN,PERIODIC,small,-87.776546,41.968460,ELEVATOR
FAILED,CN065034,OPEN,COMPLAINT,small,-87.703672,41.934426,CONSERVATION
FAILED,CN134016,OPEN,PERIODIC,small,-87.604889,41.754830,CONSERVATION
FAILED,CN065034,OPEN,PERIODIC,small,-87.621851,41.787317,CONSERVATION
FAILED,CN111085,OPEN,COMPLAINT,small,-87.685667,41.802522,CONSERVATION
FAILED,CN138106,OPEN,COMPLAINT,small,-87.744696,41.969490,CONSERVATION
FAILED,CN065034,OPEN,PERIODIC,small,-87.571346,41.767002,CONSERVATION
FAILED,CN194029,OPEN,PERIODIC,small,-87.678082,41.925620,VENTILATION
FAILED,CN062024,OPEN,PERIODIC,small,-87.749200,41.878503,CONSERVATION
FAILED,CN077014,OPEN,COMPLAINT,small,-87.561084,41.742618,CONSERVATION
FAILED,CN012022,OPEN,PERIODIC,small,-87.651183,41.833619,SPECIAL INSPECTION PROGRAM
FAILED,NC2021,OPEN,COMPLAINT,small,-87.604581,41.812487,CONSERVATION
FAILED,NC2011,OPEN,COMPLAINT,small,-87.662896,41.781797,SPECIAL TASK FORCE
FAILED,CN065014,OPEN,PERIODIC,small,-87.601787,41.816762,SPECIAL INSPECTION PROGRAM
FAILED,CN197019,OPEN,COMPLAINT,small,-87.751350,41.916975,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.687995,41.923181,CONSERVATION
FAILED,NC2021,OPEN,COMPLAINT,small,-87.686172,41.925575,CONSERVATION
FAILED,CN073024,OPEN,PERIODIC,small,-87.670443,41.982444,CONSERVATION
FAILED,CN031013,OPEN,PERIODIC,small,-87.559718,41.762970,CONSERVATION
PASSED,CN073024,COMPLIED,COMPLAINT,small,-87.664416,41.973463,CONSERVATION
FAILED,CN067014,OPEN,COMPLAINT,small,-87.769744,41.882064,CONSERVATION
FAILED,EV1111,OPEN,PERIODIC,small,-87.778390,41.972468,ELEVATOR
FAILED,CN198019,OPEN,PERIODIC,small,-87.716612,41.959360,CONSERVATION
FAILED,EV1110,OPEN,PERMIT,small,-87.652680,41.896198,ELEVATOR
FAILED,VT1030,OPEN,PERMIT,small,-87.620575,41.789872,VENTILATION
FAILED,CN196029,OPEN,PERIODIC,small,-87.611277,41.784072,CONSERVATION
PASSED,CN074014,COMPLIED,COMPLAINT,small,-87.570153,41.718774,CONSERVATION
FAILED,EL0019,OPEN,COMPLAINT,small,-87.589372,41.756092,SPECIAL TASK FORCE
FAILED,CN065034,OPEN,COMPLAINT,small,-87.614032,41.749197,CONSERVATION
FAILED,NC2011,OPEN,COMPLAINT,small,-87.624719,41.689959,CONSERVATION
FAILED,CN101015,OPEN,COMPLAINT,small,-87.758628,41.919944,CONSERVATION
FAILED,CN061014,OPEN,PERIODIC,small,-87.593000,41.799605,CONSERVATION
FAILED,CN070024,OPEN,COMPLAINT,small,-87.669276,41.957121,CONSERVATION
FAILED,EL0030,OPEN,COMPLAINT,small,-87.612035,41.774478,ELECTRICAL
FAILED,EL0084,OPEN,COMPLAINT,small,-87.672265,41.689020,SPECIAL TASK FORCE
FAILED,CN015012,OPEN,COMPLAINT,small,-87.608099,41.774095,CONSERVATION
FAILED,CN136016,OPEN,COMPLAINT,small,-87.667380,41.767290,CONSERVATION
PASSED,BR2080,COMPLIED,PERIODIC,small,-87.717386,41.745105,BOILER
FAILED,CN061014,OPEN,COMPLAINT,small,-87.706989,41.904481,CONSERVATION
FAILED,CN070024,OPEN,COMPLAINT,small,-87.728933,41.883434,CONSERVATION
FAILED,CN063014,OPEN,COMPLAINT,small,-87.661550,41.730549,CONSERVATION
FAILED,CN062034,OPEN,COMPLAINT,small,-87.694932,41.974921,CONSERVATION
FAILED,CN074014,OPEN,COMPLAINT,small,-87.735497,41.883137,CONSERVATION
FAILED,CN194039,OPEN,COMPLAINT,small,-87.701445,41.961341,SPECIAL INSPECTION PROGRAM
PASSED,PL151137,OPEN,PERMIT,small,-87.593826,41.793192,PLUMBING
FAILED,EV1110,COMPLIED,PERMIT,small,-87.678895,41.925886,ELEVATOR
FAILED,CN079014,OPEN,PERIODIC,small,-87.650532,41.946697,CONSERVATION
FAILED,CN061014,OPEN,COMPLAINT,small,-87.579487,41.764766,CONSERVATION
FAILED,IR0020,OPEN,COMPLAINT,small,-87.765039,41.889384,IRON
PASSED,VT1010,OPEN,PERMIT,small,-87.761683,41.936974,VENTILATION
FAILED,CN101015,OPEN,COMPLAINT,small,-87.708449,41.931028,CONSERVATION
FAILED,CN015032,OPEN,COMPLAINT,small,-87.552944,41.736479,CONSERVATION
FAILED,CN074014,OPEN,COMPLAINT,small,-87.658760,41.859018,CONSERVATION
PASSED,EL0085,OPEN,PERMIT,small,-87.772871,41.904503,ELECTRICAL
FAILED,CN190019,OPEN,COMPLAINT,small,-87.663092,41.789601,SPECIAL TASK FORCE
FAILED,CN074024,OPEN,COMPLAINT,small,-87.677927,42.014638,CONSERVATION
FAILED,EL0003,OPEN,COMPLAINT,small,-87.610476,41.761600,SPECIAL TASK FORCE
FAILED,CN197019,OPEN,COMPLAINT,small,-87.658760,41.859018,CONSERVATION
FAILED,EL0085,OPEN,COMPLAINT,small,-87.607163,41.772688,SPECIAL TASK FORCE
FAILED,NC2021,OPEN,COMPLAINT,small,-87.543099,41.739505,NEW CONSTRUCTION
FAILED,CN196029,OPEN,PERIODIC,small,-87.639609,41.909529,CONSERVATION
FAILED,PL160017,OPEN,COMPLAINT,small,-87.610406,41.696522,CONSERVATION
PASSED,VT1010,COMPLIED,PERMIT,small,-87.699538,41.961353,VENTILATION
FAILED,CN067014,OPEN,COMPLAINT,small,-87.650303,41.764118,CONSERVATION
FAILED,CN190019,OPEN,PERIODIC,small,-87.583271,41.755924,CONSERVATION
FAILED,CN061014,OPEN,COMPLAINT,small,-87.677396,41.917873,CONSERVATION
FAILED,CN104065,OPEN,PERIODIC,small,-87.682903,41.884126,CONSERVATION
FAILED,CN063014,OPEN,COMPLAINT,small,-87.677281,41.693586,CONSERVATION
FAILED,CN061014,OPEN,PERIODIC,small,-87.589889,41.799644,SPECIAL INSPECTION PROGRAM
FAILED,CN196029,OPEN,COMPLAINT,small,-87.720837,41.879220,CONSERVATION
FAILED,CN194029,OPEN,COMPLAINT,small,-87.644298,41.885586,VENTILATION
FAILED,CN065034,OPEN,COMPLAINT,small,-87.568420,41.770941,CONSERVATION
FAILED,CN197089,OPEN,COMPLAINT,small,-87.654826,41.833304,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.623620,41.674759,CONSERVATION
FAILED,CN070024,OPEN,COMPLAINT,small,-87.646076,41.943778,CONSERVATION
FAILED,EV1111,OPEN,PERIODIC,small,-87.687329,41.908808,ELEVATOR
FAILED,CN196029,OPEN,COMPLAINT,small,-87.705111,41.916739,CONSERVATION
FAILED,CN062024,OPEN,PERIODIC,small,-87.686647,41.895856,CONSERVATION
FAILED,PL239010,OPEN,COMPLAINT,small,-87.597098,41.761436,SPECIAL TASK FORCE
FAILED,CN101015,OPEN,COMPLAINT,small,-87.548070,41.745640,CONSERVATION
FAILED,CN074014,OPEN,COMPLAINT,small,-87.645776,41.679781,CONSERVATION
FAILED,EV1110,OPEN,PERMIT,small,-87.629071,41.874966,ELEVATOR
FAILED,CN074024,OPEN,COMPLAINT,small,-87.543053,41.730560,CONSERVATION
FAILED,CN015062,OPEN,COMPLAINT,small,-87.620031,41.767988,CONSERVATION
FAILED,NC2021,OPEN,COMPLAINT,small,-87.722774,41.898941,SPECIAL TASK FORCE
FAILED,CN194039,OPEN,COMPLAINT,small,-87.732088,41.943975,CONSERVATION
FAILED,EV1110,COMPLIED,PERIODIC,small,-87.695832,41.869215,ELEVATOR
FAILED,CN073014,OPEN,COMPLAINT,small,-87.620619,41.676782,CONSERVATION
FAILED,EV1110,OPEN,PERMIT,small,-87.628481,41.901463,ELEVATOR
FAILED,EV1110,COMPLIED,PERMIT,small,-87.678895,41.925886,ELEVATOR
FAILED,CN196029,OPEN,COMPLAINT,small,-87.622261,41.792530,CONSERVATION
FAILED,CN131036,OPEN,COMPLAINT,small,-87.750367,41.893012,CONSERVATION
FAILED,EV1111,OPEN,PERIODIC,small,-87.836736,41.978697,ELEVATOR
FAILED,CN138056,OPEN,COMPLAINT,small,-87.704402,41.950615,CONSERVATION
FAILED,CN194039,OPEN,COMPLAINT,small,-87.737775,41.938843,CONSERVATION
FAILED,EV1110,OPEN,PERIODIC,small,-87.640742,41.858179,ELEVATOR
FAILED,CN135016,OPEN,PERIODIC,small,-87.617300,41.750967,CONSERVATION
FAILED,CN046013,OPEN,COMPLAINT,small,-87.602023,41.764775,CONSERVATION
FAILED,EL0086,OPEN,COMPLAINT,small,-87.645333,41.735939,SPECIAL TASK FORCE
FAILED,EL0025,OPEN,COMPLAINT,small,-87.621385,41.802131,SPECIAL TASK FORCE
FAILED,CN132016,OPEN,COMPLAINT,small,-87.644264,41.765114,CONSERVATION
FAILED,NC2022,OPEN,COMPLAINT,small,-87.667714,41.933433,NEW CONSTRUCTION
FAILED,CN070014,OPEN,COMPLAINT,small,-87.537844,41.710674,CONSERVATION
FAILED,VT3020,OPEN,COMPLAINT,small,-87.746640,41.909729,VENTILATION
FAILED,CN105025,OPEN,PERIODIC,small,-87.574072,41.768812,CONSERVATION
PASSED,VT1010,COMPLIED,PERMIT,small,-87.755855,41.955913,VENTILATION
FAILED,EV1210,OPEN,COMPLAINT,small,-87.639393,41.868884,ELEVATOR
FAILED,CN076044,OPEN,COMPLAINT,small,-87.646258,41.748468,CONSERVATION
PASSED,EV1110,COMPLIED,PERMIT,small,-87.639355,41.928128,ELEVATOR
FAILED,CN190019,OPEN,COMPLAINT,small,-87.677160,41.854103,CONSERVATION
FAILED,EL0085,OPEN,COMPLAINT,small,-87.765187,41.887109,SPECIAL TASK FORCE
FAILED,EL0096,OPEN,COMPLAINT,small,-87.665213,41.750221,SIGNS
FAILED,NC2011,OPEN,COMPLAINT,small,-87.754605,41.980580,NEW CONSTRUCTION
FAILED,PL162017,OPEN,COMPLAINT,small,-87.616682,41.673660,CONSERVATION
FAILED,CN064014,OPEN,PERIODIC,small,-87.640716,41.932993,CONSERVATION
FAILED,CN138056,OPEN,COMPLAINT,small,-87.716393,41.893119,CONSERVATION
FAILED,CN079014,OPEN,COMPLAINT,small,-87.621568,41.673591,CONSERVATION
FAILED,PL162017,OPEN,COMPLAINT,small,-87.731726,41.924315,SPECIAL TASK FORCE
FAILED,EV1310,COMPLIED,PERMIT,small,-87.577085,41.764558,ELEVATOR
FAILED,CN196029,OPEN,PERIODIC,small,-87.663007,41.728796,CONSERVATION
FAILED,CN194029,OPEN,PERIODIC,small,-87.721299,41.881784,CONSERVATION
FAILED,CN065034,OPEN,COMPLAINT,small,-87.653497,41.793565,CONSERVATION
FAILED,CN070024,OPEN,COMPLAINT,small,-87.605747,41.687703,CONSERVATION
FAILED,CN065034,OPEN,COMPLAINT,small,-87.623502,41.767679,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.577222,41.759351,CONSERVATION
FAILED,CN015062,OPEN,PERIODIC,small,-87.659257,41.770348,CONSERVATION
FAILED,PL168017,OPEN,COMPLAINT,small,-87.704563,41.865384,PLUMBING
FAILED,CN190019,OPEN,COMPLAINT,small,-87.771937,41.888043,CONSERVATION
FAILED,CN101015,OPEN,COMPLAINT,small,-87.583473,41.736161,CONSERVATION
FAILED,RF301031,OPEN,PERMIT,small,-87.644446,41.772271,REFRIGERATION
FAILED,CN070014,OPEN,PERIODIC,small,-87.640000,41.928289,CONSERVATION
FAILED,CN136016,OPEN,COMPLAINT,small,-87.600283,41.742739,CONSERVATION
FAILED,CN063014,OPEN,PERIODIC,small,-87.595226,41.801876,CONSERVATION
FAILED,CN197019,OPEN,COMPLAINT,small,-87.667632,41.811279,CONSERVATION
FAILED,NC2071,OPEN,COMPLAINT,small,-87.713671,41.936964,CONSERVATION
FAILED,CN061074,OPEN,PERIODIC,small,-87.696765,41.895544,SPECIAL INSPECTION PROGRAM
FAILED,VT1010,OPEN,PERMIT,small,-87.655515,41.989539,VENTILATION
FAILED,CN194029,OPEN,COMPLAINT,small,-87.726443,41.902468,SPECIAL TASK FORCE
FAILED,EV1110,OPEN,PERIODIC,small,-87.654611,41.962514,ELEVATOR
FAILED,EL0086,OPEN,COMPLAINT,small,-87.716591,41.859616,SPECIAL TASK FORCE
FAILED,CN190019,OPEN,COMPLAINT,small,-87.685459,41.938680,CONSERVATION
FAILED,CN077014,OPEN,COMPLAINT,small,-87.718952,41.905866,CONSERVATION
FAILED,CN073014,OPEN,COMPLAINT,small,-87.743784,41.926048,CONSERVATION
FAILED,CN198019,OPEN,COMPLAINT,small,-87.781874,41.777558,CONSERVATION
FAILED,CN105055,OPEN,COMPLAINT,small,-87.694611,41.816760,CONSERVATION
FAILED,CN073014,OPEN,COMPLAINT,small,-87.696753,41.761204,CONSERVATION
FAILED,CN197019,OPEN,COMPLAINT,small,-87.714633,41.932051,CONSERVATION
FAILED,CN197087,OPEN,COMPLAINT,small,-87.690656,41.773126,CONSERVATION
FAILED,EV1110,OPEN,PERMIT,small,-87.640565,41.932996,ELEVATOR
FAILED,CN104015,OPEN,COMPLAINT,small,-87.582199,41.758698,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.694714,41.872096,CONSERVATION
PASSED,EL0019,COMPLIED,COMPLAINT,small,-87.733127,41.960998,ELECTRICAL
FAILED,CN014012,OPEN,COMPLAINT,small,-87.704474,41.962553,CONSERVATION
FAILED,CN138106,OPEN,COMPLAINT,small,-87.706465,41.947130,CONSERVATION
FAILED,CN197079,OPEN,COMPLAINT,small,-87.686975,41.954145,CONSERVATION
FAILED,CN061014,OPEN,COMPLAINT,small,-87.557379,41.738412,CONSERVATION
FAILED,CN104055,OPEN,COMPLAINT,small,-87.677942,41.728189,CONSERVATION
FAILED,IR0014,OPEN,PERIODIC,small,-87.561425,41.764699,CONSERVATION
FAILED,CN077014,OPEN,PERIODIC,small,-87.564920,41.759584,CONSERVATION
FAILED,CN061014,OPEN,COMPLAINT,small,-87.572577,41.769583,CONSERVATION
FAILED,CN196029,OPEN,PERIODIC,small,-87.563667,41.752194,CONSERVATION
FAILED,CN031023,OPEN,COMPLAINT,small,-87.649492,41.837316,CONSERVATION
FAILED,CN015062,OPEN,COMPLAINT,small,-87.667368,41.893703,CONSERVATION
FAILED,CN106015,OPEN,COMPLAINT,small,-87.654639,41.837259,CONSERVATION
FAILED,CN138106,OPEN,COMPLAINT,small,-87.683261,41.770697,CONSERVATION
FAILED,CN069034,OPEN,COMPLAINT,small,-87.717742,41.856065,CONSERVATION
FAILED,VT2010,OPEN,COMPLAINT,small,-87.707697,41.936520,VENTILATION
FAILED,CN070024,OPEN,PERIODIC,small,-87.661687,41.989706,CONSERVATION
FAILED,NC2022,OPEN,COMPLAINT,small,-87.670802,41.905973,NEW CONSTRUCTION
FAILED,CN015062,OPEN,COMPLAINT,small,-87.720907,41.880968,CONSERVATION
PASSED,EL0018,COMPLIED,COMPLAINT,small,-87.618273,41.698834,ELECTRICAL
FAILED,CN015062,OPEN,COMPLAINT,small,-87.652381,41.947167,CONSERVATION
FAILED,CN105015,OPEN,COMPLAINT,small,-87.772847,41.868024,CONSERVATION
FAILED,CN194019,OPEN,COMPLAINT,small,-87.628779,41.720437,CONSERVATION
FAILED,CN079014,OPEN,COMPLAINT,small,-87.656003,41.738993,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.653292,41.832219,CONSERVATION
FAILED,VT1050,OPEN,PERIODIC,small,-87.660706,41.924214,VENTILATION
FAILED,CN197087,OPEN,COMPLAINT,small,-87.663316,41.739916,SPECIAL TASK FORCE
FAILED,CN041063,OPEN,COMPLAINT,small,-87.620315,41.767642,CONSERVATION
FAILED,CN015062,OPEN,PERIODIC,small,-87.663907,41.948518,CONSERVATION
FAILED,EV1110,OPEN,PERMIT,small,-87.655623,41.992946,ELEVATOR
FAILED,CN067024,OPEN,COMPLAINT,small,-87.667327,42.016175,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.793225,41.932642,CONSERVATION
FAILED,CN063024,OPEN,COMPLAINT,small,-87.768939,41.934630,CONSERVATION
FAILED,CN194029,OPEN,PERIODIC,small,-87.623616,41.851312,CONSERVATION
FAILED,CN070024,OPEN,COMPLAINT,small,-87.646646,41.798692,CONSERVATION
FAILED,CN061014,OPEN,COMPLAINT,small,-87.834906,41.943616,CONSERVATION
FAILED,CN190019,OPEN,PERIODIC,small,-87.653745,41.933593,SPECIAL INSPECTION PROGRAM
FAILED,CN077014,OPEN,COMPLAINT,small,-87.684654,41.993597,CONSERVATION
FAILED,PL151137,OPEN,PERMIT,small,-87.652108,41.833872,PLUMBING
FAILED,CN190019,OPEN,COMPLAINT,small,-87.568428,41.771225,CONSERVATION
FAILED,CN061014,OPEN,COMPLAINT,small,-87.712322,41.895608,CONSERVATION
FAILED,CN060001,OPEN,COMPLAINT,small,-87.720907,41.880968,CONSERVATION
FAILED,CN079014,OPEN,PERIODIC,small,-87.599589,41.775569,CONSERVATION
FAILED,CN077014,OPEN,COMPLAINT,small,-87.610406,41.696522,CONSERVATION
FAILED,CN193000,OPEN,COMPLAINT,small,-87.610365,41.778624,CONSERVATION
FAILED,CN070014,OPEN,COMPLAINT,small,-87.754993,41.960518,CONSERVATION
FAILED,NC2071,OPEN,COMPLAINT,small,-87.725290,41.879875,SPECIAL TASK FORCE
FAILED,CN196029,OPEN,COMPLAINT,small,-87.704282,41.855112,CONSERVATION
FAILED,CN074024,OPEN,COMPLAINT,small,-87.720837,41.879220,CONSERVATION
FAILED,CN063024,OPEN,PERIODIC,small,-87.693417,41.989049,CONSERVATION
FAILED,PL153017,OPEN,COMPLAINT,small,-87.680741,41.772193,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.608820,41.808676,CONSERVATION
FAILED,CN070024,OPEN,COMPLAINT,small,-87.657271,41.976252,CONSERVATION
FAILED,CN065034,OPEN,COMPLAINT,small,-87.688764,41.782629,CONSERVATION
PASSED,EV1420,COMPLIED,PERMIT,small,-87.617482,41.887424,ELEVATOR
FAILED,EL0027,OPEN,PERIODIC,small,-87.721218,41.861059,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.773428,41.942255,CONSERVATION
FAILED,EL0003,OPEN,COMPLAINT,small,-87.665889,41.802587,SPECIAL TASK FORCE
FAILED,NC2011,OPEN,COMPLAINT,small,-87.763533,41.886050,CONSERVATION
FAILED,CN070014,OPEN,COMPLAINT,small,-87.725188,41.901344,CONSERVATION
FAILED,EV1110,OPEN,PERMIT,small,-87.625451,41.905886,ELEVATOR
FAILED,CN197019,OPEN,COMPLAINT,small,-87.620536,41.703185,CONSERVATION
PASSED,VT1010,COMPLIED,PERMIT,small,-87.690485,41.959369,VENTILATION
FAILED,CN074024,OPEN,PERIODIC,small,-87.585074,41.801880,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.584579,41.752605,CONSERVATION
FAILED,CN131016,OPEN,COMPLAINT,small,-87.650336,41.857472,CONSERVATION
FAILED,EV1110,OPEN,PERMIT,small,-87.616202,41.894161,ELEVATOR
FAILED,CN074014,OPEN,COMPLAINT,small,-87.648778,41.787538,CONSERVATION
FAILED,EL0096,OPEN,COMPLAINT,small,-87.728760,41.996565,SIGNS
FAILED,CN197089,OPEN,COMPLAINT,small,-87.660588,41.857778,SPECIAL INSPECTION PROGRAM
FAILED,CN070024,OPEN,COMPLAINT,small,-87.725451,41.916126,CONSERVATION
FAILED,EL0085,OPEN,PERMIT,small,-87.740794,41.974450,ELECTRICAL
PASSED,CN061014,COMPLIED,COMPLAINT,small,-87.686971,41.815859,CONSERVATION
FAILED,CN070024,OPEN,COMPLAINT,small,-87.716001,41.767029,CONSERVATION
FAILED,NC2021,OPEN,COMPLAINT,small,-87.720716,41.843354,NEW CONSTRUCTION
FAILED,CN197087,OPEN,COMPLAINT,small,-87.651846,41.776607,SPECIAL TASK FORCE
FAILED,CN070024,OPEN,COMPLAINT,small,-87.719061,41.935938,CONSERVATION
FAILED,CN104015,OPEN,COMPLAINT,small,-87.747421,41.904046,SPECIAL TASK FORCE
FAILED,CN070014,OPEN,COMPLAINT,small,-87.718964,41.920112,CONSERVATION
FAILED,CN061014,OPEN,COMPLAINT,small,-87.711374,41.854445,CONSERVATION
FAILED,CN074014,OPEN,PERIODIC,small,-87.640999,41.827278,CONSERVATION
FAILED,CN062024,OPEN,PERIODIC,small,-87.671710,41.994303,CONSERVATION
FAILED,CN015062,OPEN,COMPLAINT,small,-87.641956,41.855993,CONSERVATION
FAILED,CN065014,OPEN,PERIODIC,small,-87.582485,41.772769,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.621558,41.752227,SPECIAL TASK FORCE
FAILED,CN134036,OPEN,COMPLAINT,small,-87.772022,41.918446,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.624249,41.807013,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.613405,41.782703,CONSERVATION
FAILED,CN070024,OPEN,PERIODIC,small,-87.673438,41.976227,CONSERVATION
FAILED,CN061014,OPEN,COMPLAINT,small,-87.703879,41.923896,CONSERVATION
FAILED,CN106015,OPEN,PERIODIC,small,-87.771829,41.885696,SPECIAL INSPECTION PROGRAM
FAILED,CN196029,OPEN,PERIODIC,small,-87.640372,41.922050,CONSERVATION
FAILED,CN198019,OPEN,COMPLAINT,small,-87.695899,41.786742,CONSERVATION
FAILED,EV1110,OPEN,PERMIT,small,-87.633830,41.879495,ELEVATOR
FAILED,CN190019,OPEN,COMPLAINT,small,-87.733703,41.860195,CONSERVATION
FAILED,EV1110,OPEN,PERIODIC,small,-87.679401,41.992005,ELEVATOR
FAILED,EL0023,OPEN,COMPLAINT,small,-87.618281,41.831780,ELECTRICAL
FAILED,CN132046,OPEN,COMPLAINT,small,-87.726001,41.857799,CONSERVATION
FAILED,RF301011,OPEN,PERIODIC,small,-87.644799,41.933647,REFRIGERATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.606090,41.729222,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.673548,41.805592,CONSERVATION
FAILED,CN061014,OPEN,COMPLAINT,small,-87.706662,41.781543,CONSERVATION
FAILED,CN198019,OPEN,COMPLAINT,small,-87.680741,41.772193,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.724289,41.969448,CONSERVATION
FAILED,CN015062,OPEN,COMPLAINT,small,-87.604538,41.730970,CONSERVATION
FAILED,EV1110,COMPLIED,PERMIT,small,-87.627534,41.878313,ELEVATOR
FAILED,CN103015,OPEN,COMPLAINT,small,-87.570283,41.751569,CONSERVATION
FAILED,CN131016,OPEN,COMPLAINT,small,-87.697717,41.853612,CONSERVATION
FAILED,NC2021,OPEN,COMPLAINT,small,-87.708888,41.846128,CONSERVATION
FAILED,CN067014,OPEN,COMPLAINT,small,-87.647876,41.764043,SPECIAL TASK FORCE
FAILED,CN132016,OPEN,COMPLAINT,small,-87.649883,41.754088,CONSERVATION
FAILED,EL0085,OPEN,COMPLAINT,small,-87.670184,41.827789,SPECIAL TASK FORCE
PASSED,CN070014,COMPLIED,COMPLAINT,small,-87.620415,41.831639,CONSERVATION
FAILED,EL0029,OPEN,COMPLAINT,small,-87.737878,41.875065,ELECTRICAL
FAILED,CN194029,OPEN,PERIODIC,small,-87.576795,41.764746,CONSERVATION
FAILED,CN061014,OPEN,COMPLAINT,small,-87.649929,41.919714,CONSERVATION
FAILED,RF301041,OPEN,PERIODIC,small,-87.681417,41.751554,REFRIGERATION
FAILED,RF301051,OPEN,PERIODIC,small,-87.632137,41.779849,REFRIGERATION
FAILED,NC2011,OPEN,COMPLAINT,small,-87.717179,41.847805,CONSERVATION
FAILED,CN104015,OPEN,COMPLAINT,small,-87.571137,41.761746,CONSERVATION
FAILED,CN070024,OPEN,COMPLAINT,small,-87.607629,41.808467,CONSERVATION
FAILED,CN065014,OPEN,PERIODIC,small,-87.706244,41.881081,CONSERVATION
