INSPECTION_STATUS,VIOLATION_CODE,VIOLATION_STATUS,INSPECTION_CATEGORY,PROPERTY_GROUP,LONGITUDE,LATITUDE,DEPARTMENT_BUREAU
FAILED,EV1110,COMPLIED,PERMIT,small,-87.658164,42.000946,ELEVATOR
FAILED,CN076044,OPEN,COMPLAINT,small,-87.673398,41.799628,CONSERVATION
FAILED,CN070024,OPEN,PERIODIC,small,-87.611899,41.781188,CONSERVATION
FAILED,NC2010,OPEN,COMPLAINT,small,-87.711385,41.810603,CONSERVATION
FAILED,CN015062,OPEN,COMPLAINT,small,-87.626714,41.690619,CONSERVATION
FAILED,CN061014,OPEN,COMPLAINT,small,-87.613213,41.684104,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.672443,41.809980,CONSERVATION
FAILED,CN104035,OPEN,COMPLAINT,small,-87.674294,41.896975,CONSERVATION
FAILED,CN061074,OPEN,COMPLAINT,small,-87.671985,41.891014,CONSERVATION
FAILED,CN015062,OPEN,COMPLAINT,small,-87.621385,41.802131,SPECIAL TASK FORCE
FAILED,CN190019,OPEN,COMPLAINT,small,-87.646977,41.776168,CONSERVATION
FAILED,CN061014,OPEN,COMPLAINT,small,-87.620159,41.711655,CONSERVATION
FAILED,CN070024,OPEN,COMPLAINT,small,-87.661485,41.973729,CONSERVATION
FAILED,PL237058,OPEN,COMPLAINT,small,-87.712895,41.858226,SPECIAL TASK FORCE
FAILED,CN197079,OPEN,COMPLAINT,small,-87.621358,41.711862,VENTILATION
FAILED,CN062034,OPEN,COMPLAINT,small,-87.690704,42.011255,CONSERVATION
FAILED,CN076034,OPEN,COMPLAINT,small,-87.656187,41.783333,CONSERVATION
FAILED,CN070024,OPEN,COMPLAINT,small,-87.724330,41.866981,SPECIAL TASK FORCE
FAILED,CN197079,OPEN,COMPLAINT,small,-87.712525,41.879463,CONSERVATION
FAILED,CN111085,OPEN,COMPLAINT,small,-87.814992,41.945219,CONSERVATION
PASSED,PL151137,COMPLIED,PERMIT,small,-87.721948,41.881996,PLUMBING
FAILED,CN074024,OPEN,COMPLAINT,small,-87.673548,41.805592,CONSERVATION
FAILED,CN190019,COMPLIED,COMPLAINT,small,-87.552659,41.737046,CONSERVATION
FAILED,CN073014,COMPLIED,PERIODIC,small,-87.604593,41.751404,CONSERVATION
FAILED,CN104015,OPEN,COMPLAINT,small,-87.554195,41.748518,SPECIAL TASK FORCE
FAILED,CN101015,OPEN,COMPLAINT,small,-87.708474,41.902925,CONSERVATION
FAILED,CN196019,OPEN,COMPLAINT,small,-87.772501,41.939520,CONSERVATION
FAILED,CN102015,OPEN,PERIODIC,small,-87.667865,42.000031,CONSERVATION
FAILED,EL0097,OPEN,COMPLAINT,small,-87.695163,41.968670,SIGNS
FAILED,CN074014,OPEN,COMPLAINT,small,-87.689764,41.907978,CONSERVATION
FAILED,PL168017,OPEN,COMPLAINT,small,-87.671319,41.813404,PLUMBING
FAILED,CN131026,OPEN,COMPLAINT,small,-87.661399,41.806004,SPECIAL TASK FORCE
FAILED,CN015062,OPEN,COMPLAINT,small,-87.683360,41.999544,CONSERVATION
FAILED,CN104015,OPEN,COMPLAINT,small,-87.584513,41.771408,CONSERVATION
FAILED,CN061064,OPEN,COMPLAINT,small,-87.752305,41.910352,CONSERVATION
FAILED,CN041063,OPEN,COMPLAINT,small,-87.669775,41.766068,CONSERVATION
FAILED,CN017012,OPEN,PERIODIC,small,-87.694614,41.902836,CONSERVATION
FAILED,EL0085,OPEN,PERMIT,small,-87.776623,41.910407,ELECTRICAL
FAILED,199029,OPEN,COMPLAINT,small,-87.658009,41.948844,VENTILATION
FAILED,CN070014,OPEN,COMPLAINT,small,-87.799996,41.950960,CONSERVATION
FAILED,CN190019,OPEN,PERIODIC,small,-87.611915,41.784659,CONSERVATION
FAILED,CN070014,OPEN,COMPLAINT,small,-87.674673,41.801887,CONSERVATION
FAILED,CN073014,OPEN,COMPLAINT,small,-87.700627,41.883982,CONSERVATION
FAILED,CN106015,OPEN,COMPLAINT,small,-87.638512,41.824929,CONSERVATION
FAILED,NC2071,OPEN,COMPLAINT,small,-87.637978,41.841197,CONSERVATION
FAILED,CN070014,COMPLIED,COMPLAINT,small,-87.774096,41.904880,CONSERVATION
FAILED,CN138056,OPEN,COMPLAINT,small,-87.657756,41.806165,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.629138,41.774658,CONSERVATION
FAILED,EV1111,OPEN,PERIODIC,small,-87.724037,41.844369,ELEVATOR
FAILED,CN190029,OPEN,PERIODIC,small,-87.765216,41.886084,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.753289,41.907234,CONSERVATION
FAILED,CN044013,OPEN,PERIODIC,small,-87.662549,41.721758,CONSERVATION
FAILED,CN073014,OPEN,PERIODIC,small,-87.645974,41.933934,CONSERVATION
FAILED,CN073014,OPEN,COMPLAINT,small,-87.561153,41.746774,CONSERVATION
FAILED,CN062024,OPEN,COMPLAINT,small,-87.668108,41.794985,CONSERVATION
FAILED,CN138106,OPEN,COMPLAINT,small,-87.719320,41.958187,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.661692,41.866806,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.660170,41.951145,CONSERVATION
FAILED,CN101015,OPEN,COMPLAINT,small,-87.563636,41.750285,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.549293,41.746075,CONSERVATION
FAILED,NC2022,OPEN,COMPLAINT,small,-87.563735,41.755652,NEW CONSTRUCTION
FAILED,CN197087,OPEN,COMPLAINT,small,-87.589661,41.755919,CONSERVATION
FAILED,CN196029,OPEN,PERIODIC,small,-87.649103,41.931062,CONSERVATION
FAILED,CN046013,COMPLIED,COMPLAINT,small,-87.667380,41.767290,CONSERVATION
FAILED,EL0085,OPEN,PERMIT,small,-87.727147,41.942758,ELECTRICAL
FAILED,CN132046,OPEN,COMPLAINT,small,-87.543191,41.744861,CONSERVATION
FAILED,CN074024,OPEN,COMPLAINT,small,-87.733703,41.860195,CONSERVATION
FAILED,CN073014,OPEN,PERIODIC,small,-87.761731,41.881547,CONSERVATION
FAILED,CN031013,OPEN,PERIODIC,small,-87.656818,41.985395,CONSERVATION
FAILED,CN198019,OPEN,PERIODIC,small,-87.575109,41.772865,CONSERVATION
FAILED,CN074024,OPEN,COMPLAINT,small,-87.654696,41.758786,CONSERVATION
FAILED,CN070014,OPEN,COMPLAINT,small,-87.663072,41.777184,CONSERVATION
FAILED,CN061014,OPEN,COMPLAINT,small,-87.651881,41.914508,CONSERVATION
FAILED,EL0033,OPEN,COMPLAINT,small,-87.609754,41.781510,ELECTRICAL
FAILED,CN065034,OPEN,PERIODIC,small,-87.652483,41.962104,CONSERVATION
FAILED,CN070014,OPEN,COMPLAINT,small,-87.700498,41.991391,CONSERVATION
FAILED,PL171027,OPEN,COMPLAINT,small,-87.678173,41.852249,SPECIAL TASK FORCE
FAILED,NC2022,OPEN,COMPLAINT,small,-87.769370,41.908511,NEW CONSTRUCTION
FAILED,CN135016,OPEN,COMPLAINT,small,-87.613413,41.696485,CONSERVATION
FAILED,CN061074,OPEN,COMPLAINT,small,-87.588890,41.772822,CONSERVATION
FAILED,CN165017,OPEN,COMPLAINT,small,-87.717349,41.786823,CONSERVATION
FAILED,CN190019,OPEN,PERIODIC,small,-87.642830,41.702056,SPECIAL INSPECTION PROGRAM
PASSED,CN194019,COMPLIED,COMPLAINT,small,-87.712924,41.948738,CONSERVATION
FAILED,CN197019,OPEN,PERIODIC,small,-87.651587,41.886638,CONSERVATION
FAILED,NC5042,OPEN,PERIODIC,small,-87.606628,41.829267,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.714433,41.925794,CONSERVATION
FAILED,VT8010,OPEN,COMPLAINT,small,-87.632855,41.896562,VENTILATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.821191,41.945291,CONSERVATION
FAILED,CN198019,OPEN,PERIODIC,small,-87.618728,41.689121,CONSERVATION
FAILED,CN104015,OPEN,COMPLAINT,small,-87.656036,41.730318,CONSERVATION
FAILED,CN138056,OPEN,COMPLAINT,small,-87.760571,41.897115,CONSERVATION
FAILED,CN070024,OPEN,COMPLAINT,small,-87.645843,41.767485,CONSERVATION
FAILED,CN079014,OPEN,COMPLAINT,small,-87.657094,41.764211,SPECIAL TASK FORCE
FAILED,CN198019,OPEN,COMPLAINT,small,-87.662966,41.968252,CONSERVATION
FAILED,CN138056,OPEN,COMPLAINT,small,-87.686071,41.801013,CONSERVATION
FAILED,CN107035,OPEN,COMPLAINT,small,-87.653404,41.736044,CONSERVATION
FAILED,CN104015,OPEN,COMPLAINT,small,-87.603650,41.745212,CONSERVATION
FAILED,EL0019,OPEN,COMPLAINT,small,-87.723668,41.852460,ELECTRICAL
FAILED,CN190019,OPEN,COMPLAINT,small,-87.622284,41.712537,CONSERVATION
FAILED,NC2011,OPEN,COMPLAINT,small,-87.657459,41.806000,CONSERVATION
FAILED,EL0066,OPEN,COMPLAINT,small,-87.728318,41.880803,SPECIAL TASK FORCE
FAILED,CN031023,OPEN,COMPLAINT,small,-87.669813,41.942502,CONSERVATION
FAILED,CN198019,OPEN,COMPLAINT,small,-87.644761,41.738636,CONSERVATION
FAILED,CN110105,OPEN,COMPLAINT,small,-87.645843,41.767485,CONSERVATION
FAILED,CN070014,OPEN,COMPLAINT,small,-87.725451,41.916126,CONSERVATION
FAILED,CN064014,OPEN,PERIODIC,small,-87.579203,41.765149,CONSERVATION
FAILED,CN107025,OPEN,COMPLAINT,small,-87.609687,41.758390,CONSERVATION
FAILED,CN131026,OPEN,COMPLAINT,small,-87.588160,41.756369,CONSERVATION
FAILED,CN104035,COMPLIED,COMPLAINT,small,-87.612723,41.708327,CONSERVATION
FAILED,CN077024,OPEN,COMPLAINT,small,-87.701642,41.848874,CONSERVATION
FAILED,CN070034,OPEN,COMPLAINT,small,-87.602828,41.703338,CONSERVATION
FAILED,CN012022,OPEN,PERIODIC,small,-87.562879,41.758885,CONSERVATION
FAILED,PL237020,OPEN,COMPLAINT,small,-87.656158,41.972372,SPECIAL TASK FORCE
FAILED,CN196029,OPEN,COMPLAINT,small,-87.721507,41.860884,CONSERVATION
FAILED,CN190029,OPEN,COMPLAINT,small,-87.680107,41.961552,CONSERVATION
FAILED,CN063014,OPEN,COMPLAINT,small,-87.566334,41.749089,CONSERVATION
FAILED,CN065034,OPEN,COMPLAINT,small,-87.753030,41.902388,CONSERVATION
FAILED,CN070024,OPEN,COMPLAINT,small,-87.608960,41.760833,SPECIAL TASK FORCE
FAILED,CN015062,OPEN,COMPLAINT,small,-87.640119,41.829097,CONSERVATION
FAILED,CN079014,OPEN,COMPLAINT,small,-87.684718,41.945165,CONSERVATION
FAILED,CN190019,OPEN,PERIODIC,small,-87.660626,41.950760,CONSERVATION
FAILED,CN062024,OPEN,PERIODIC,small,-87.695607,41.902826,CONSERVATION
FAILED,EL0101,OPEN,COMPLAINT,small,-87.654998,41.945105,SIGNS
FAILED,EV1111,OPEN,PERIODIC,small,-87.709407,41.997278,ELEVATOR
FAILED,CN073024,OPEN,COMPLAINT,small,-87.618850,41.785743,CONSERVATION
FAILED,CN070024,COMPLIED,COMPLAINT,small,-87.721597,41.867926,CONSERVATION
FAILED,CN070024,OPEN,COMPLAINT,small,-87.735424,41.883594,SPECIAL TASK FORCE
FAILED,CN064014,OPEN,COMPLAINT,small,-87.716101,41.842270,CONSERVATION
FAILED,CN138056,OPEN,COMPLAINT,small,-87.762893,41.974679,CONSERVATION
FAILED,EV1110,OPEN,PERMIT,small,-87.639394,41.891624,ELEVATOR
FAILED,CN190029,OPEN,PERIODIC,small,-87.624425,41.860116,CONSERVATION
PASSED,BR2080,COMPLIED,PERIODIC,small,-87.754130,41.939810,BOILER
FAILED,CN061014,OPEN,COMPLAINT,small,-87.748463,41.875043,CONSERVATION
FAILED,CN015062,OPEN,PERIODIC,small,-87.654094,41.758644,SPECIAL INSPECTION PROGRAM
FAILED,EV1110,OPEN,PERMIT,small,-87.632614,41.886352,ELEVATOR
PASSED,BR3053,COMPLIED,PERIODIC,small,-87.620661,41.718401,BOILER
FAILED,NC2021,OPEN,COMPLAINT,small,-87.751078,41.878632,CONSERVATION
FAILED,CN065034,OPEN,PERIODIC,small,-87.774507,41.880033,CONSERVATION
FAILED,CN074014,OPEN,COMPLAINT,small,-87.716591,41.859616,SPECIAL TASK FORCE
FAILED,CN079014,OPEN,COMPLAINT,small,-87.552138,41.655085,SPECIAL TASK FORCE
PASSED,VT3013,COMPLIED,COMPLAINT,small,-87.649683,41.948966,VENTILATION
FAILED,CN104035,OPEN,COMPLAINT,small,-87.564635,41.764506,CONSERVATION
PASSED,EV1110,COMPLIED,PERMIT,small,-87.669125,41.890841,ELEVATOR
FAILED,PL237020,OPEN,COMPLAINT,small,-87.781624,41.956030,SPECIAL TASK FORCE
FAILED,EL0027,OPEN,PERIODIC,small,-87.671655,41.883387,CONSERVATION
PASSED,VT1010,COMPLIED,PERMIT,small,-87.636548,41.892466,VENTILATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.700880,41.955568,CONSERVATION
FAILED,CN131016,OPEN,COMPLAINT,small,-87.698646,41.787318,CONSERVATION
FAILED,CN107025,OPEN,PERIODIC,small,-87.628180,41.888361,SPECIAL INSPECTION PROGRAM
FAILED,CN103015,OPEN,COMPLAINT,small,-87.656460,41.802935,CONSERVATION
FAILED,CN074024,OPEN,COMPLAINT,small,-87.716850,41.957590,CONSERVATION
FAILED,CN039013,COMPLIED,PERIODIC,small,-87.693002,41.968688,SPECIAL INSPECTION PROGRAM
FAILED,RF301041,OPEN,PERIODIC,small,-87.649098,41.930907,REFRIGERATION
FAILED,CN065014,OPEN,PERIODIC,small,-87.656369,41.957582,CONSERVATION
FAILED,CN104035,OPEN,COMPLAINT,small,-87.612376,41.695369,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.678675,41.956346,CONSERVATION
FAILED,CN132046,OPEN,COMPLAINT,small,-87.689708,41.816893,CONSERVATION
FAILED,CN107035,OPEN,COMPLAINT,small,-87.768123,41.923838,SPECIAL INSPECTION PROGRAM
FAILED,PL157047,OPEN,COMPLAINT,small,-87.616170,41.673668,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.612705,41.766014,SPECIAL TASK FORCE
FAILED,NC2022,OPEN,COMPLAINT,small,-87.670697,41.853276,NEW CONSTRUCTION
FAILED,CN061014,OPEN,COMPLAINT,small,-87.644964,41.745591,CONSERVATION
FAILED,CN065014,OPEN,COMPLAINT,small,-87.702848,41.848422,CONSERVATION
FAILED,EV1110,OPEN,PERIODIC,small,-87.592550,41.802523,ELEVATOR
PASSED,EL0019,COMPLIED,COMPLAINT,small,-87.720390,41.903892,ELECTRICAL
FAILED,CN061014,OPEN,COMPLAINT,small,-87.686160,41.776690,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.761934,41.940570,CONSERVATION
FAILED,CN014012,OPEN,COMPLAINT,small,-87.778301,41.957681,CONSERVATION
FAILED,EL0022,OPEN,COMPLAINT,small,-87.679631,41.977048,ELECTRICAL
FAILED,NC2021,OPEN,COMPLAINT,small,-87.640964,41.814390,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.755057,41.918533,CONSERVATION
FAILED,CN104035,OPEN,COMPLAINT,small,-87.631570,41.852749,CONSERVATION
FAILED,EL0027,OPEN,COMPLAINT,small,-87.680548,41.880058,CONSERVATION
FAILED,EV1110,OPEN,PERIODIC,small,-87.677689,41.963339,ELEVATOR
FAILED,CN070024,OPEN,COMPLAINT,small,-87.732005,41.972773,CONSERVATION
FAILED,CN197079,OPEN,COMPLAINT,small,-87.716312,41.935623,CONSERVATION
FAILED,CN070014,OPEN,COMPLAINT,small,-87.673506,41.992757,CONSERVATION
PASSED,EL0085,COMPLIED,PERMIT,small,-87.659999,41.986193,ELECTRICAL
FAILED,CN021053,OPEN,PERIODIC,small,-87.628194,41.888735,SPECIAL INSPECTION PROGRAM
FAILED,CN190019,OPEN,COMPLAINT,small,-87.621327,41.707997,SPECIAL TASK FORCE
FAILED,CN063014,OPEN,COMPLAINT,small,-87.725790,41.938171,CONSERVATION
FAILED,CN073054,OPEN,COMPLAINT,small,-87.603781,41.811013,CONSERVATION
FAILED,PL151137,OPEN,PERMIT,small,-87.699105,41.705153,PLUMBING
FAILED,CN015012,OPEN,COMPLAINT,small,-87.721047,41.933544,CONSERVATION
FAILED,CN132016,OPEN,COMPLAINT,small,-87.590329,41.768634,CONSERVATION
FAILED,CN104015,OPEN,COMPLAINT,small,-87.651800,41.729714,CONSERVATION
FAILED,RF301041,OPEN,PERIODIC,small,-87.585204,41.742496,REFRIGERATION
FAILED,CN104035,OPEN,COMPLAINT,small,-87.553880,41.754034,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.687540,41.996267,SPECIAL TASK FORCE
FAILED,CN105035,OPEN,COMPLAINT,small,-87.628772,41.686244,CONSERVATION
FAILED,EV1110,OPEN,PERMIT,small,-87.633875,41.880769,ELEVATOR
FAILED,EL0019,OPEN,PERIODIC,small,-87.671689,41.884568,CONSERVATION
FAILED,CN062024,OPEN,COMPLAINT,small,-87.658786,41.938830,CONSERVATION
FAILED,CN076024,OPEN,COMPLAINT,small,-87.667829,41.948344,CONSERVATION
FAILED,CN070024,OPEN,PERIODIC,small,-87.721109,41.897331,CONSERVATION
FAILED,CN079014,COMPLIED,COMPLAINT,small,-87.686971,41.815859,CONSERVATION
FAILED,CN190019,COMPLIED,COMPLAINT,small,-87.666570,41.814153,CONSERVATION
FAILED,CN104015,COMPLIED,COMPLAINT,small,-87.687095,41.765970,CONSERVATION
FAILED,CN063024,OPEN,COMPLAINT,small,-87.811115,41.945074,CONSERVATION
FAILED,CN194019,OPEN,COMPLAINT,small,-87.724947,41.853367,SPECIAL INSPECTION PROGRAM
FAILED,CN031023,OPEN,PERIODIC,small,-87.651587,41.886638,CONSERVATION
FAILED,CN197079,OPEN,COMPLAINT,small,-87.661627,41.722022,CONSERVATION
FAILED,CN104015,OPEN,PERIODIC,small,-87.765206,41.885792,CONSERVATION
FAILED,CN140016,OPEN,COMPLAINT,small,-87.657740,41.769898,CONSERVATION
FAILED,CN079014,OPEN,COMPLAINT,small,-87.685058,41.746564,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.649542,41.770208,CONSERVATION
FAILED,EV1110,OPEN,PERMIT,large,-87.616864,41.892766,ELEVATOR
FAILED,CN196029,OPEN,COMPLAINT,small,-87.654794,41.785263,CONSERVATION
FAILED,CN104025,OPEN,COMPLAINT,small,-87.728758,41.996244,CONSERVATION
PASSED,EV1111,COMPLIED,PERIODIC,small,-87.682839,41.743506,ELEVATOR
PASSED,EV1110,COMPLIED,PERMIT,small,-87.628497,41.902312,ELEVATOR
FAILED,PL157047,OPEN,COMPLAINT,small,-87.715036,41.858058,PLUMBING
FAILED,CN077014,OPEN,COMPLAINT,small,-87.724492,41.925118,CONSERVATION
FAILED,CN197019,OPEN,COMPLAINT,small,-87.729215,41.877824,SPECIAL TASK FORCE
FAILED,CN104075,OPEN,COMPLAINT,small,-87.704402,41.950615,CONSERVATION
FAILED,CN138056,OPEN,PERIODIC,small,-87.601944,41.821634,CONSERVATION
FAILED,VT1010,OPEN,COMPLAINT,small,-87.746640,41.909729,VENTILATION
FAILED,CN065034,OPEN,COMPLAINT,small,-87.775625,41.794243,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.673379,42.002480,CONSERVATION
FAILED,CN190029,OPEN,PERIODIC,small,-87.643267,41.942360,CONSERVATION
FAILED,CN063024,OPEN,COMPLAINT,small,-87.606429,41.756365,CONSERVATION
FAILED,EL0096,OPEN,COMPLAINT,small,-87.790338,41.909196,SIGNS
FAILED,PL154027,OPEN,COMPLAINT,small,-87.718676,41.856334,CONSERVATION
FAILED,CN070024,OPEN,COMPLAINT,small,-87.620101,41.759655,CONSERVATION
FAILED,NC2011,OPEN,COMPLAINT,small,-87.719039,41.916188,NEW CONSTRUCTION
PASSED,CN076024,COMPLIED,COMPLAINT,small,-87.666059,41.798258,CONSERVATION
FAILED,CN073024,OPEN,COMPLAINT,small,-87.554214,41.732017,CONSERVATION
PASSED,CN196029,COMPLIED,COMPLAINT,small,-87.743290,41.936341,CONSERVATION
FAILED,CN015062,OPEN,COMPLAINT,small,-87.572505,41.766688,CONSERVATION
FAILED,CN062024,OPEN,COMPLAINT,small,-87.742038,41.876774,CONSERVATION
PASSED,BR1001,COMPLIED,PERIODIC,small,-87.797343,41.782978,BOILER
FAILED,CN190019,OPEN,COMPLAINT,small,-87.623588,41.704381,CONSERVATION
FAILED,CN104015,OPEN,COMPLAINT,small,-87.728103,41.920916,CONSERVATION
FAILED,NC2022,OPEN,COMPLAINT,small,-87.680489,41.714019,NEW CONSTRUCTION
FAILED,CN077014,OPEN,PERIODIC,small,-87.649029,41.928910,CONSERVATION
FAILED,CN070024,OPEN,COMPLAINT,small,-87.716913,41.838017,CONSERVATION
FAILED,CN138056,OPEN,COMPLAINT,small,-87.654144,41.693016,SPECIAL TASK FORCE
FAILED,CN190019,OPEN,COMPLAINT,small,-87.695524,41.816122,CONSERVATION
FAILED,CN061014,OPEN,PERIODIC,small,-87.627227,41.865171,CONSERVATION
FAILED,CN015062,OPEN,COMPLAINT,small,-87.663522,41.805523,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.733166,41.842418,PLUMBING
FAILED,NC5012,OPEN,COMPLAINT,small,-87.658168,41.993302,CONSERVATION
FAILED,CN197019,OPEN,COMPLAINT,small,-87.611420,41.762783,SPECIAL TASK FORCE
FAILED,CN190019,OPEN,COMPLAINT,small,-87.612120,41.768210,CONSERVATION
FAILED,CN134016,OPEN,COMPLAINT,small,-87.727428,41.856081,CONSERVATION
FAILED,VT1050,OPEN,PERIODIC,small,-87.696902,41.894301,VENTILATION
FAILED,CN194029,OPEN,COMPLAINT,small,-87.733412,41.778643,SPECIAL INSPECTION PROGRAM
FAILED,CN194039,OPEN,COMPLAINT,small,-87.649965,41.911003,SPECIAL INSPECTION PROGRAM
FAILED,CN198019,OPEN,PERIODIC,small,-87.731854,41.851331,CONSERVATION
FAILED,NC2071,OPEN,COMPLAINT,small,-87.707778,41.860061,SPECIAL TASK FORCE
FAILED,EL0024,OPEN,COMPLAINT,small,-87.620880,41.690750,SPECIAL TASK FORCE
FAILED,EL0019,OPEN,COMPLAINT,small,-87.730882,41.895782,SPECIAL TASK FORCE
FAILED,CN197019,OPEN,COMPLAINT,small,-87.726001,41.857799,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.682023,41.763157,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.651280,41.706732,PLUMBING
FAILED,EV1110,OPEN,PERMIT,small,-87.633356,41.885841,ELEVATOR
FAILED,CN138056,OPEN,COMPLAINT,small,-87.639913,41.813431,CONSERVATION
FAILED,CN135016,OPEN,PERIODIC,small,-87.606136,41.744061,CONSERVATION
FAILED,CN070024,OPEN,PERIODIC,small,-87.615681,41.812915,CONSERVATION
FAILED,CN070034,OPEN,PERIODIC,small,-87.609309,41.782063,CONSERVATION
PASSED,NC2022,OPEN,PERMIT,small,-87.680070,41.952633,NEW CONSTRUCTION
FAILED,CN198019,OPEN,COMPLAINT,small,-87.725056,41.875164,CONSERVATION
FAILED,VT3010,OPEN,PERMIT,small,-87.654547,41.730587,VENTILATION
FAILED,CN062024,OPEN,COMPLAINT,small,-87.569737,41.751481,CONSERVATION
FAILED,CN062024,OPEN,COMPLAINT,small,-87.622405,41.771133,CONSERVATION
FAILED,ELSW02,OPEN,PERMIT,small,-87.636354,41.852252,ELECTRICAL
FAILED,CN190019,OPEN,COMPLAINT,small,-87.738036,41.869606,CONSERVATION
FAILED,CN138056,OPEN,COMPLAINT,small,-87.727591,41.781870,CONSERVATION
FAILED,PL151137,OPEN,PERMIT,small,-87.719818,41.855876,PLUMBING
FAILED,CN062014,OPEN,COMPLAINT,small,-87.737878,41.922724,CONSERVATION
FAILED,CN062024,OPEN,COMPLAINT,small,-87.744329,41.946954,CONSERVATION
FAILED,CN136016,OPEN,COMPLAINT,small,-87.719122,41.778823,CONSERVATION
FAILED,CN197079,OPEN,COMPLAINT,small,-87.660864,41.796619,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.721505,41.920997,CONSERVATION
FAILED,NC2022,OPEN,COMPLAINT,small,-87.609326,41.704531,NEW CONSTRUCTION
FAILED,CN135016,OPEN,COMPLAINT,small,-87.727042,41.906528,CONSERVATION
FAILED,CN061014,OPEN,COMPLAINT,small,-87.674294,41.896975,CONSERVATION
FAILED,CN104015,OPEN,COMPLAINT,small,-87.765530,41.894522,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.702880,41.795242,CONSERVATION
FAILED,CN062024,OPEN,COMPLAINT,small,-87.720109,41.960933,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.731246,41.915601,CONSERVATION
PASSED,EV1111,COMPLIED,PERMIT,small,-87.668996,41.864999,ELEVATOR
FAILED,CN063014,OPEN,COMPLAINT,small,-87.649362,41.774484,CONSERVATION
FAILED,NC2071,OPEN,COMPLAINT,small,-87.753770,41.944324,CONSERVATION
FAILED,CN196029,OPEN,PERIODIC,small,-87.600652,41.751445,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.723159,41.843321,CONSERVATION
FAILED,CN077014,OPEN,COMPLAINT,small,-87.624097,41.800840,CONSERVATION
FAILED,NC2011,OPEN,COMPLAINT,small,-87.785178,41.910023,CONSERVATION
FAILED,CN063024,OPEN,COMPLAINT,small,-87.628779,41.720437,CONSERVATION
PASSED,EL0049,COMPLIED,COMPLAINT,small,-87.754813,41.947967,ELECTRICAL
FAILED,CN065014,OPEN,COMPLAINT,small,-87.686983,41.772691,CONSERVATION
FAILED,CN061014,OPEN,COMPLAINT,small,-87.648121,41.901348,CONSERVATION
PASSED,EV1110,COMPLIED,PERMIT,small,-87.686827,41.916299,ELEVATOR
FAILED,NC2022,OPEN,COMPLAINT,small,-87.643558,41.728674,NEW CONSTRUCTION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.732698,41.901765,SPECIAL TASK FORCE
FAILED,PL160017,OPEN,COMPLAINT,small,-87.722489,41.893002,PLUMBING
FAILED,CN190019,OPEN,COMPLAINT,small,-87.662115,41.873456,CONSERVATION
FAILED,CN073014,OPEN,COMPLAINT,small,-87.786494,41.945431,CONSERVATION
FAILED,CN063014,OPEN,COMPLAINT,small,-87.604748,41.727358,CONSERVATION
FAILED,EV1110,OPEN,PERIODIC,small,-87.602482,41.809689,ELEVATOR
FAILED,CN073044,OPEN,COMPLAINT,small,-87.681838,41.883798,CONSERVATION
FAILED,CN041063,OPEN,COMPLAINT,small,-87.677422,42.009033,CONSERVATION
FAILED,EL0096,OPEN,COMPLAINT,small,-87.708188,41.961297,SIGNS
FAILED,CN064014,OPEN,COMPLAINT,small,-87.774004,41.890137,CONSERVATION
FAILED,CN104015,OPEN,COMPLAINT,small,-87.707883,41.954408,CONSERVATION
FAILED,EL0006,OPEN,COMPLAINT,small,-87.595881,41.761505,ELECTRICAL
FAILED,CN136026,OPEN,COMPLAINT,small,-87.660861,41.750132,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.666619,41.987294,CONSERVATION
FAILED,CN198019,OPEN,PERIODIC,small,-87.648409,41.831499,CONSERVATION
FAILED,CN198019,OPEN,PERIODIC,small,-87.565206,41.753763,CONSERVATION
FAILED,PL171027,OPEN,COMPLAINT,small,-87.618811,41.772592,PLUMBING
