INSPECTION_STATUS,VIOLATION_CODE,VIOLATION_STATUS,INSPECTION_CATEGORY,PROPERTY_GROUP,LONGITUDE,LATITUDE,DEPARTMENT_BUREAU
FAILED,CN197079,OPEN,COMPLAINT,small,-87.721375,41.875210,CONSERVATION
FAILED,CN198019,OPEN,PERIODIC,small,-87.673228,42.020865,CONSERVATION
FAILED,CN061014,OPEN,COMPLAINT,small,-87.729938,41.880784,CONSERVATION
FAILED,EV1111,OPEN,PERMIT,small,-87.620534,41.853651,ELEVATOR
FAILED,CN065014,OPEN,COMPLAINT,small,-87.614093,41.761024,CONSERVATION
FAILED,VT1010,OPEN,COMPLAINT,small,-87.677357,41.948814,VENTILATION
FAILED,PL194039,OPEN,COMPLAINT,small,-87.563574,41.715718,SPECIAL TASK FORCE
FAILED,CN103015,OPEN,COMPLAINT,small,-87.724072,41.879672,CONSERVATION
FAILED,EL0019,OPEN,COMPLAINT,small,-87.641956,41.855993,CONSERVATION
FAILED,CN198019,OPEN,COMPLAINT,small,-87.791423,41.938338,CONSERVATION
FAILED,CN101025,OPEN,COMPLAINT,small,-87.562493,41.754023,CONSERVATION
FAILED,CN104015,OPEN,COMPLAINT,small,-87.552899,41.734653,CONSERVATION
FAILED,CN041063,OPEN,COMPLAINT,small,-87.705483,41.995203,CONSERVATION
FAILED,EV1110,OPEN,PERMIT,small,-87.626647,41.900884,ELEVATOR
FAILED,CN105025,OPEN,COMPLAINT,small,-87.648203,41.765255,CONSERVATION
PASSED,PL151137,OPEN,PERMIT,small,-87.738793,41.870344,WATER
FAILED,CN061014,OPEN,COMPLAINT,small,-87.595149,41.798558,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.788695,41.784370,CONSERVATION
FAILED,EV1110,COMPLIED,PERMIT,small,-87.628152,41.897411,ELEVATOR
FAILED,CN073044,OPEN,PERIODIC,small,-87.586432,41.771559,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.731955,41.902470,CONSERVATION
FAILED,CN069014,OPEN,COMPLAINT,small,-87.737277,41.885466,SPECIAL TASK FORCE
FAILED,RF302041,OPEN,PERIODIC,small,-87.673772,41.771966,REFRIGERATION
FAILED,CN104035,OPEN,COMPLAINT,small,-87.686210,41.821563,CONSERVATION
FAILED,PL171017,OPEN,COMPLAINT,small,-87.645755,41.786904,SPECIAL TASK FORCE
FAILED,CN070024,OPEN,COMPLAINT,small,-87.761054,41.974382,CONSERVATION
FAILED,EV1110,OPEN,PERIODIC,small,-87.643758,41.852121,ELEVATOR
FAILED,CN073014,OPEN,COMPLAINT,small,-87.662889,41.781402,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.701792,41.819144,CONSERVATION
FAILED,CN107035,OPEN,PERIODIC,small,-87.666523,41.876625,SPECIAL INSPECTION PROGRAM
FAILED,CN138056,OPEN,COMPLAINT,small,-87.675545,41.798822,CONSERVATION
FAILED,PL159057,OPEN,COMPLAINT,small,-87.765187,41.887109,SPECIAL TASK FORCE
FAILED,NC2071,OPEN,COMPLAINT,small,-87.689130,41.811889,CONSERVATION
FAILED,CN131026,OPEN,COMPLAINT,small,-87.749936,41.883181,CONSERVATION
FAILED,CN074024,OPEN,PERIODIC,small,-87.694442,41.923090,CONSERVATION
FAILED,CN131016,OPEN,COMPLAINT,small,-87.604507,41.808902,CONSERVATION
FAILED,NC2020,COMPLIED,COMPLAINT,small,-87.785571,41.964317,CONSERVATION
PASSED,PL164047,COMPLIED,COMPLAINT,small,-87.609510,41.770943,PLUMBING
FAILED,CN190019,OPEN,COMPLAINT,small,-87.712454,41.879684,CONSERVATION
FAILED,CN194029,OPEN,PERIODIC,small,-87.699739,41.867321,CONSERVATION
FAILED,CN136026,OPEN,COMPLAINT,small,-87.726821,41.963451,CONSERVATION
FAILED,NC2011,OPEN,COMPLAINT,small,-87.782657,41.953993,CONSERVATION
FAILED,CN104035,COMPLIED,COMPLAINT,small,-87.716713,41.962763,CONSERVATION
FAILED,NC2071,OPEN,COMPLAINT,small,-87.716368,41.892294,SPECIAL TASK FORCE
FAILED,CN076044,OPEN,COMPLAINT,small,-87.652447,41.944592,CONSERVATION
FAILED,CN070024,OPEN,COMPLAINT,small,-87.582718,41.742186,CONSERVATION
FAILED,CN194029,OPEN,COMPLAINT,small,-87.721651,41.871783,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.719301,41.863724,CONSERVATION
FAILED,CN138056,OPEN,COMPLAINT,small,-87.604748,41.727358,CONSERVATION
FAILED,CN069014,OPEN,COMPLAINT,small,-87.708900,41.846479,CONSERVATION
FAILED,CN015062,OPEN,COMPLAINT,small,-87.657755,41.806108,CONSERVATION
FAILED,CN138106,OPEN,COMPLAINT,small,-87.780393,41.922605,SPECIAL TASK FORCE
FAILED,EL0029,OPEN,COMPLAINT,small,-87.675135,41.852996,CONSERVATION
FAILED,CN065034,OPEN,COMPLAINT,small,-87.575993,41.758787,CONSERVATION
FAILED,CN105085,OPEN,COMPLAINT,small,-87.758402,41.902537,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.566119,41.753401,CONSERVATION
PASSED,CN076024,COMPLIED,COMPLAINT,small,-87.732298,41.778656,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.686771,41.764788,CONSERVATION
FAILED,CN104015,OPEN,COMPLAINT,small,-87.761700,41.911516,CONSERVATION
FAILED,PL171017,OPEN,COMPLAINT,small,-87.590090,41.790898,PLUMBING
PASSED,CN132046,COMPLIED,COMPLAINT,small,-87.622085,41.771139,CONSERVATION
FAILED,CN134036,OPEN,COMPLAINT,small,-87.662676,41.794173,SPECIAL INSPECTION PROGRAM
FAILED,CN198019,OPEN,PERIODIC,small,-87.748750,41.954143,CONSERVATION
FAILED,EV1110,OPEN,PERIODIC,small,-87.685429,41.937242,ELEVATOR
FAILED,CN070014,OPEN,COMPLAINT,small,-87.701794,41.815736,SPECIAL TASK FORCE
FAILED,CN015012,OPEN,COMPLAINT,small,-87.563308,41.760732,CONSERVATION
FAILED,CN138056,OPEN,COMPLAINT,small,-87.639184,41.712174,CONSERVATION
PASSED,BR1001,COMPLIED,PERIODIC,small,-87.713350,41.973193,BOILER
FAILED,CN190019,OPEN,COMPLAINT,small,-87.727440,41.737360,CONSERVATION
PASSED,EV1111,COMPLIED,PERMIT,small,-87.670027,41.941877,ELEVATOR
FAILED,CN067014,OPEN,COMPLAINT,small,-87.636918,41.763813,CONSERVATION
FAILED,CN104015,OPEN,COMPLAINT,small,-87.722408,41.887649,CONSERVATION
FAILED,CN064014,OPEN,COMPLAINT,small,-87.645759,41.783263,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.686876,41.824883,CONSERVATION
FAILED,CN015062,OPEN,COMPLAINT,small,-87.613207,41.692026,CONSERVATION
FAILED,VT1010,OPEN,PERMIT,small,-87.696774,41.904578,VENTILATION
FAILED,CN138066,OPEN,COMPLAINT,small,-87.676242,41.853897,CONSERVATION
FAILED,CN069014,OPEN,COMPLAINT,small,-87.716616,41.917175,CONSERVATION
FAILED,PL157047,OPEN,COMPLAINT,small,-87.646076,41.943778,CONSERVATION
FAILED,CN070024,OPEN,COMPLAINT,small,-87.710989,41.927557,CONSERVATION
FAILED,EV1110,OPEN,PERMIT,small,-87.727105,41.931898,ELEVATOR
PASSED,EV1110,COMPLIED,PERIODIC,small,-87.685657,41.847381,ELEVATOR
FAILED,CN031013,OPEN,PERIODIC,small,-87.585660,41.799463,CONSERVATION
FAILED,CN110025,OPEN,COMPLAINT,small,-87.804031,41.935121,CONSERVATION
PASSED,BR1001,COMPLIED,PERIODIC,small,-87.688651,41.878851,BOILER
FAILED,EL0096,OPEN,COMPLAINT,small,-87.674819,41.967358,SIGNS
FAILED,CN104075,OPEN,PERIODIC,small,-87.749012,41.953289,CONSERVATION
FAILED,CN198019,OPEN,COMPLAINT,small,-87.605180,41.805801,CONSERVATION
PASSED,199029,COMPLIED,COMPLAINT,small,-87.588842,41.736760,VENTILATION
FAILED,CN101025,OPEN,COMPLAINT,small,-87.711355,41.853712,CONSERVATION
FAILED,CN198019,OPEN,COMPLAINT,small,-87.741480,41.936966,CONSERVATION
FAILED,CN138056,OPEN,COMPLAINT,small,-87.678889,41.833270,CONSERVATION
PASSED,VT1010,OPEN,PERMIT,large,-87.610089,41.810307,VENTILATION
FAILED,EL0085,OPEN,COMPLAINT,small,-87.610937,41.779781,SPECIAL TASK FORCE
FAILED,CN101015,OPEN,PERIODIC,small,-87.603437,41.797800,CONSERVATION
FAILED,RF302021,OPEN,PERIODIC,small,-87.632137,41.779849,REFRIGERATION
FAILED,CN074014,OPEN,COMPLAINT,small,-87.712930,41.885353,CONSERVATION
FAILED,PL171027,OPEN,COMPLAINT,small,-87.699051,41.896873,PLUMBING
FAILED,CN196029,OPEN,COMPLAINT,small,-87.729338,41.846540,CONSERVATION
FAILED,CN138106,OPEN,COMPLAINT,small,-87.699220,41.816215,CONSERVATION
FAILED,NC3042,OPEN,COMPLAINT,small,-87.700972,41.867894,CONSERVATION
FAILED,CN103015,OPEN,PERIODIC,small,-87.623948,41.864950,CONSERVATION
FAILED,EL0085,OPEN,COMPLAINT,small,-87.684075,41.789888,SPECIAL TASK FORCE
FAILED,EV1110,OPEN,PERMIT,small,-87.651456,41.830788,ELEVATOR
FAILED,CN062024,OPEN,COMPLAINT,small,-87.646258,41.748468,CONSERVATION
FAILED,CN065014,OPEN,PERIODIC,small,-87.661529,41.984638,CONSERVATION
FAILED,CN107035,OPEN,COMPLAINT,small,-87.676472,41.909597,CONSERVATION
FAILED,EL0066,OPEN,COMPLAINT,small,-87.609791,41.783276,SPECIAL TASK FORCE
FAILED,CN137026,OPEN,COMPLAINT,small,-87.624097,41.800840,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.609582,41.773844,CONSERVATION
FAILED,CN190019,OPEN,PERIODIC,small,-87.553772,41.729935,CONSERVATION
FAILED,CN079014,OPEN,COMPLAINT,small,-87.690196,41.817544,CONSERVATION
PASSED,VT1010,COMPLIED,PERMIT,small,-87.706095,41.927031,VENTILATION
FAILED,CN197087,OPEN,COMPLAINT,small,-87.772847,41.868024,CONSERVATION
FAILED,CN073024,OPEN,COMPLAINT,large,-87.584340,41.747232,CONSERVATION
FAILED,CN015062,OPEN,PERIODIC,small,-87.576899,41.764217,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.769922,41.936444,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.595614,41.812724,CONSERVATION
FAILED,EV1110,OPEN,PERMIT,small,-87.626229,41.878182,ELEVATOR
FAILED,CN039013,OPEN,PERIODIC,small,-87.836434,41.981428,SPECIAL INSPECTION PROGRAM
FAILED,EV1110,OPEN,PERIODIC,small,-87.652617,41.853748,ELEVATOR
FAILED,CN061014,OPEN,COMPLAINT,small,-87.705231,41.946853,CONSERVATION
FAILED,EL0086,OPEN,COMPLAINT,small,-87.677914,41.903289,SPECIAL TASK FORCE
FAILED,CN041063,OPEN,COMPLAINT,small,-87.589372,41.756092,CONSERVATION
FAILED,CN015062,OPEN,COMPLAINT,small,-87.762964,41.912520,CONSERVATION
FAILED,CN061014,OPEN,COMPLAINT,small,-87.661724,41.771683,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.660883,41.785916,SPECIAL TASK FORCE
FAILED,NC2021,OPEN,COMPLAINT,small,-87.719272,41.906665,CONSERVATION
FAILED,CN061014,OPEN,COMPLAINT,small,-87.761361,41.937623,CONSERVATION
PASSED,EV1110,COMPLIED,COMPLAINT,small,-87.639243,41.935358,ELEVATOR
FAILED,PL157037,OPEN,COMPLAINT,small,-87.712895,41.858226,SPECIAL TASK FORCE
FAILED,CN140026,OPEN,COMPLAINT,small,-87.578172,41.746689,CONSERVATION
FAILED,CN198019,OPEN,COMPLAINT,small,-87.653157,41.780285,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.735916,41.964770,CONSERVATION
FAILED,CN063024,OPEN,COMPLAINT,small,-87.663072,41.777184,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.687358,41.920518,CONSERVATION
PASSED,VT1010,OPEN,PERMIT,small,-87.671614,41.974204,VENTILATION
FAILED,CN197019,OPEN,PERIODIC,small,-87.685464,42.019387,CONSERVATION
FAILED,CN107035,OPEN,PERIODIC,small,-87.707787,41.778787,SPECIAL INSPECTION PROGRAM
FAILED,CN190019,COMPLIED,COMPLAINT,small,-87.623837,41.680880,CONSERVATION
FAILED,CN065034,OPEN,COMPLAINT,small,-87.820526,41.942911,CONSERVATION
FAILED,CN104015,OPEN,COMPLAINT,small,-87.741870,41.883279,CONSERVATION
FAILED,CN190029,OPEN,COMPLAINT,small,-87.699270,41.990966,CONSERVATION
FAILED,EL0066,OPEN,COMPLAINT,small,-87.560358,41.744428,SPECIAL TASK FORCE
FAILED,EV1111,COMPLIED,PERIODIC,small,-87.745784,41.900564,ELEVATOR
FAILED,CN196029,OPEN,PERIODIC,small,-87.700024,41.939270,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.655392,41.962400,CONSERVATION
FAILED,CN070024,OPEN,COMPLAINT,small,-87.603781,41.811013,CONSERVATION
FAILED,CN198019,OPEN,PERIODIC,small,-87.643141,41.793871,CONSERVATION
FAILED,CN190029,OPEN,PERIODIC,small,-87.713252,41.969625,CONSERVATION
FAILED,CN106015,OPEN,COMPLAINT,small,-87.720797,41.878084,CONSERVATION
FAILED,CN197087,OPEN,COMPLAINT,small,-87.728729,41.847046,CONSERVATION
FAILED,RF301041,OPEN,PERIODIC,small,-87.604809,41.758482,REFRIGERATION
FAILED,EV1111,OPEN,PERMIT,small,-87.648229,41.885542,ELEVATOR
FAILED,PL151037,OPEN,COMPLAINT,small,-87.637874,41.777925,CONSERVATION
FAILED,CN103015,OPEN,PERIODIC,small,-87.600320,41.745757,CONSERVATION
FAILED,CN070014,OPEN,PERIODIC,small,-87.624217,41.805713,SPECIAL INSPECTION PROGRAM
FAILED,CN063034,OPEN,COMPLAINT,small,-87.669310,41.829913,CONSERVATION
PASSED,CN079014,COMPLIED,COMPLAINT,small,-87.658254,41.778110,CONSERVATION
FAILED,CN197019,OPEN,COMPLAINT,small,-87.712938,41.763236,CONSERVATION
FAILED,CN076044,OPEN,PERIODIC,small,-87.627227,41.865171,CONSERVATION
FAILED,CN062014,OPEN,COMPLAINT,small,-87.718964,41.920112,CONSERVATION
FAILED,CN131016,OPEN,COMPLAINT,small,-87.686629,41.810113,CONSERVATION
FAILED,CN101015,OPEN,COMPLAINT,small,-87.622248,41.699005,SPECIAL TASK FORCE
FAILED,CN194029,OPEN,COMPLAINT,small,-87.648656,41.955783,CONSERVATION
FAILED,CN079014,OPEN,COMPLAINT,small,-87.712719,41.749474,CONSERVATION
PASSED,VT1010,COMPLIED,PERMIT,small,-87.702825,41.948335,VENTILATION
FAILED,CN079023,OPEN,COMPLAINT,small,-87.578215,41.762956,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.682433,41.919660,CONSERVATION
FAILED,CN110025,OPEN,COMPLAINT,small,-87.687953,41.744667,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.646922,41.932651,CONSERVATION
FAILED,CN165017,OPEN,COMPLAINT,small,-87.697010,41.996344,CONSERVATION
FAILED,CN198019,OPEN,COMPLAINT,small,-87.729338,41.846540,CONSERVATION
FAILED,CN136016,OPEN,COMPLAINT,small,-87.757295,41.873672,CONSERVATION
PASSED,VT1010,COMPLIED,PERMIT,small,-87.749752,41.920632,VENTILATION
FAILED,EV1111,OPEN,PERIODIC,small,-87.655432,41.986481,ELEVATOR
FAILED,CN071014,OPEN,COMPLAINT,small,-87.645420,41.762993,CONSERVATION
FAILED,CN104055,OPEN,COMPLAINT,small,-87.738189,41.884118,CONSERVATION
FAILED,CN079014,OPEN,COMPLAINT,small,-87.753121,41.890043,CONSERVATION
FAILED,CN194039,OPEN,COMPLAINT,small,-87.723217,41.834500,CONSERVATION
FAILED,CN104015,OPEN,COMPLAINT,small,-87.732429,41.807649,SPECIAL INSPECTION PROGRAM
FAILED,CN197019,OPEN,COMPLAINT,small,-87.723643,41.900214,CONSERVATION
FAILED,CN067014,OPEN,COMPLAINT,small,-87.669999,41.900076,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.692814,41.762118,CONSERVATION
FAILED,CN070024,OPEN,COMPLAINT,small,-87.643435,41.915632,CONSERVATION
FAILED,CN101025,OPEN,COMPLAINT,small,-87.601362,41.737866,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.657681,41.767873,CONSERVATION
PASSED,BR2080,COMPLIED,PERIODIC,small,-87.748479,41.918830,BOILER
FAILED,EV1310,OPEN,COMPLAINT,small,-87.673705,41.892432,ELEVATOR
FAILED,CN198019,OPEN,COMPLAINT,small,-87.544163,41.730781,CONSERVATION
FAILED,NC2022,OPEN,COMPLAINT,small,-87.786640,41.984224,NEW CONSTRUCTION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.735128,41.883142,CONSERVATION
FAILED,PL157047,OPEN,COMPLAINT,small,-87.715274,41.968271,CONSERVATION
FAILED,EL0085,OPEN,COMPLAINT,small,-87.618582,41.699416,SPECIAL TASK FORCE
FAILED,CN138056,OPEN,COMPLAINT,small,-87.758184,41.945876,CONSERVATION
FAILED,NC2011,OPEN,COMPLAINT,small,-87.661799,42.002650,CONSERVATION
FAILED,CN076044,OPEN,COMPLAINT,small,-87.786532,41.910624,CONSERVATION
FAILED,CN063024,OPEN,COMPLAINT,small,-87.719238,41.905636,CONSERVATION
FAILED,CN073024,OPEN,COMPLAINT,small,-87.543164,41.742853,CONSERVATION
FAILED,CN194029,OPEN,COMPLAINT,small,-87.726443,41.902468,SPECIAL TASK FORCE
FAILED,CN067014,OPEN,COMPLAINT,small,-87.703704,42.013684,CONSERVATION
FAILED,PL232011,OPEN,COMPLAINT,small,-87.716504,41.872749,SPECIAL TASK FORCE
FAILED,CN111025,OPEN,COMPLAINT,small,-87.715786,41.871849,CONSERVATION
PASSED,EV1111,COMPLIED,PERIODIC,small,-87.677737,41.916524,ELEVATOR
FAILED,EV1110,OPEN,PERMIT,small,-87.633875,41.880769,ELEVATOR
PASSED,CN197019,COMPLIED,COMPLAINT,small,-87.632409,41.838335,CONSERVATION
FAILED,PL158017,OPEN,COMPLAINT,small,-87.666954,41.786117,SPECIAL TASK FORCE
FAILED,NC5022,OPEN,COMPLAINT,small,-87.616682,41.673660,CONSERVATION
FAILED,CN104035,OPEN,COMPLAINT,small,-87.666743,41.789210,CONSERVATION
FAILED,CN131016,OPEN,COMPLAINT,small,-87.693904,41.878259,CONSERVATION
FAILED,CN076044,OPEN,COMPLAINT,small,-87.650303,41.764118,CONSERVATION
PASSED,EV1111,COMPLIED,PERIODIC,small,-87.773479,41.977874,ELEVATOR
FAILED,CN196029,OPEN,PERIODIC,small,-87.665917,41.951398,CONSERVATION
FAILED,CN136026,OPEN,PERIODIC,small,-87.644481,41.929395,CONSERVATION
FAILED,NC2011,OPEN,COMPLAINT,small,-87.717998,41.912666,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.724845,41.804100,CONSERVATION
FAILED,CN062024,OPEN,COMPLAINT,small,-87.606995,41.778204,CONSERVATION
FAILED,CN062034,OPEN,COMPLAINT,small,-87.566334,41.749089,CONSERVATION
FAILED,199029,OPEN,COMPLAINT,small,-87.663733,41.977431,VENTILATION
FAILED,CN067014,OPEN,COMPLAINT,small,-87.604507,41.808902,CONSERVATION
FAILED,CN067014,OPEN,COMPLAINT,small,-87.557235,41.728662,CONSERVATION
FAILED,CN063014,OPEN,COMPLAINT,small,-87.696085,41.846331,CONSERVATION
FAILED,NC2011,OPEN,COMPLAINT,small,-87.685500,41.967635,NEW CONSTRUCTION
FAILED,CN015012,OPEN,COMPLAINT,small,-87.765616,41.924096,CONSERVATION
FAILED,CN104015,OPEN,COMPLAINT,small,-87.646715,41.754446,CONSERVATION
PASSED,VT2020,COMPLIED,PERMIT,small,-87.749913,41.953274,VENTILATION
FAILED,EL0029,OPEN,PERIODIC,small,-87.647332,41.939899,CONSERVATION
FAILED,EL0096,OPEN,COMPLAINT,small,-87.784187,41.792187,SIGNS
FAILED,PL151137,OPEN,PERMIT,small,-87.747318,41.911549,PLUMBING
FAILED,CN065034,OPEN,COMPLAINT,small,-87.684659,42.018380,CONSERVATION
FAILED,CN070034,OPEN,COMPLAINT,small,-87.761965,41.907354,CONSERVATION
FAILED,CN197079,OPEN,COMPLAINT,small,-87.579155,41.763139,CONSERVATION
FAILED,ELBC06,OPEN,PERMIT,small,-87.715763,41.929612,ELECTRICAL
FAILED,CN136016,OPEN,COMPLAINT,small,-87.653157,41.780285,CONSERVATION
FAILED,CN076044,OPEN,COMPLAINT,large,-87.705373,41.850884,CONSERVATION
FAILED,CN190020,OPEN,COMPLAINT,small,-87.767683,41.933458,CONSERVATION
FAILED,NC2071,OPEN,COMPLAINT,small,-87.673140,41.794039,SPECIAL TASK FORCE
FAILED,CN190019,OPEN,COMPLAINT,small,-87.654926,41.801997,CONSERVATION
FAILED,CN131026,OPEN,PERIODIC,small,-87.601944,41.821634,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.704332,41.825271,CONSERVATION
FAILED,CN074024,OPEN,COMPLAINT,small,-87.711660,41.897892,CONSERVATION
FAILED,CN197087,OPEN,COMPLAINT,small,-87.673278,41.833211,CONSERVATION
FAILED,CN074014,OPEN,PERIODIC,small,-87.603930,41.744698,CONSERVATION
FAILED,CN061014,OPEN,COMPLAINT,small,-87.676979,41.978910,CONSERVATION
FAILED,CN103015,OPEN,PERIODIC,small,-87.551422,41.730845,CONSERVATION
PASSED,CN077014,COMPLIED,COMPLAINT,small,-87.800600,41.999878,CONSERVATION
FAILED,CN061014,OPEN,COMPLAINT,small,-87.645998,41.832476,CONSERVATION
FAILED,EV1110,OPEN,PERIODIC,small,-87.688415,41.859446,ELEVATOR
FAILED,CN104015,OPEN,COMPLAINT,small,-87.562783,41.753852,CONSERVATION
FAILED,CN101015,OPEN,COMPLAINT,small,-87.669276,41.957121,CONSERVATION
FAILED,CN190019,OPEN,PERIODIC,small,-87.649103,41.931062,CONSERVATION
FAILED,CN197087,OPEN,PERIODIC,small,-87.654481,41.957469,CONSERVATION
FAILED,CN063024,OPEN,COMPLAINT,small,-87.606995,41.778204,CONSERVATION
FAILED,EV1110,OPEN,COMPLAINT,small,-87.623975,41.898949,ELEVATOR
FAILED,EV1110,OPEN,PERMIT,small,-87.624255,41.890300,ELEVATOR
FAILED,VT1010,OPEN,PERMIT,small,-87.644844,41.932051,VENTILATION
FAILED,CN132016,OPEN,COMPLAINT,small,-87.624686,41.826366,CONSERVATION
FAILED,CN190019,OPEN,PERIODIC,small,-87.775274,41.972500,CONSERVATION
FAILED,CN063014,OPEN,COMPLAINT,small,-87.734280,41.924882,CONSERVATION
FAILED,CN134016,OPEN,PERIODIC,small,-87.774507,41.880033,CONSERVATION
FAILED,NC2021,COMPLIED,COMPLAINT,small,-87.729098,41.909220,CONSERVATION
FAILED,CN073044,OPEN,PERIODIC,small,-87.754974,41.873894,CONSERVATION
FAILED,CN070024,COMPLIED,COMPLAINT,small,-87.786092,41.942636,CONSERVATION
FAILED,CN198019,OPEN,COMPLAINT,small,-87.604552,41.731541,CONSERVATION
FAILED,CN104055,OPEN,COMPLAINT,small,-87.638690,41.843502,CONSERVATION
FAILED,CN102015,COMPLIED,COMPLAINT,small,-87.771543,41.880081,SPECIAL TASK FORCE
FAILED,CN194029,OPEN,COMPLAINT,small,-87.659677,41.855069,CONSERVATION
PASSED,BR2080,COMPLIED,PERIODIC,small,-87.812978,41.988575,BOILER
FAILED,VT1030,OPEN,PERMIT,small,-87.720145,41.896193,VENTILATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.682574,41.700820,CONSERVATION
FAILED,CN061014,OPEN,COMPLAINT,small,-87.696889,41.811273,CONSERVATION
FAILED,CN196019,OPEN,COMPLAINT,small,-87.710793,41.774404,CONSERVATION
FAILED,CN190029,OPEN,PERIODIC,small,-87.680318,41.998939,CONSERVATION
FAILED,CN015062,OPEN,PERIODIC,small,-87.661375,41.885544,SPECIAL INSPECTION PROGRAM
FAILED,CN132016,OPEN,COMPLAINT,small,-87.599557,41.773916,CONSERVATION
FAILED,CN190029,OPEN,PERIODIC,small,-87.551469,41.732842,CONSERVATION
FAILED,EV1110,OPEN,COMPLAINT,small,-87.628499,41.872730,ELEVATOR
FAILED,EV1110,OPEN,PERMIT,small,-87.585756,41.793506,ELEVATOR
FAILED,CN061014,OPEN,COMPLAINT,small,-87.732715,41.780046,CONSERVATION
FAILED,NC2022,OPEN,COMPLAINT,small,-87.634261,41.907562,NEW CONSTRUCTION
FAILED,CN197019,OPEN,COMPLAINT,small,-87.654129,41.760209,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.602869,41.734050,CONSERVATION
FAILED,CN063014,OPEN,COMPLAINT,small,-87.730698,41.804841,CONSERVATION
FAILED,CN079014,OPEN,COMPLAINT,small,-87.754381,41.947523,CONSERVATION
FAILED,CN105035,OPEN,COMPLAINT,small,-87.682022,41.883800,CONSERVATION
FAILED,CN138026,OPEN,COMPLAINT,small,-87.621229,41.815407,CONSERVATION
FAILED,NC2022,OPEN,COMPLAINT,small,-87.771747,41.883293,NEW CONSTRUCTION
FAILED,NC5012,OPEN,COMPLAINT,small,-87.649469,41.951390,SPECIAL INSPECTION PROGRAM
FAILED,CN136016,OPEN,COMPLAINT,small,-87.707233,41.972932,CONSERVATION
FAILED,CN138056,OPEN,COMPLAINT,small,-87.566003,41.719451,SPECIAL TASK FORCE
FAILED,CN197087,COMPLIED,COMPLAINT,small,-87.657642,41.840415,CONSERVATION
FAILED,EL0019,OPEN,COMPLAINT,small,-87.761435,41.881494,CONSERVATION
FAILED,CN131036,OPEN,COMPLAINT,small,-87.623197,41.817355,CONSERVATION
PASSED,CN196029,COMPLIED,COMPLAINT,small,-87.724716,41.974546,CONSERVATION
FAILED,NC2011,OPEN,COMPLAINT,small,-87.560590,41.764227,CONSERVATION
FAILED,PL233034,OPEN,COMPLAINT,small,-87.765187,41.887109,SPECIAL TASK FORCE
FAILED,VT1010,OPEN,PERMIT,small,-87.699481,41.881852,VENTILATION
FAILED,PL232040,OPEN,COMPLAINT,small,-87.619891,41.750147,PLUMBING
FAILED,CN063014,OPEN,COMPLAINT,small,-87.674750,41.805128,CONSERVATION
FAILED,CN070024,OPEN,COMPLAINT,small,-87.643649,41.806965,CONSERVATION
FAILED,PL157047,OPEN,COMPLAINT,small,-87.706241,41.915691,CONSERVATION
FAILED,EL0025,OPEN,COMPLAINT,small,-87.726265,41.878972,SPECIAL TASK FORCE
FAILED,CN105055,OPEN,COMPLAINT,small,-87.684780,41.920550,CONSERVATION
FAILED,PL168017,OPEN,COMPLAINT,small,-87.677185,41.857758,PLUMBING
FAILED,CN065034,OPEN,PERIODIC,small,-87.686647,41.895856,CONSERVATION
FAILED,CN041063,OPEN,COMPLAINT,small,-87.674004,41.976911,CONSERVATION
PASSED,EL0024,COMPLIED,COMPLAINT,small,-87.718248,41.963260,ELECTRICAL
FAILED,CN061014,OPEN,COMPLAINT,small,-87.672338,41.760003,CONSERVATION
FAILED,EL0084,OPEN,PERMIT,small,-87.655800,41.963040,ELECTRICAL
FAILED,CN190019,OPEN,COMPLAINT,small,-87.616097,41.673669,CONSERVATION
FAILED,CN132046,COMPLIED,PERIODIC,small,-87.663317,41.739973,CONSERVATION
PASSED,EV1110,COMPLIED,PERIODIC,small,-87.630217,41.906687,ELEVATOR
