INSPECTION_STATUS,VIOLATION_CODE,VIOLATION_STATUS,INSPECTION_CATEGORY,PROPERTY_GROUP,LONGITUDE,LATITUDE,DEPARTMENT_BUREAU
FAILED,CN077024,OPEN,COMPLAINT,small,-87.785952,41.934510,CONSERVATION
FAILED,NC2021,OPEN,COMPLAINT,small,-87.769732,41.944820,NEW CONSTRUCTION
FAILED,CN073014,OPEN,COMPLAINT,small,-87.589486,41.760652,CONSERVATION
FAILED,EV1110,OPEN,PERMIT,small,-87.631410,41.897361,ELEVATOR
FAILED,CN070014,OPEN,COMPLAINT,small,-87.695038,41.872782,CONSERVATION
FAILED,CN104015,OPEN,COMPLAINT,small,-87.647752,41.890209,CONSERVATION
FAILED,CN197079,OPEN,COMPLAINT,small,-87.663981,41.811631,VENTILATION
FAILED,EL0096,OPEN,COMPLAINT,small,-87.618309,41.809246,SIGNS
FAILED,CN074014,OPEN,COMPLAINT,small,-87.652245,41.780689,CONSERVATION
FAILED,CN076054,OPEN,COMPLAINT,small,-87.714438,41.872567,CONSERVATION
FAILED,CN105015,OPEN,COMPLAINT,small,-87.560117,41.739631,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.616770,41.767546,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.683559,41.936060,CONSERVATION
FAILED,CN138106,OPEN,COMPLAINT,small,-87.666887,41.748380,CONSERVATION
FAILED,CN101015,OPEN,COMPLAINT,small,-87.570707,41.771797,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.642458,41.939966,CONSERVATION
FAILED,RF301041,OPEN,PERMIT,small,-87.758560,41.895018,REFRIGERATION
FAILED,PL159057,OPEN,COMPLAINT,small,-87.798718,41.938224,SPECIAL TASK FORCE
FAILED,CN190019,OPEN,COMPLAINT,small,-87.702883,41.950397,CONSERVATION
FAILED,VT1010,OPEN,PERMIT,small,-87.689686,41.946841,VENTILATION
FAILED,CN070014,COMPLIED,COMPLAINT,small,-87.721505,41.920997,CONSERVATION
FAILED,CN198019,OPEN,PERIODIC,small,-87.582586,41.773267,CONSERVATION
FAILED,RF301031,OPEN,PERMIT,small,-87.665873,41.898023,REFRIGERATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.719446,41.841307,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.712708,41.958533,CONSERVATION
FAILED,CN197087,OPEN,COMPLAINT,small,-87.619835,41.684054,CONSERVATION
FAILED,CN062024,OPEN,COMPLAINT,small,-87.736735,41.876150,CONSERVATION
FAILED,PL164057,OPEN,COMPLAINT,small,-87.666282,41.932546,CONSERVATION
PASSED,VT1010,COMPLIED,PERMIT,small,-87.632504,41.881675,VENTILATION
FAILED,CN131016,OPEN,PERIODIC,small,-87.555693,41.753964,CONSERVATION
FAILED,NC2022,OPEN,COMPLAINT,small,-87.754762,41.917510,NEW CONSTRUCTION
FAILED,CN079014,OPEN,COMPLAINT,small,-87.690417,41.809045,CONSERVATION
FAILED,NC2011,OPEN,COMPLAINT,small,-87.693904,41.878259,CONSERVATION
FAILED,CN070014,OPEN,COMPLAINT,small,-87.715269,41.906278,CONSERVATION
FAILED,CN132046,OPEN,COMPLAINT,small,-87.733788,41.862941,CONSERVATION
FAILED,CN104015,COMPLIED,COMPLAINT,small,-87.613480,41.747916,CONSERVATION
FAILED,CN190029,OPEN,COMPLAINT,small,-87.698810,41.822813,CONSERVATION
FAILED,CN067024,OPEN,COMPLAINT,small,-87.663608,41.857559,CONSERVATION
FAILED,CN062024,OPEN,COMPLAINT,small,-87.652443,41.934370,CONSERVATION
FAILED,CN070024,OPEN,COMPLAINT,small,-87.557863,41.750230,CONSERVATION
FAILED,CN197019,OPEN,PERIODIC,small,-87.589215,41.798572,CONSERVATION
FAILED,CN062024,OPEN,COMPLAINT,small,-87.724862,41.866975,SPECIAL TASK FORCE
FAILED,CN194029,OPEN,COMPLAINT,small,-87.702806,41.847069,CONSERVATION
FAILED,RF301031,OPEN,PERIODIC,small,-87.683469,41.778229,REFRIGERATION
PASSED,EV1210,COMPLIED,COMPLAINT,small,-87.624091,41.894250,ELEVATOR
FAILED,CN106015,OPEN,COMPLAINT,small,-87.696490,41.777355,CONSERVATION
FAILED,CN061014,OPEN,COMPLAINT,small,-87.716289,41.784329,SPECIAL TASK FORCE
FAILED,CN067024,OPEN,COMPLAINT,small,-87.595154,41.731855,CONSERVATION
FAILED,PL232030,OPEN,COMPLAINT,small,-87.602897,41.751051,PLUMBING
FAILED,EV1110,OPEN,PERMIT,small,-87.629256,41.882030,ELEVATOR
FAILED,CN190019,OPEN,COMPLAINT,small,-87.645428,41.856121,CONSERVATION
FAILED,EL0085,OPEN,COMPLAINT,small,-87.620880,41.690750,SPECIAL TASK FORCE
FAILED,CN194039,OPEN,COMPLAINT,small,-87.628908,41.903828,SPECIAL TASK FORCE
FAILED,EV1110,OPEN,PERIODIC,small,-87.682198,41.902996,ELEVATOR
FAILED,CN070024,OPEN,COMPLAINT,small,-87.752066,41.943152,CONSERVATION
FAILED,CN198019,OPEN,COMPLAINT,small,-87.701002,41.784372,CONSERVATION
FAILED,NC2021,OPEN,PERIODIC,small,-87.670189,42.008078,CONSERVATION
FAILED,CN074024,OPEN,COMPLAINT,small,-87.676957,41.689336,CONSERVATION
FAILED,CN076044,OPEN,COMPLAINT,small,-87.753767,41.879503,CONSERVATION
FAILED,CN066034,OPEN,COMPLAINT,small,-87.670326,41.833618,CONSERVATION
FAILED,CN104035,OPEN,COMPLAINT,small,-87.685972,41.780338,CONSERVATION
FAILED,EL0096,OPEN,COMPLAINT,small,-87.621994,41.835028,SIGNS
FAILED,CN067014,OPEN,PERIODIC,small,-87.654850,41.706911,CONSERVATION
FAILED,CN138056,OPEN,COMPLAINT,small,-87.655701,41.784733,CONSERVATION
FAILED,VT1050,OPEN,PERIODIC,small,-87.749956,41.907628,VENTILATION
FAILED,CN012022,OPEN,PERIODIC,small,-87.728857,41.883435,CONSERVATION
FAILED,CN070014,OPEN,COMPLAINT,small,-87.593119,41.760157,CONSERVATION
FAILED,CN197087,OPEN,COMPLAINT,small,-87.667632,41.811279,CONSERVATION
PASSED,CN101015,COMPLIED,COMPLAINT,small,-87.579164,41.734809,CONSERVATION
FAILED,CN190029,OPEN,PERIODIC,small,-87.680328,42.016003,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.774081,41.877726,CONSERVATION
FAILED,CN197079,OPEN,PERIODIC,small,-87.572633,41.771584,CONSERVATION
FAILED,CN104045,OPEN,COMPLAINT,small,-87.603886,41.776910,CONSERVATION
FAILED,CN104025,OPEN,COMPLAINT,small,-87.653497,41.793565,CONSERVATION
FAILED,NC5012,OPEN,PERIODIC,small,-87.648499,41.913421,CONSERVATION
PASSED,EV1110,COMPLIED,PERMIT,small,-87.662829,41.861402,ELEVATOR
FAILED,CN070014,OPEN,COMPLAINT,small,-87.558668,41.755748,CONSERVATION
FAILED,EL0086,OPEN,COMPLAINT,small,-87.628908,41.903828,SPECIAL TASK FORCE
FAILED,CN194019,OPEN,COMPLAINT,small,-87.645333,41.735939,SPECIAL TASK FORCE
FAILED,NC2020,OPEN,COMPLAINT,small,-87.714974,41.964634,CONSERVATION
FAILED,CN070024,OPEN,COMPLAINT,small,-87.639137,41.809786,CONSERVATION
FAILED,CN015012,OPEN,COMPLAINT,small,-87.700968,41.867718,CONSERVATION
FAILED,CN138056,OPEN,COMPLAINT,small,-87.638411,41.682846,CONSERVATION
FAILED,EV1111,OPEN,PERIODIC,small,-87.671312,42.010141,ELEVATOR
FAILED,CN138106,OPEN,COMPLAINT,small,-87.752805,41.881609,CONSERVATION
FAILED,NC2011,OPEN,COMPLAINT,small,-87.611420,41.762783,SPECIAL TASK FORCE
FAILED,CN076044,OPEN,COMPLAINT,small,-87.611354,41.772934,CONSERVATION
FAILED,CN076044,OPEN,COMPLAINT,small,-87.642785,41.782623,CONSERVATION
FAILED,CN061014,OPEN,COMPLAINT,small,-87.674854,41.908560,CONSERVATION
FAILED,CN198019,OPEN,COMPLAINT,small,-87.671510,42.021271,CONSERVATION
FAILED,CN196019,COMPLIED,COMPLAINT,small,-87.697146,42.001037,CONSERVATION
FAILED,CN061014,OPEN,COMPLAINT,small,-87.765215,41.968997,CONSERVATION
FAILED,CN017012,OPEN,PERIODIC,small,-87.557727,41.760958,CONSERVATION
FAILED,CN077014,OPEN,COMPLAINT,small,-87.752226,41.958234,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.639137,41.809786,CONSERVATION
FAILED,EL0091,OPEN,COMPLAINT,small,-87.706423,41.886234,CONSERVATION
FAILED,CN074024,OPEN,COMPLAINT,small,-87.709371,41.780813,CONSERVATION
PASSED,VT1010,COMPLIED,PERMIT,small,-87.702447,41.934604,VENTILATION
FAILED,EV1111,OPEN,PERIODIC,small,-87.671036,41.954371,ELEVATOR
PASSED,BR1063,COMPLIED,PERIODIC,small,-87.666109,41.861877,BOILER
FAILED,CN073044,OPEN,COMPLAINT,small,-87.714204,41.951814,CONSERVATION
FAILED,VT1010,OPEN,PERMIT,small,-87.725344,41.964935,VENTILATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.692662,41.802121,CONSERVATION
FAILED,CN061014,OPEN,COMPLAINT,small,-87.554214,41.732017,CONSERVATION
PASSED,EV1310,COMPLIED,PERIODIC,small,-87.626918,41.736145,ELEVATOR
FAILED,CN012022,OPEN,COMPLAINT,small,-87.673140,41.794039,SPECIAL TASK FORCE
FAILED,CN015062,OPEN,COMPLAINT,small,-87.716655,41.872746,SPECIAL TASK FORCE
PASSED,CN198019,COMPLIED,COMPLAINT,small,-87.701295,41.978437,SPECIAL TASK FORCE
FAILED,CN138106,OPEN,COMPLAINT,small,-87.595103,41.769668,CONSERVATION
FAILED,CN061014,OPEN,COMPLAINT,small,-87.724072,41.879672,CONSERVATION
FAILED,VT1010,OPEN,PERMIT,small,-87.784244,41.919442,VENTILATION
FAILED,CN065014,OPEN,PERIODIC,small,-87.665129,41.750222,CONSERVATION
FAILED,CN065014,OPEN,PERIODIC,small,-87.678681,41.943324,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,large,-87.807008,41.968425,CONSERVATION
FAILED,PL164047,OPEN,COMPLAINT,small,-87.615345,41.761693,PLUMBING
FAILED,NC2071,OPEN,COMPLAINT,small,-87.804238,41.941189,CONSERVATION
FAILED,RF301041,OPEN,PERMIT,small,-87.655848,41.945251,REFRIGERATION
PASSED,EL0085,COMPLIED,COMPLAINT,small,-87.577081,41.737146,SPECIAL TASK FORCE
FAILED,CN196029,OPEN,PERIODIC,small,-87.624601,41.860114,CONSERVATION
FAILED,CN138056,OPEN,COMPLAINT,small,-87.755949,41.973531,CONSERVATION
FAILED,VT1050,OPEN,PERIODIC,small,-87.652297,41.901572,VENTILATION
FAILED,CN131026,OPEN,COMPLAINT,small,-87.744150,41.970857,CONSERVATION
FAILED,CN197019,COMPLIED,COMPLAINT,small,-87.640111,41.680535,CONSERVATION
FAILED,CN074024,OPEN,COMPLAINT,small,-87.648654,41.782732,CONSERVATION
FAILED,EL0095,OPEN,COMPLAINT,small,-87.613299,41.777866,ELECTRICAL
FAILED,CN190019,OPEN,PERIODIC,small,-87.650799,41.918463,CONSERVATION
FAILED,EV1111,OPEN,PERIODIC,small,-87.655330,41.993004,ELEVATOR
FAILED,CN065014,OPEN,COMPLAINT,small,-87.700102,41.872947,CONSERVATION
FAILED,CN061014,OPEN,COMPLAINT,small,-87.585126,41.739887,CONSERVATION
FAILED,CN070024,OPEN,COMPLAINT,small,-87.699220,41.816215,CONSERVATION
FAILED,EL0096,OPEN,COMPLAINT,small,-87.656395,41.939985,SIGNS
FAILED,CN196029,OPEN,COMPLAINT,small,-87.582688,41.742531,CONSERVATION
FAILED,CN136016,OPEN,COMPLAINT,small,-87.732899,41.843511,CONSERVATION
FAILED,CN076014,OPEN,COMPLAINT,small,-87.706241,41.915691,CONSERVATION
FAILED,EL0085,OPEN,PERMIT,small,-87.659510,41.733935,ELECTRICAL
FAILED,CN131016,OPEN,COMPLAINT,small,-87.696867,41.819340,CONSERVATION
PASSED,PL151137,COMPLIED,PERMIT,small,-87.672391,41.717067,PLUMBING
FAILED,CN011012,OPEN,COMPLAINT,small,-87.703603,41.990310,SPECIAL TASK FORCE
FAILED,CN135016,OPEN,COMPLAINT,small,-87.719029,41.859532,CONSERVATION
FAILED,CN015062,OPEN,PERIODIC,small,-87.624496,41.881514,SPECIAL INSPECTION PROGRAM
FAILED,CN061014,OPEN,COMPLAINT,small,-87.667716,41.814912,CONSERVATION
FAILED,CN015062,OPEN,COMPLAINT,small,-87.711099,41.981022,CONSERVATION
FAILED,CN074014,OPEN,COMPLAINT,small,-87.834906,41.943616,CONSERVATION
FAILED,CN067014,OPEN,COMPLAINT,small,-87.778010,41.976770,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.620031,41.767988,CONSERVATION
FAILED,CN106015,OPEN,PERIODIC,small,-87.614108,41.891279,SPECIAL INSPECTION PROGRAM
FAILED,CN104015,OPEN,COMPLAINT,small,-87.572087,41.746291,CONSERVATION
FAILED,CN070024,OPEN,COMPLAINT,small,-87.546817,41.731490,CONSERVATION
FAILED,EL0085,OPEN,COMPLAINT,small,-87.739556,41.938818,SPECIAL TASK FORCE
FAILED,CN190019,OPEN,COMPLAINT,small,-87.702022,41.817508,PLUMBING
FAILED,CN190029,OPEN,PERIODIC,small,-87.680023,41.992377,CONSERVATION
FAILED,CN197087,OPEN,COMPLAINT,small,-87.641206,41.835801,CONSERVATION
FAILED,CN067014,OPEN,COMPLAINT,small,-87.645488,41.787127,CONSERVATION
FAILED,CN196029,OPEN,PERIODIC,small,-87.716893,41.934997,CONSERVATION
FAILED,PL153017,OPEN,COMPLAINT,small,-87.642897,41.772610,SPECIAL TASK FORCE
FAILED,CN062024,COMPLIED,COMPLAINT,small,-87.732298,41.778656,CONSERVATION
FAILED,CN194039,OPEN,COMPLAINT,small,-87.676922,41.896492,CONSERVATION
FAILED,CN076024,OPEN,COMPLAINT,small,-87.753871,41.925248,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.561153,41.746774,CONSERVATION
FAILED,CN062024,OPEN,COMPLAINT,small,-87.697785,41.878438,CONSERVATION
FAILED,CN015012,OPEN,COMPLAINT,small,-87.715821,41.842969,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.776615,41.918774,CONSERVATION
FAILED,CN070014,OPEN,COMPLAINT,small,-87.614089,41.760855,CONSERVATION
FAILED,CN190020,COMPLIED,COMPLAINT,small,-87.659792,41.966708,CONSERVATION
FAILED,NC2071,OPEN,COMPLAINT,small,-87.721438,41.898459,CONSERVATION
FAILED,PL234002,OPEN,COMPLAINT,small,-87.781624,41.956030,SPECIAL TASK FORCE
FAILED,CN070024,OPEN,COMPLAINT,small,-87.710795,41.878836,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.684392,41.767380,CONSERVATION
PASSED,BR1001,COMPLIED,PERIODIC,small,-87.712620,41.981580,BOILER
FAILED,CN018012,OPEN,PERIODIC,small,-87.615690,41.776919,CONSERVATION
FAILED,CN134016,OPEN,COMPLAINT,small,-87.796685,41.925948,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.632015,41.796151,CONSERVATION
FAILED,EV1110,OPEN,PERIODIC,small,-87.672141,41.983328,ELEVATOR
FAILED,CN101025,OPEN,PERIODIC,small,-87.717037,41.931371,CONSERVATION
FAILED,EV1110,COMPLIED,PERMIT,small,-87.656902,41.964251,ELEVATOR
FAILED,CN131016,OPEN,PERIODIC,small,-87.604727,41.798528,CONSERVATION
FAILED,NC2022,OPEN,COMPLAINT,small,-87.719980,41.806404,NEW CONSTRUCTION
FAILED,CN104035,OPEN,COMPLAINT,small,-87.674085,41.771963,CONSERVATION
FAILED,CN104015,OPEN,COMPLAINT,small,-87.793012,41.935163,CONSERVATION
FAILED,CN065034,OPEN,COMPLAINT,small,-87.687294,41.780921,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.626965,41.795916,CONSERVATION
FAILED,CN190019,OPEN,PERIODIC,small,-87.667186,41.897580,CONSERVATION
FAILED,CN069034,OPEN,COMPLAINT,small,-87.716486,41.955310,CONSERVATION
FAILED,CN103035,OPEN,COMPLAINT,small,-87.547014,41.650913,CONSERVATION
FAILED,EL0019,OPEN,COMPLAINT,small,-87.615769,41.675281,SPECIAL TASK FORCE
FAILED,CN104015,OPEN,COMPLAINT,small,-87.600275,41.742453,CONSERVATION
FAILED,CN015062,OPEN,COMPLAINT,small,-87.686061,41.973191,CONSERVATION
FAILED,CN190019,OPEN,PERIODIC,small,-87.667472,41.957165,CONSERVATION
FAILED,PL168017,OPEN,COMPLAINT,small,-87.656760,41.767717,PLUMBING
FAILED,PL152047,OPEN,COMPLAINT,small,-87.675976,41.805680,SPECIAL TASK FORCE
FAILED,CN070014,OPEN,PERIODIC,small,-87.705572,41.912264,CONSERVATION
PASSED,PL171027,COMPLIED,COMPLAINT,small,-87.636939,41.936172,PLUMBING
FAILED,EV1110,OPEN,PERIODIC,small,-87.640103,41.848027,ELEVATOR
FAILED,CN190019,OPEN,COMPLAINT,small,-87.654833,41.881170,CONSERVATION
PASSED,BR2080,COMPLIED,PERIODIC,small,-87.657323,41.923177,BOILER
FAILED,CN138056,OPEN,COMPLAINT,small,-87.714136,41.919036,CONSERVATION
FAILED,EL0018,COMPLIED,COMPLAINT,small,-87.760035,41.950636,CONSERVATION
FAILED,CN041063,OPEN,COMPLAINT,small,-87.691733,41.846607,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.697216,41.913061,CONSERVATION
FAILED,CN062024,OPEN,COMPLAINT,small,-87.618356,41.690342,CONSERVATION
FAILED,CN061014,OPEN,PERIODIC,small,-87.636524,41.916848,CONSERVATION
FAILED,CN079014,OPEN,PERIODIC,small,-87.646236,41.829947,CONSERVATION
FAILED,NC2022,OPEN,COMPLAINT,small,-87.650744,41.969036,NEW CONSTRUCTION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.721850,41.971242,CONSERVATION
FAILED,CN107035,OPEN,COMPLAINT,small,-87.705281,41.813872,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.737888,41.949428,CONSERVATION
FAILED,CN070024,OPEN,PERIODIC,small,-87.663317,41.739973,CONSERVATION
FAILED,CN074014,OPEN,COMPLAINT,small,-87.744260,41.808604,SPECIAL TASK FORCE
FAILED,CN190020,OPEN,COMPLAINT,small,-87.731981,41.871051,CONSERVATION
FAILED,CN194049,OPEN,PERIODIC,small,-87.621785,41.899135,SPECIAL INSPECTION PROGRAM
FAILED,CN104015,OPEN,COMPLAINT,small,-87.668488,41.798067,CONSERVATION
FAILED,CN198019,OPEN,COMPLAINT,small,-87.698810,41.822813,CONSERVATION
FAILED,EV1110,OPEN,PERIODIC,small,-87.660443,41.990959,ELEVATOR
FAILED,CN197087,COMPLIED,COMPLAINT,small,-87.618273,41.698834,CONSERVATION
FAILED,CN197039,OPEN,COMPLAINT,small,-87.781803,41.797092,CONSERVATION
FAILED,CN138106,COMPLIED,COMPLAINT,small,-87.753187,41.902386,CONSERVATION
FAILED,NC2071,OPEN,COMPLAINT,small,-87.710843,41.793516,CONSERVATION
FAILED,NC2011,OPEN,COMPLAINT,small,-87.697175,41.849948,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.647786,41.795575,CONSERVATION
FAILED,CN104015,OPEN,COMPLAINT,small,-87.677422,42.009033,CONSERVATION
FAILED,NC2011,OPEN,COMPLAINT,small,-87.718919,41.912332,NEW CONSTRUCTION
FAILED,CN190029,OPEN,PERIODIC,small,-87.654651,41.953090,CONSERVATION
FAILED,EV1110,OPEN,PERIODIC,small,-87.636071,41.857617,ELEVATOR
FAILED,CN134026,OPEN,COMPLAINT,small,-87.673398,41.799628,CONSERVATION
FAILED,CN135016,OPEN,COMPLAINT,small,-87.614408,41.684094,CONSERVATION
FAILED,CN101015,OPEN,COMPLAINT,small,-87.608099,41.774095,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.552903,41.734824,SPECIAL TASK FORCE
FAILED,CN015062,OPEN,COMPLAINT,small,-87.652893,41.743336,CONSERVATION
FAILED,CN070024,OPEN,COMPLAINT,small,-87.698646,41.787318,CONSERVATION
FAILED,EL0085,OPEN,PERMIT,small,-87.692738,41.937395,ELECTRICAL
FAILED,CN107035,OPEN,PERIODIC,small,-87.654770,41.972838,CONSERVATION
FAILED,NC2021,OPEN,COMPLAINT,small,-87.722024,41.846500,CONSERVATION
FAILED,CN197019,OPEN,COMPLAINT,small,-87.713053,41.953964,CONSERVATION
FAILED,CN101015,OPEN,PERIODIC,small,-87.665655,41.998224,CONSERVATION
FAILED,CN077014,OPEN,COMPLAINT,small,-87.551509,41.753006,CONSERVATION
PASSED,VT1010,OPEN,PERMIT,small,-87.680955,41.908301,VENTILATION
FAILED,CN190019,OPEN,PERIODIC,small,-87.633279,41.764721,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.770393,41.903008,CONSERVATION
PASSED,EV1111,COMPLIED,PERIODIC,small,-87.680124,42.002074,ELEVATOR
FAILED,EL0029,OPEN,COMPLAINT,small,-87.732157,41.901554,ELECTRICAL
FAILED,CN068014,OPEN,COMPLAINT,small,-87.562493,41.754023,CONSERVATION
FAILED,CN067024,OPEN,COMPLAINT,small,-87.618291,41.763916,CONSERVATION
FAILED,CN197087,OPEN,COMPLAINT,small,-87.629775,41.758976,CONSERVATION
FAILED,CN198019,OPEN,COMPLAINT,small,-87.622825,41.783648,CONSERVATION
FAILED,CN138106,OPEN,COMPLAINT,small,-87.621877,41.676102,CONSERVATION
FAILED,CN197079,OPEN,PERIODIC,small,-87.609035,41.804921,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.657755,41.806108,SPECIAL TASK FORCE
FAILED,CN104035,OPEN,COMPLAINT,small,-87.705759,41.994639,CONSERVATION
FAILED,CN041063,OPEN,COMPLAINT,small,-87.729658,41.875324,CONSERVATION
FAILED,CN069034,OPEN,COMPLAINT,small,-87.608099,41.774095,CONSERVATION
FAILED,IR0015,OPEN,COMPLAINT,small,-87.765039,41.889384,IRON
FAILED,EV1110,COMPLIED,PERIODIC,small,-87.581050,41.796544,ELEVATOR
FAILED,CN016012,OPEN,PERIODIC,small,-87.642161,41.767426,SPECIAL INSPECTION PROGRAM
FAILED,CN079014,OPEN,COMPLAINT,small,-87.765069,41.940312,CONSERVATION
FAILED,CN061074,OPEN,COMPLAINT,small,-87.758451,41.907546,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.555708,41.736444,CONSERVATION
FAILED,CN061014,OPEN,PERIODIC,small,-87.611453,41.803045,CONSERVATION
FAILED,CN190019,OPEN,PERIODIC,small,-87.598274,41.793561,SPECIAL INSPECTION PROGRAM
PASSED,VT1010,OPEN,PERMIT,small,-87.718231,41.841498,VENTILATION
FAILED,NC2022,OPEN,COMPLAINT,small,-87.634197,41.890823,NEW CONSTRUCTION
FAILED,CN070024,OPEN,COMPLAINT,small,-87.641188,41.742509,CONSERVATION
FAILED,PL237014,OPEN,COMPLAINT,small,-87.615769,41.675281,SPECIAL TASK FORCE
FAILED,CN131036,OPEN,PERIODIC,small,-87.605881,41.758461,CONSERVATION
FAILED,PL194029,OPEN,COMPLAINT,small,-87.743816,41.898844,SPECIAL TASK FORCE
FAILED,CN190019,OPEN,COMPLAINT,small,-87.658168,41.993302,CONSERVATION
FAILED,EL0001,OPEN,COMPLAINT,small,-87.707589,41.843201,ELECTRICAL
FAILED,NC2020,OPEN,COMPLAINT,small,-87.710024,41.681142,CONSERVATION
FAILED,CN070014,OPEN,PERIODIC,small,-87.648825,41.923086,CONSERVATION
FAILED,CN077014,OPEN,COMPLAINT,small,-87.772022,41.918446,CONSERVATION
FAILED,CN063024,OPEN,COMPLAINT,small,-87.748443,41.958080,CONSERVATION
FAILED,EV1110,OPEN,COMPLAINT,small,-87.661609,41.953349,ELEVATOR
FAILED,CN190019,OPEN,COMPLAINT,small,-87.666640,42.020783,CONSERVATION
FAILED,CN104015,OPEN,COMPLAINT,small,-87.551509,41.753006,CONSERVATION
FAILED,CN190029,OPEN,COMPLAINT,small,-87.693175,41.809779,CONSERVATION
FAILED,PL157047,OPEN,COMPLAINT,small,-87.671377,41.815670,CONSERVATION
FAILED,EL0096,OPEN,COMPLAINT,small,-87.623201,41.835282,SIGNS
FAILED,CN106015,OPEN,COMPLAINT,small,-87.720932,41.851073,CONSERVATION
FAILED,CN070014,COMPLIED,COMPLAINT,small,-87.711083,41.854566,SPECIAL TASK FORCE
FAILED,EL0085,OPEN,COMPLAINT,small,-87.600566,41.778800,SPECIAL TASK FORCE
FAILED,CN061014,OPEN,COMPLAINT,small,-87.699456,41.772271,CONSERVATION
FAILED,CN138106,OPEN,COMPLAINT,small,-87.645178,41.709154,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.641127,41.832465,CONSERVATION
FAILED,CN070024,OPEN,COMPLAINT,small,-87.682333,41.870735,CONSERVATION
FAILED,CN061014,OPEN,COMPLAINT,small,-87.577410,41.754175,CONSERVATION
FAILED,VT1010,OPEN,PERMIT,small,-87.707123,41.959626,VENTILATION
FAILED,NC2011,OPEN,COMPLAINT,small,-87.711152,41.850292,CONSERVATION
FAILED,CN070024,OPEN,COMPLAINT,small,-87.722543,41.864705,CONSERVATION
FAILED,CN077014,OPEN,COMPLAINT,small,-87.618291,41.763916,CONSERVATION
FAILED,EV0061,OPEN,COMPLAINT,small,-87.646453,41.908560,ELEVATOR
FAILED,CN190029,OPEN,PERIODIC,small,-87.625650,41.865677,CONSERVATION
FAILED,EV1110,OPEN,PERMIT,small,-87.626239,41.909205,ELEVATOR
FAILED,EL0029,OPEN,COMPLAINT,small,-87.727423,41.855917,CONSERVATION
FAILED,CN133016,OPEN,COMPLAINT,small,-87.564871,41.751639,CONSERVATION
FAILED,EV1110,OPEN,PERMIT,small,-87.635165,41.881967,ELEVATOR
FAILED,CN190019,OPEN,COMPLAINT,small,-87.802457,41.951187,CONSERVATION
FAILED,CN131026,OPEN,COMPLAINT,small,-87.699904,41.930630,CONSERVATION
FAILED,EV1111,OPEN,PERIODIC,small,-87.658457,41.993142,ELEVATOR
FAILED,CN077014,OPEN,COMPLAINT,small,-87.716854,41.957703,CONSERVATION
FAILED,CN190020,OPEN,COMPLAINT,small,-87.796723,41.796541,CONSERVATION
FAILED,EV1110,COMPLIED,PERMIT,small,-87.634270,41.893658,ELEVATOR
FAILED,CN077014,OPEN,COMPLAINT,small,-87.744062,41.968180,CONSERVATION
FAILED,EV1110,OPEN,PERIODIC,small,-87.626790,41.830782,ELEVATOR
FAILED,CN044013,OPEN,PERIODIC,small,-87.577532,41.765948,CONSERVATION
FAILED,RF301041,OPEN,PERIODIC,small,-87.604013,41.747730,REFRIGERATION
FAILED,CN077014,OPEN,COMPLAINT,small,-87.683564,41.884035,CONSERVATION
FAILED,CN198019,OPEN,COMPLAINT,small,-87.660425,41.750290,CONSERVATION
FAILED,CN138056,OPEN,COMPLAINT,small,-87.661399,41.806004,SPECIAL TASK FORCE
FAILED,CN079014,OPEN,COMPLAINT,small,-87.677942,41.728189,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.695300,41.852013,CONSERVATION
PASSED,RF301041,COMPLIED,PERIODIC,small,-87.615637,41.774693,REFRIGERATION
FAILED,CN101025,OPEN,COMPLAINT,small,-87.583481,41.752619,CONSERVATION
FAILED,CN134026,OPEN,PERIODIC,small,-87.645974,41.933934,CONSERVATION
