INSPECTION_STATUS,VIOLATION_CODE,VIOLATION_STATUS,INSPECTION_CATEGORY,PROPERTY_GROUP,LONGITUDE,LATITUDE,DEPARTMENT_BUREAU
FAILED,CN105055,OPEN,PERIODIC,small,-87.633279,41.764721,CONSERVATION
FAILED,199029,OPEN,COMPLAINT,small,-87.668728,41.937440,VENTILATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.665155,41.772775,SPECIAL TASK FORCE
FAILED,EV1110,OPEN,PERIODIC,small,-87.640742,41.858179,ELEVATOR
FAILED,CN074014,OPEN,COMPLAINT,small,-87.678160,41.938051,CONSERVATION
PASSED,PL151137,OPEN,PERMIT,small,-87.618391,41.728273,PLUMBING
FAILED,CN067024,OPEN,COMPLAINT,small,-87.651353,41.691229,CONSERVATION
FAILED,CN104015,OPEN,COMPLAINT,small,-87.609582,41.773844,CONSERVATION
FAILED,CN105015,OPEN,COMPLAINT,small,-87.753200,41.881604,CONSERVATION
FAILED,CN105015,OPEN,PERIODIC,small,-87.634588,41.768001,CONSERVATION
FAILED,CN063024,OPEN,COMPLAINT,small,-87.682602,41.807392,CONSERVATION
PASSED,EL0003,COMPLIED,COMPLAINT,small,-87.577081,41.737146,SPECIAL TASK FORCE
FAILED,CN196029,OPEN,COMPLAINT,small,-87.726218,41.904683,CONSERVATION
FAILED,CN198019,OPEN,PERIODIC,small,-87.640716,41.932993,CONSERVATION
FAILED,PL161017,OPEN,COMPLAINT,small,-87.649703,41.779784,SPECIAL TASK FORCE
FAILED,CN190019,OPEN,PERIODIC,small,-87.644519,41.932030,CONSERVATION
FAILED,CN070014,OPEN,COMPLAINT,small,-87.707440,41.872654,CONSERVATION
FAILED,VT1010,OPEN,PERMIT,small,-87.624131,41.896036,VENTILATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.695561,41.850686,CONSERVATION
FAILED,CN064014,OPEN,PERIODIC,small,-87.672388,41.963481,CONSERVATION
FAILED,NC2022,OPEN,COMPLAINT,small,-87.704237,41.994219,NEW CONSTRUCTION
FAILED,EV1110,OPEN,PERMIT,small,-87.636071,41.857617,ELEVATOR
FAILED,CN138056,OPEN,COMPLAINT,small,-87.640111,41.680535,CONSERVATION
FAILED,CN131016,OPEN,COMPLAINT,small,-87.742556,41.877963,CONSERVATION
PASSED,EL0007,COMPLIED,PERMIT,small,-87.623965,41.784449,ELECTRICAL
FAILED,CN165017,OPEN,COMPLAINT,small,-87.675703,41.760377,CONSERVATION
FAILED,CN039013,OPEN,PERIODIC,small,-87.693972,41.822912,SPECIAL INSPECTION PROGRAM
FAILED,CN074024,COMPLIED,PERIODIC,small,-87.644626,41.847982,CONSERVATION
FAILED,CN064014,OPEN,PERIODIC,small,-87.765176,41.893025,CONSERVATION
FAILED,CN061014,OPEN,COMPLAINT,small,-87.553943,41.750736,SPECIAL TASK FORCE
FAILED,CN196029,OPEN,COMPLAINT,small,-87.663046,41.776166,SPECIAL TASK FORCE
FAILED,CN015062,OPEN,COMPLAINT,small,-87.724236,41.838119,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.653757,41.792269,CONSERVATION
FAILED,CN061014,OPEN,COMPLAINT,small,-87.724562,41.867199,SPECIAL TASK FORCE
FAILED,CN104035,OPEN,COMPLAINT,small,-87.657182,41.918873,CONSERVATION
FAILED,EV1210,OPEN,COMPLAINT,small,-87.624241,41.897950,ELEVATOR
FAILED,PL153017,OPEN,COMPLAINT,small,-87.709784,41.983170,SPECIAL TASK FORCE
FAILED,VT1010,OPEN,PERMIT,small,-87.613996,41.802239,VENTILATION
FAILED,CN104015,OPEN,COMPLAINT,small,-87.684035,41.766615,CONSERVATION
FAILED,CN135016,OPEN,COMPLAINT,small,-87.640111,41.680535,CONSERVATION
FAILED,CN070024,OPEN,COMPLAINT,small,-87.632552,41.776447,CONSERVATION
FAILED,CN073044,COMPLIED,COMPLAINT,small,-87.581554,41.763220,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.754962,41.874053,CONSERVATION
FAILED,CN104015,OPEN,COMPLAINT,small,-87.718127,41.969063,CONSERVATION
FAILED,CN070014,OPEN,COMPLAINT,small,-87.640083,41.839575,CONSERVATION
FAILED,CN135016,OPEN,COMPLAINT,small,-87.600283,41.742739,CONSERVATION
PASSED,BR1001,COMPLIED,PERIODIC,small,-87.707729,41.805374,BOILER
FAILED,RF301031,OPEN,PERIODIC,small,-87.724748,41.778524,REFRIGERATION
FAILED,CN196019,OPEN,COMPLAINT,small,-87.659748,41.800391,CONSERVATION
FAILED,CN062034,OPEN,COMPLAINT,small,-87.638124,41.676975,CONSERVATION
FAILED,CN106015,OPEN,COMPLAINT,small,-87.633292,41.765287,CONSERVATION
FAILED,CN061014,OPEN,COMPLAINT,small,-87.686061,41.973191,CONSERVATION
FAILED,CN065034,OPEN,COMPLAINT,small,-87.692806,41.761835,CONSERVATION
FAILED,CN198019,OPEN,PERIODIC,small,-87.649540,41.944228,CONSERVATION
FAILED,CN104015,OPEN,COMPLAINT,small,-87.754645,41.934055,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.611124,41.750524,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.733411,41.860257,CONSERVATION
FAILED,CN070014,OPEN,COMPLAINT,small,-87.750338,41.926154,CONSERVATION
FAILED,PL194029,OPEN,COMPLAINT,small,-87.726052,41.877191,SPECIAL TASK FORCE
FAILED,CN101015,OPEN,COMPLAINT,small,-87.733248,41.864120,CONSERVATION
FAILED,CN062024,OPEN,COMPLAINT,small,-87.748706,41.931615,CONSERVATION
FAILED,CN041063,OPEN,COMPLAINT,small,-87.721809,41.937030,CONSERVATION
PASSED,CN197079,COMPLIED,COMPLAINT,small,-87.732589,41.910004,CONSERVATION
FAILED,CN073044,OPEN,COMPLAINT,small,-87.614207,41.765990,CONSERVATION
FAILED,CN067014,OPEN,COMPLAINT,small,-87.748152,41.888555,CONSERVATION
FAILED,NC2011,OPEN,COMPLAINT,small,-87.642561,41.840571,CONSERVATION
PASSED,VT1010,COMPLIED,PERMIT,small,-87.705863,41.912148,VENTILATION
FAILED,CN015022,OPEN,PERIODIC,small,-87.628881,41.877589,SPECIAL INSPECTION PROGRAM
FAILED,CN031023,OPEN,PERIODIC,small,-87.539965,41.681835,SPECIAL INSPECTION PROGRAM
PASSED,BR2080,OPEN,PERIODIC,small,-87.715341,41.868516,BOILER
FAILED,CN197079,OPEN,COMPLAINT,small,-87.656584,41.858185,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.554028,41.738231,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.732762,41.915581,CONSERVATION
FAILED,CN197019,OPEN,COMPLAINT,small,-87.798718,41.938224,SPECIAL TASK FORCE
FAILED,CN138106,OPEN,COMPLAINT,small,-87.728866,41.907262,CONSERVATION
FAILED,CN070034,OPEN,COMPLAINT,small,-87.647046,41.801449,CONSERVATION
FAILED,CN196029,OPEN,PERIODIC,small,-87.651221,41.955875,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.638531,41.759725,CONSERVATION
FAILED,EL0085,OPEN,PERMIT,small,-87.646243,41.941734,ELECTRICAL
FAILED,CN015012,OPEN,COMPLAINT,small,-87.712438,41.782580,CONSERVATION
FAILED,EV1111,OPEN,PERMIT,small,-87.639806,41.885830,ELEVATOR
PASSED,CN138066,COMPLIED,COMPLAINT,small,-87.658254,41.778110,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.684933,41.776481,CONSERVATION
FAILED,VT1010,OPEN,PERMIT,small,-87.611570,41.892094,VENTILATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.714747,41.879656,CONSERVATION
FAILED,NC2011,OPEN,COMPLAINT,small,-87.705105,41.918773,CONSERVATION
FAILED,VT1010,OPEN,PERMIT,small,-87.747781,41.933452,VENTILATION
FAILED,CN063014,OPEN,COMPLAINT,small,-87.667341,41.754829,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.569684,41.768254,CONSERVATION
FAILED,IR0055,OPEN,COMPLAINT,small,-87.765039,41.889384,IRON
FAILED,CN196029,OPEN,COMPLAINT,small,-87.722343,41.847402,CONSERVATION
FAILED,EL0085,OPEN,COMPLAINT,small,-87.636996,41.749023,ELECTRICAL
FAILED,CN136026,OPEN,COMPLAINT,small,-87.710043,41.883685,CONSERVATION
FAILED,CN065034,OPEN,COMPLAINT,small,-87.672838,41.906409,CONSERVATION
FAILED,CN138106,OPEN,COMPLAINT,small,-87.613330,41.686314,CONSERVATION
PASSED,VT1010,COMPLIED,PERMIT,small,-87.763209,41.951346,VENTILATION
FAILED,EL0024,OPEN,COMPLAINT,small,-87.707294,41.975052,SPECIAL TASK FORCE
FAILED,CN070024,OPEN,PERIODIC,small,-87.602932,41.802408,CONSERVATION
PASSED,BR2071,COMPLIED,PERIODIC,small,-87.666109,41.861877,BOILER
FAILED,CN103015,OPEN,COMPLAINT,small,-87.604748,41.727358,CONSERVATION
FAILED,CN197019,OPEN,COMPLAINT,small,-87.630215,41.684632,CONSERVATION
FAILED,CN194039,OPEN,PERIODIC,small,-87.660706,41.924214,VENTILATION
FAILED,CN061064,OPEN,COMPLAINT,small,-87.721263,41.867016,CONSERVATION
FAILED,CN131026,OPEN,COMPLAINT,small,-87.761786,41.939945,CONSERVATION
FAILED,CN065014,OPEN,COMPLAINT,small,-87.626492,41.757064,CONSERVATION
FAILED,CN140016,OPEN,COMPLAINT,small,-87.686997,41.816913,CONSERVATION
FAILED,CN197087,OPEN,COMPLAINT,small,-87.726265,41.878972,SPECIAL TASK FORCE
FAILED,CN067014,OPEN,COMPLAINT,small,-87.640534,41.677052,SPECIAL INSPECTION PROGRAM
FAILED,CN015062,OPEN,COMPLAINT,small,-87.689249,41.800412,CONSERVATION
FAILED,NC2081,OPEN,COMPLAINT,small,-87.562010,41.712568,CONSERVATION
FAILED,EV1110,OPEN,PERMIT,small,-87.627534,41.878313,ELEVATOR
FAILED,CN070024,OPEN,COMPLAINT,small,-87.634109,41.795988,SPECIAL TASK FORCE
FAILED,CN074024,OPEN,COMPLAINT,small,-87.655536,41.778319,CONSERVATION
PASSED,BR2080,COMPLIED,PERIODIC,small,-87.734195,41.836020,BOILER
FAILED,CN079023,OPEN,COMPLAINT,small,-87.764808,41.899525,CONSERVATION
FAILED,EV1111,OPEN,PERIODIC,small,-87.669486,41.704857,ELEVATOR
FAILED,EL0018,OPEN,COMPLAINT,small,-87.772924,41.779467,CONSERVATION
PASSED,EV1111,COMPLIED,PERIODIC,small,-87.718555,41.893712,ELEVATOR
FAILED,EV1111,OPEN,PERIODIC,small,-87.668734,42.017219,ELEVATOR
FAILED,CN074014,OPEN,COMPLAINT,small,-87.660883,41.785916,SPECIAL TASK FORCE
FAILED,NC5012,OPEN,PERIODIC,small,-87.657916,41.974530,CONSERVATION
FAILED,CN198019,OPEN,COMPLAINT,small,-87.682433,41.919660,CONSERVATION
FAILED,CN070024,OPEN,COMPLAINT,small,-87.625123,41.707033,CONSERVATION
FAILED,CN131016,OPEN,PERIODIC,small,-87.671157,41.947448,CONSERVATION
FAILED,CN138056,COMPLIED,COMPLAINT,small,-87.672103,41.830316,CONSERVATION
FAILED,EL0096,OPEN,COMPLAINT,small,-87.632062,41.848668,SIGNS
FAILED,CN190019,OPEN,COMPLAINT,small,-87.658310,41.711726,CONSERVATION
FAILED,NC2011,OPEN,COMPLAINT,small,-87.768185,41.921522,CONSERVATION
FAILED,CN131026,OPEN,COMPLAINT,small,-87.723207,41.968403,CONSERVATION
FAILED,CN015062,OPEN,COMPLAINT,small,-87.537603,41.652271,CONSERVATION
PASSED,ELBC11,COMPLIED,PERMIT,small,-87.733122,41.852361,ELECTRICAL
FAILED,EV1110,OPEN,PERMIT,small,-87.616202,41.894161,ELEVATOR
FAILED,CN138056,OPEN,PERIODIC,small,-87.623579,41.849721,CONSERVATION
FAILED,CN070014,OPEN,COMPLAINT,small,-87.596048,41.746919,CONSERVATION
FAILED,CN074014,OPEN,COMPLAINT,small,-87.765409,41.928442,CONSERVATION
FAILED,CN104015,OPEN,COMPLAINT,small,-87.726822,41.875141,CONSERVATION
FAILED,CN077024,OPEN,COMPLAINT,small,-87.720074,41.893913,CONSERVATION
FAILED,CN063024,OPEN,COMPLAINT,small,-87.661967,41.780727,SPECIAL TASK FORCE
FAILED,EV1110,OPEN,PERIODIC,small,-87.650117,41.876518,ELEVATOR
PASSED,EV1110,OPEN,PERMIT,small,-87.620534,41.853651,ELEVATOR
FAILED,CN104015,OPEN,COMPLAINT,small,-87.649526,41.800506,CONSERVATION
FAILED,CN076054,OPEN,COMPLAINT,small,-87.767365,41.977744,CONSERVATION
FAILED,NC2021,OPEN,COMPLAINT,small,-87.757264,41.880455,SPECIAL TASK FORCE
FAILED,CN104025,OPEN,COMPLAINT,small,-87.663284,41.796302,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.708688,41.839081,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.682539,41.994312,CONSERVATION
FAILED,CN061014,OPEN,COMPLAINT,small,-87.715821,41.842969,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.679007,41.854775,CONSERVATION
FAILED,CN101015,OPEN,PERIODIC,small,-87.640999,41.827278,CONSERVATION
PASSED,CN013012,COMPLIED,COMPLAINT,small,-87.623837,41.680880,CONSERVATION
FAILED,NC2011,OPEN,COMPLAINT,small,-87.658677,41.927535,NEW CONSTRUCTION
FAILED,EL0018,OPEN,COMPLAINT,small,-87.767248,41.790370,CONSERVATION
FAILED,EL0023,OPEN,COMPLAINT,small,-87.686193,41.777663,CONSERVATION
FAILED,EL0029,OPEN,COMPLAINT,small,-87.638536,41.914040,CONSERVATION
FAILED,CN062024,OPEN,COMPLAINT,small,-87.670802,41.966154,CONSERVATION
FAILED,NC5042,OPEN,PERIODIC,small,-87.768302,41.881103,CONSERVATION
PASSED,EV1310,COMPLIED,PERIODIC,small,-87.626918,41.736145,ELEVATOR
PASSED,ELSW04,COMPLIED,PERMIT,small,-87.733122,41.852361,ELECTRICAL
FAILED,VT3020,OPEN,COMPLAINT,small,-87.627333,41.736156,VENTILATION
FAILED,CN065014,OPEN,COMPLAINT,small,-87.728714,41.778696,SPECIAL INSPECTION PROGRAM
FAILED,CN077014,OPEN,COMPLAINT,small,-87.719654,41.889410,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.609508,41.770886,PLUMBING
FAILED,CN190019,OPEN,COMPLAINT,small,-87.603416,41.726110,CONSERVATION
FAILED,CN194049,OPEN,PERIODIC,small,-87.644598,41.941630,SPECIAL INSPECTION PROGRAM
FAILED,CN194029,OPEN,PERIODIC,small,-87.661389,41.925357,VENTILATION
FAILED,CN140016,OPEN,PERIODIC,small,-87.615738,41.778712,CONSERVATION
FAILED,CN135016,OPEN,COMPLAINT,small,-87.616097,41.673669,CONSERVATION
FAILED,CN061014,OPEN,PERIODIC,small,-87.722437,41.860871,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.731491,41.907469,CONSERVATION
FAILED,CN070024,OPEN,COMPLAINT,small,-87.589439,41.734327,CONSERVATION
FAILED,CN102015,OPEN,COMPLAINT,small,-87.662143,41.788189,CONSERVATION
FAILED,CN138106,OPEN,COMPLAINT,small,-87.744696,41.969490,CONSERVATION
FAILED,CN070024,OPEN,COMPLAINT,small,-87.671996,41.978761,CONSERVATION
FAILED,CN064014,OPEN,COMPLAINT,small,-87.640500,41.760854,CONSERVATION
FAILED,CN101015,OPEN,COMPLAINT,small,-87.591249,41.770352,CONSERVATION
FAILED,CN138056,OPEN,COMPLAINT,small,-87.754348,41.950693,CONSERVATION
FAILED,PL164057,OPEN,COMPLAINT,small,-87.554153,41.746348,CONSERVATION
FAILED,CN070014,OPEN,COMPLAINT,small,-87.606535,41.760703,CONSERVATION
FAILED,CN197019,OPEN,COMPLAINT,small,-87.712921,41.762669,CONSERVATION
FAILED,CN061014,OPEN,PERIODIC,small,-87.553646,41.753361,CONSERVATION
FAILED,CN165017,OPEN,COMPLAINT,small,-87.640111,41.680535,CONSERVATION
FAILED,EL0096,OPEN,COMPLAINT,small,-87.654207,41.948063,SIGNS
FAILED,CN101015,OPEN,COMPLAINT,small,-87.646952,41.775196,CONSERVATION
FAILED,CN062024,OPEN,COMPLAINT,small,-87.686193,41.777663,CONSERVATION
FAILED,PL194029,OPEN,PERMIT,small,-87.798707,41.949151,PLUMBING
FAILED,CN101015,OPEN,COMPLAINT,small,-87.660461,41.700004,CONSERVATION
FAILED,CN070024,OPEN,COMPLAINT,small,-87.639913,41.813431,CONSERVATION
FAILED,CN079014,COMPLIED,COMPLAINT,small,-87.555101,41.747871,CONSERVATION
FAILED,CN197079,OPEN,COMPLAINT,small,-87.685911,41.867290,CONSERVATION
FAILED,CN104015,OPEN,COMPLAINT,small,-87.730882,41.895782,SPECIAL TASK FORCE
FAILED,CN198019,OPEN,COMPLAINT,small,-87.636997,41.765475,CONSERVATION
FAILED,CN070014,OPEN,COMPLAINT,small,-87.571325,41.755207,CONSERVATION
FAILED,CN194029,OPEN,PERIODIC,small,-87.561211,41.764484,CONSERVATION
FAILED,CN140016,OPEN,COMPLAINT,small,-87.698981,41.853076,CONSERVATION
FAILED,NC2071,OPEN,COMPLAINT,small,-87.700196,41.809178,CONSERVATION
FAILED,CN196029,OPEN,PERIODIC,small,-87.625698,41.855120,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.700812,41.777556,CONSERVATION
FAILED,CN194029,OPEN,PERIODIC,small,-87.711428,41.859846,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.535431,41.701125,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.697080,41.785410,CONSERVATION
FAILED,CN194029,OPEN,COMPLAINT,small,-87.605882,41.784883,CONSERVATION
FAILED,PL233006,OPEN,COMPLAINT,small,-87.665507,41.857918,PLUMBING
FAILED,CN063014,OPEN,COMPLAINT,small,-87.579206,41.736519,CONSERVATION
FAILED,CN015012,OPEN,COMPLAINT,small,-87.723159,41.843321,CONSERVATION
FAILED,CN063014,COMPLIED,COMPLAINT,small,-87.658254,41.778110,CONSERVATION
FAILED,CN079014,OPEN,COMPLAINT,small,-87.731373,41.940970,CONSERVATION
FAILED,CN133016,OPEN,COMPLAINT,small,-87.590165,41.768635,CONSERVATION
FAILED,EV1110,OPEN,COMPLAINT,small,-87.647171,41.932865,ELEVATOR
FAILED,CN138106,OPEN,COMPLAINT,small,-87.716865,41.836357,CONSERVATION
FAILED,CN065014,OPEN,PERIODIC,small,-87.647097,41.878109,CONSERVATION
FAILED,CN065034,OPEN,COMPLAINT,small,-87.680057,41.993673,CONSERVATION
FAILED,CN194039,OPEN,COMPLAINT,small,-87.642897,41.772610,SPECIAL TASK FORCE
FAILED,CN074014,OPEN,COMPLAINT,small,-87.700551,41.878407,CONSERVATION
FAILED,ELGB01,OPEN,PERMIT,small,-87.821848,41.988399,ELECTRICAL
PASSED,BR2080,COMPLIED,PERIODIC,small,-87.726317,41.866959,BOILER
FAILED,NC5062,OPEN,PERIODIC,small,-87.656866,41.987011,CONSERVATION
FAILED,PL159027,OPEN,COMPLAINT,small,-87.623884,41.792558,CONSERVATION
FAILED,EV1110,OPEN,PERIODIC,small,-87.639028,41.935700,ELEVATOR
FAILED,CN104055,OPEN,COMPLAINT,small,-87.669676,41.762428,CONSERVATION
FAILED,CN063014,OPEN,COMPLAINT,small,-87.648124,41.773699,CONSERVATION
FAILED,CN063014,OPEN,COMPLAINT,small,-87.708990,41.923994,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.722816,41.884173,PLUMBING
FAILED,CN061014,OPEN,COMPLAINT,small,-87.652656,41.973455,CONSERVATION
FAILED,EL0018,OPEN,COMPLAINT,small,-87.763025,41.876666,ELECTRICAL
FAILED,RF301041,OPEN,PERMIT,small,-87.637101,41.896662,REFRIGERATION
FAILED,EL0096,OPEN,COMPLAINT,small,-87.642837,41.845486,SIGNS
FAILED,CN063024,OPEN,COMPLAINT,small,-87.611284,41.764064,CONSERVATION
FAILED,CN061014,OPEN,PERIODIC,small,-87.645490,41.930523,CONSERVATION
FAILED,CN077014,OPEN,COMPLAINT,small,-87.680088,42.005365,CONSERVATION
FAILED,CN190019,OPEN,PERIODIC,small,-87.671157,41.947448,CONSERVATION
FAILED,CN197087,OPEN,COMPLAINT,small,-87.724947,41.853367,SPECIAL INSPECTION PROGRAM
FAILED,CN190019,OPEN,COMPLAINT,small,-87.675299,41.916092,CONSERVATION
FAILED,CN138106,OPEN,COMPLAINT,small,-87.712971,41.960445,CONSERVATION
FAILED,EL0030,OPEN,COMPLAINT,small,-87.722866,41.898940,ELECTRICAL
FAILED,CN070024,OPEN,COMPLAINT,small,-87.687387,41.876181,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.812519,41.945268,CONSERVATION
FAILED,CN065034,OPEN,COMPLAINT,small,-87.698810,41.822813,CONSERVATION
FAILED,CN138106,OPEN,COMPLAINT,small,-87.731373,41.940970,CONSERVATION
FAILED,CN065014,OPEN,COMPLAINT,small,-87.693529,41.778732,CONSERVATION
FAILED,CN104015,OPEN,COMPLAINT,small,-87.671316,41.813291,CONSERVATION
PASSED,PL151137,OPEN,PERMIT,small,-87.659466,41.827886,PLUMBING
FAILED,CN070024,OPEN,COMPLAINT,small,-87.605180,41.805801,CONSERVATION
FAILED,CN061014,OPEN,COMPLAINT,small,-87.729228,41.876021,CONSERVATION
FAILED,CN138106,OPEN,COMPLAINT,small,-87.757404,41.889034,CONSERVATION
FAILED,EV1110,OPEN,PERIODIC,small,-87.688659,41.882875,ELEVATOR
FAILED,CN073044,OPEN,COMPLAINT,small,-87.584629,41.754595,CONSERVATION
FAILED,PL159057,COMPLIED,COMPLAINT,small,-87.721672,41.902601,SPECIAL TASK FORCE
FAILED,CN138056,OPEN,COMPLAINT,small,-87.707482,41.839611,CONSERVATION
FAILED,CN131016,OPEN,COMPLAINT,small,-87.589486,41.760652,CONSERVATION
FAILED,PL171027,OPEN,COMPLAINT,small,-87.651576,41.709850,PLUMBING
PASSED,199029,COMPLIED,COMPLAINT,small,-87.649683,41.948966,VENTILATION
FAILED,NC2011,OPEN,COMPLAINT,small,-87.692347,41.780016,CONSERVATION
PASSED,EL0084,COMPLIED,PERMIT,small,-87.705547,41.856903,ELECTRICAL
FAILED,CN140016,OPEN,COMPLAINT,small,-87.640111,41.680535,CONSERVATION
FAILED,EV1110,OPEN,PERMIT,small,-87.624001,41.854400,ELEVATOR
FAILED,CN104035,OPEN,COMPLAINT,small,-87.589486,41.760652,CONSERVATION
FAILED,CN061014,OPEN,PERIODIC,small,-87.620078,41.769735,CONSERVATION
FAILED,CN198019,OPEN,COMPLAINT,small,-87.602643,41.808727,CONSERVATION
FAILED,CN062024,OPEN,COMPLAINT,small,-87.645776,41.679781,CONSERVATION
PASSED,PL171027,COMPLIED,COMPLAINT,small,-87.686088,41.892920,PLUMBING
FAILED,CN190029,OPEN,PERIODIC,small,-87.652227,41.957450,CONSERVATION
PASSED,CN138106,COMPLIED,COMPLAINT,small,-87.758789,41.925068,CONSERVATION
FAILED,CN074014,OPEN,COMPLAINT,small,-87.762130,41.893060,SPECIAL TASK FORCE
FAILED,EL0039,OPEN,COMPLAINT,small,-87.572121,41.748222,ELECTRICAL
FAILED,CN136026,OPEN,COMPLAINT,small,-87.616682,41.673660,CONSERVATION
FAILED,CN063024,OPEN,COMPLAINT,small,-87.664792,41.761408,CONSERVATION
FAILED,CN070024,OPEN,COMPLAINT,small,-87.734407,41.882051,CONSERVATION
FAILED,EV1110,COMPLIED,PERMIT,small,-87.625451,41.905886,ELEVATOR
FAILED,CN070014,OPEN,COMPLAINT,small,-87.704902,41.924630,CONSERVATION
FAILED,CN135016,COMPLIED,COMPLAINT,small,-87.648512,41.836091,CONSERVATION
FAILED,CN070024,OPEN,COMPLAINT,small,-87.688110,41.768995,CONSERVATION
FAILED,CN107035,OPEN,PERIODIC,small,-87.615733,41.778530,CONSERVATION
FAILED,CN197019,OPEN,PERIODIC,small,-87.666007,41.750175,CONSERVATION
FAILED,CN106015,OPEN,COMPLAINT,small,-87.571442,41.772734,CONSERVATION
FAILED,CN076014,COMPLIED,COMPLAINT,small,-87.668858,41.812115,CONSERVATION
FAILED,CN039013,OPEN,PERIODIC,small,-87.614108,41.891279,SPECIAL INSPECTION PROGRAM
FAILED,CN106015,OPEN,COMPLAINT,small,-87.626478,41.756506,CONSERVATION
FAILED,VT1030,OPEN,PERMIT,small,-87.670894,41.898931,VENTILATION
FAILED,CN064014,OPEN,COMPLAINT,small,-87.665687,41.984406,CONSERVATION
FAILED,CN061014,OPEN,COMPLAINT,small,-87.667605,41.854230,CONSERVATION
FAILED,PL171027,OPEN,COMPLAINT,small,-87.620880,41.690750,SPECIAL TASK FORCE
FAILED,CN131026,OPEN,COMPLAINT,small,-87.717229,41.938619,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.684695,41.901814,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.670115,41.856936,CONSERVATION
FAILED,CN076024,OPEN,COMPLAINT,small,-87.622048,41.702260,CONSERVATION
FAILED,EV1110,OPEN,PERIODIC,small,-87.660443,41.990959,ELEVATOR
FAILED,CN190019,OPEN,COMPLAINT,small,-87.650462,41.954693,CONSERVATION
FAILED,CN107035,OPEN,COMPLAINT,small,-87.606623,41.828820,CONSERVATION
FAILED,CN107035,OPEN,PERIODIC,small,-87.686647,41.895856,CONSERVATION
FAILED,199029,OPEN,COMPLAINT,small,-87.710354,41.895407,VENTILATION
FAILED,NC5042,OPEN,COMPLAINT,small,-87.660425,41.750290,CONSERVATION
FAILED,CN061014,OPEN,COMPLAINT,small,-87.719122,41.778823,CONSERVATION
FAILED,CN074024,OPEN,PERIODIC,small,-87.657311,41.983780,CONSERVATION
FAILED,CN196029,OPEN,PERIODIC,small,-87.738033,41.880472,CONSERVATION
FAILED,CN015062,OPEN,COMPLAINT,small,-87.763315,41.914023,CONSERVATION
FAILED,CN061014,OPEN,PERIODIC,small,-87.672535,41.971845,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.647182,41.950351,CONSERVATION
FAILED,CN077014,OPEN,COMPLAINT,small,-87.707088,41.780630,CONSERVATION
PASSED,EV1420,OPEN,PERMIT,small,-87.635234,41.884499,ELEVATOR
FAILED,CN196029,OPEN,COMPLAINT,small,-87.640203,41.763992,CONSERVATION
FAILED,CN070034,OPEN,COMPLAINT,small,-87.756515,41.951569,CONSERVATION
FAILED,CN031023,OPEN,COMPLAINT,small,-87.816696,41.945283,CONSERVATION
FAILED,VT1050,OPEN,PERIODIC,small,-87.639437,41.903884,VENTILATION
PASSED,EV1110,COMPLIED,PERMIT,small,-87.641808,41.881738,ELEVATOR
FAILED,EL0084,OPEN,COMPLAINT,small,-87.614603,41.651722,SPECIAL TASK FORCE
FAILED,CN104015,OPEN,COMPLAINT,small,-87.655873,41.734390,CONSERVATION
FAILED,CN103015,OPEN,COMPLAINT,small,-87.730882,41.895782,SPECIAL TASK FORCE
FAILED,NC2011,OPEN,COMPLAINT,small,-87.597148,41.725246,NEW CONSTRUCTION
PASSED,VT1010,OPEN,PERMIT,small,-87.685036,41.701712,VENTILATION
FAILED,EV1111,COMPLIED,PERIODIC,small,-87.659738,41.882826,ELEVATOR
FAILED,CN197019,OPEN,COMPLAINT,small,-87.604003,41.796390,CONSERVATION
FAILED,CN065014,OPEN,PERIODIC,small,-87.670809,41.998257,CONSERVATION
