INSPECTION_STATUS,VIOLATION_CODE,VIOLATION_STATUS,INSPECTION_CATEGORY,PROPERTY_GROUP,LONGITUDE,LATITUDE,DEPARTMENT_BUREAU
FAILED,CN076014,OPEN,COMPLAINT,small,-87.678028,41.835346,CONSERVATION
FAILED,CN104025,OPEN,PERIODIC,small,-87.670443,41.982444,CONSERVATION
FAILED,CN062034,OPEN,COMPLAINT,small,-87.577254,41.760794,CONSERVATION
PASSED,EV1110,OPEN,PERMIT,small,-87.626083,41.882738,ELEVATOR
FAILED,PL237052,OPEN,COMPLAINT,small,-87.610039,41.755448,SPECIAL TASK FORCE
FAILED,CN190019,OPEN,COMPLAINT,small,-87.781086,41.934407,CONSERVATION
PASSED,EV1310,COMPLIED,PERMIT,small,-87.619109,41.852738,ELEVATOR
FAILED,CN107035,OPEN,COMPLAINT,small,-87.625936,41.690629,CONSERVATION
FAILED,CN197049,OPEN,COMPLAINT,small,-87.708449,41.931028,CONSERVATION
FAILED,CN070014,OPEN,COMPLAINT,small,-87.705337,41.995795,CONSERVATION
FAILED,CN061074,OPEN,COMPLAINT,small,-87.644918,41.759624,CONSERVATION
FAILED,CN070024,OPEN,COMPLAINT,small,-87.646048,41.775831,CONSERVATION
FAILED,NC10032,OPEN,PERIODIC,small,-87.631827,41.850944,SPECIAL INSPECTION PROGRAM
FAILED,EV1110,OPEN,PERIODIC,small,-87.688415,41.859446,ELEVATOR
FAILED,CN074024,OPEN,COMPLAINT,small,-87.724601,41.840713,CONSERVATION
FAILED,CN073054,OPEN,COMPLAINT,small,-87.619764,41.697721,CONSERVATION
FAILED,CN070014,OPEN,COMPLAINT,small,-87.726264,41.912363,CONSERVATION
FAILED,EL0019,OPEN,COMPLAINT,small,-87.692157,41.816747,CONSERVATION
FAILED,EL0085,OPEN,PERMIT,small,-87.649888,41.829553,ELECTRICAL
FAILED,CN197087,OPEN,COMPLAINT,small,-87.629899,41.764720,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.694987,42.000512,CONSERVATION
FAILED,PL171017,OPEN,COMPLAINT,small,-87.729215,41.877824,SPECIAL TASK FORCE
FAILED,CN061014,OPEN,PERIODIC,small,-87.696552,41.885446,SPECIAL INSPECTION PROGRAM
FAILED,CN061014,OPEN,COMPLAINT,small,-87.696878,41.778237,CONSERVATION
FAILED,EV1110,OPEN,PERIODIC,small,-87.591532,41.791609,ELEVATOR
FAILED,CN198019,OPEN,PERIODIC,small,-87.663766,42.011708,CONSERVATION
FAILED,CN134036,OPEN,COMPLAINT,small,-87.788758,41.774938,CONSERVATION
FAILED,CN138056,OPEN,PERIODIC,small,-87.616455,41.750982,CONSERVATION
FAILED,EV1111,OPEN,PERIODIC,small,-87.677277,41.720900,ELEVATOR
FAILED,CN194029,OPEN,PERIODIC,small,-87.644228,41.939310,CONSERVATION
PASSED,EV1110,COMPLIED,PERMIT,small,-87.672405,41.906133,ELEVATOR
FAILED,CN101015,OPEN,PERIODIC,small,-87.562879,41.758885,CONSERVATION
PASSED,EV1111,COMPLIED,PERIODIC,small,-87.716264,41.981250,ELEVATOR
FAILED,CN077014,OPEN,COMPLAINT,small,-87.707148,41.960477,CONSERVATION
FAILED,CN063024,OPEN,COMPLAINT,small,-87.600815,41.764894,CONSERVATION
PASSED,CN061014,COMPLIED,COMPLAINT,small,-87.665753,42.001158,CONSERVATION
FAILED,CN197019,OPEN,COMPLAINT,small,-87.660447,41.769428,CONSERVATION
FAILED,CN104015,OPEN,COMPLAINT,small,-87.685182,41.785714,CONSERVATION
FAILED,199029,OPEN,COMPLAINT,small,-87.772924,41.779467,VENTILATION
FAILED,CN138056,OPEN,COMPLAINT,small,-87.592569,41.724453,CONSERVATION
FAILED,PL194029,OPEN,COMPLAINT,small,-87.684075,41.789888,SPECIAL TASK FORCE
FAILED,CN061014,OPEN,COMPLAINT,small,-87.674988,41.961401,CONSERVATION
FAILED,NC2011,OPEN,COMPLAINT,small,-87.641814,41.801333,SPECIAL TASK FORCE
FAILED,CN190019,OPEN,COMPLAINT,small,-87.730973,41.962865,CONSERVATION
FAILED,CN196029,OPEN,PERIODIC,small,-87.644274,41.947131,CONSERVATION
FAILED,CN065014,OPEN,COMPLAINT,small,-87.645867,41.768388,CONSERVATION
FAILED,CN062034,OPEN,COMPLAINT,small,-87.656003,41.738993,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.647798,41.760966,CONSERVATION
FAILED,CN066034,OPEN,COMPLAINT,small,-87.722962,41.957236,CONSERVATION
FAILED,PL169017,OPEN,COMPLAINT,small,-87.651576,41.709850,CONSERVATION
FAILED,EL0003,OPEN,COMPLAINT,small,-87.710507,41.859856,ELECTRICAL
FAILED,EV1111,OPEN,PERMIT,small,-87.636045,41.854049,ELEVATOR
FAILED,EV1110,OPEN,PERIODIC,small,-87.656580,41.977031,ELEVATOR
FAILED,CN063014,OPEN,COMPLAINT,small,-87.711961,41.773260,CONSERVATION
FAILED,NC2011,OPEN,COMPLAINT,small,-87.712150,41.704744,NEW CONSTRUCTION
FAILED,CN065034,OPEN,COMPLAINT,small,-87.705231,41.946853,CONSERVATION
FAILED,EV1110,OPEN,COMPLAINT,small,-87.659631,41.861670,ELEVATOR
PASSED,BR1001,COMPLIED,PERIODIC,small,-87.829332,41.947992,BOILER
FAILED,CN070014,OPEN,COMPLAINT,small,-87.652695,41.751395,CONSERVATION
FAILED,CN105035,OPEN,PERIODIC,small,-87.606586,41.817890,SPECIAL INSPECTION PROGRAM
FAILED,CN138106,OPEN,PERIODIC,small,-87.712604,41.848140,CONSERVATION
FAILED,CN066034,OPEN,COMPLAINT,small,-87.584603,41.765148,CONSERVATION
FAILED,CN101015,OPEN,COMPLAINT,small,-87.628322,41.713678,CONSERVATION
FAILED,CN104015,OPEN,COMPLAINT,small,-87.786857,41.911588,CONSERVATION
FAILED,CN065014,OPEN,PERIODIC,small,-87.640999,41.827278,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.626811,41.702458,CONSERVATION
PASSED,CN196039,COMPLIED,COMPLAINT,small,-87.625372,41.853771,CONSERVATION
FAILED,CN074024,OPEN,COMPLAINT,small,-87.687300,41.817172,CONSERVATION
PASSED,VT1010,COMPLIED,PERMIT,small,-87.627036,41.887939,VENTILATION
FAILED,CN196029,OPEN,PERIODIC,small,-87.657296,41.745092,CONSERVATION
FAILED,CN197019,OPEN,COMPLAINT,small,-87.575073,41.760054,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.603608,41.803057,CONSERVATION
PASSED,PL151137,OPEN,PERMIT,small,-87.643323,41.765592,PLUMBING
FAILED,CN079024,OPEN,COMPLAINT,small,-87.699346,41.896924,CONSERVATION
FAILED,CN065034,OPEN,PERIODIC,small,-87.663195,41.735112,CONSERVATION
FAILED,CN070034,OPEN,COMPLAINT,small,-87.748078,41.894085,CONSERVATION
FAILED,CN106015,OPEN,COMPLAINT,small,-87.644947,41.742969,SPECIAL TASK FORCE
FAILED,CN014012,OPEN,COMPLAINT,small,-87.725790,41.938171,CONSERVATION
FAILED,CN197039,OPEN,COMPLAINT,small,-87.709257,41.932121,CONSERVATION
FAILED,EV1111,OPEN,PERIODIC,small,-87.768302,41.881103,ELEVATOR
FAILED,EV1110,OPEN,PERMIT,small,-87.628598,41.905869,ELEVATOR
FAILED,CN077014,OPEN,COMPLAINT,small,-87.741541,41.916874,CONSERVATION
FAILED,CN074014,OPEN,PERIODIC,small,-87.646919,41.923552,CONSERVATION
FAILED,CN070014,OPEN,COMPLAINT,small,-87.691733,41.846607,CONSERVATION
FAILED,CN070014,OPEN,COMPLAINT,small,-87.747421,41.904046,SPECIAL TASK FORCE
FAILED,CN062034,OPEN,PERIODIC,small,-87.565590,41.704317,CONSERVATION
FAILED,CN061014,OPEN,COMPLAINT,small,-87.619186,41.724066,CONSERVATION
FAILED,EV1310,OPEN,COMPLAINT,small,-87.624241,41.897950,ELEVATOR
FAILED,CN110025,OPEN,COMPLAINT,small,-87.736108,41.914596,CONSERVATION
FAILED,PL169017,OPEN,COMPLAINT,small,-87.635777,41.679157,CONSERVATION
FAILED,EV1110,COMPLIED,PERMIT,small,-87.629106,41.876470,ELEVATOR
FAILED,PL234018,OPEN,COMPLAINT,small,-87.597098,41.761436,SPECIAL TASK FORCE
FAILED,CN073024,OPEN,COMPLAINT,small,-87.652411,41.834183,CONSERVATION
FAILED,CN061014,OPEN,COMPLAINT,small,-87.748244,41.945142,CONSERVATION
FAILED,CN063014,OPEN,COMPLAINT,small,-87.763339,41.882156,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.712343,41.982260,CONSERVATION
PASSED,PL151137,COMPLIED,PERMIT,small,-87.623937,41.852341,PLUMBING
FAILED,CN197019,OPEN,COMPLAINT,small,-87.759808,41.918501,CONSERVATION
FAILED,CN198019,OPEN,PERIODIC,small,-87.668035,42.017351,CONSERVATION
FAILED,CN197049,OPEN,COMPLAINT,small,-87.641738,41.930453,CONSERVATION
FAILED,CN079014,OPEN,COMPLAINT,small,-87.694111,41.799649,CONSERVATION
FAILED,CN076044,OPEN,COMPLAINT,small,-87.647876,41.764043,SPECIAL TASK FORCE
FAILED,CN079014,OPEN,COMPLAINT,small,-87.691826,41.903801,CONSERVATION
FAILED,CN077014,OPEN,COMPLAINT,small,-87.662746,41.775944,SPECIAL TASK FORCE
FAILED,CN196029,OPEN,COMPLAINT,small,-87.750050,41.920799,CONSERVATION
FAILED,CN015012,COMPLIED,COMPLAINT,small,-87.732835,41.878674,CONSERVATION
FAILED,CN070024,OPEN,COMPLAINT,small,-87.614207,41.765990,CONSERVATION
FAILED,CN198019,OPEN,PERIODIC,small,-87.749534,41.902426,CONSERVATION
FAILED,EL0091,OPEN,COMPLAINT,small,-87.652780,41.754528,ELECTRICAL
FAILED,NC2071,OPEN,COMPLAINT,small,-87.716655,41.872746,SPECIAL TASK FORCE
FAILED,CN105045,OPEN,COMPLAINT,small,-87.714185,41.900404,CONSERVATION
FAILED,CN061014,OPEN,PERIODIC,small,-87.640491,41.816381,CONSERVATION
FAILED,CN079014,OPEN,COMPLAINT,small,-87.555275,41.740371,CONSERVATION
FAILED,NC2011,OPEN,COMPLAINT,small,-87.702950,41.809640,CONSERVATION
FAILED,EV1110,COMPLIED,PERIODIC,small,-87.639665,41.939222,ELEVATOR
FAILED,CN070014,OPEN,COMPLAINT,small,-87.598096,41.764708,CONSERVATION
FAILED,EV1110,OPEN,PERIODIC,small,-87.679427,41.992986,ELEVATOR
FAILED,EV1110,OPEN,PERMIT,small,-87.640565,41.932996,ELEVATOR
FAILED,PL151137,OPEN,PERMIT,large,-87.772955,41.907046,PLUMBING
FAILED,CN138056,OPEN,COMPLAINT,small,-87.628686,41.727908,CONSERVATION
FAILED,CN061014,OPEN,COMPLAINT,small,-87.676638,41.766481,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.723584,41.928076,CONSERVATION
FAILED,CN062024,OPEN,COMPLAINT,small,-87.642268,41.917057,CONSERVATION
FAILED,CN078014,OPEN,COMPLAINT,small,-87.672120,41.997415,CONSERVATION
FAILED,CN103015,OPEN,COMPLAINT,small,-87.554978,41.750176,CONSERVATION
FAILED,CN075014,OPEN,COMPLAINT,small,-87.646324,41.721313,CONSERVATION
PASSED,BR1001,COMPLIED,PERIODIC,small,-87.731775,41.860490,BOILER
FAILED,CN070024,OPEN,COMPLAINT,small,-87.648664,41.737335,SPECIAL TASK FORCE
FAILED,CN073014,OPEN,COMPLAINT,small,-87.614093,41.761024,CONSERVATION
FAILED,PL154027,OPEN,PERIODIC,small,-87.653588,41.750408,CONSERVATION
FAILED,CN198019,OPEN,COMPLAINT,small,-87.650030,41.753313,CONSERVATION
FAILED,RF301011,OPEN,PERMIT,small,-87.640775,41.859128,REFRIGERATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.654558,41.766757,CONSERVATION
FAILED,NC2022,OPEN,COMPLAINT,small,-87.683426,41.962190,NEW CONSTRUCTION
FAILED,CN070014,OPEN,COMPLAINT,small,-87.667600,41.687307,CONSERVATION
FAILED,CN196019,OPEN,PERIODIC,small,-87.650266,41.801626,CONSERVATION
FAILED,VT1010,OPEN,PERMIT,small,-87.667756,41.828294,VENTILATION
FAILED,PL154017,OPEN,COMPLAINT,small,-87.564600,41.703756,PLUMBING
FAILED,VT8030,OPEN,PERMIT,small,-87.609481,41.782487,VENTILATION
FAILED,CN190019,OPEN,PERIODIC,small,-87.707080,41.916215,CONSERVATION
FAILED,PL194039,OPEN,COMPLAINT,small,-87.651121,41.784290,SPECIAL TASK FORCE
FAILED,CN070014,OPEN,COMPLAINT,small,-87.669310,41.829913,CONSERVATION
FAILED,EL0018,OPEN,COMPLAINT,small,-87.636141,41.767690,ELECTRICAL
PASSED,EL0084,COMPLIED,PERMIT,small,-87.684516,41.895673,ELECTRICAL
FAILED,CN062034,OPEN,COMPLAINT,small,-87.729228,41.876021,CONSERVATION
FAILED,CN061014,OPEN,COMPLAINT,small,-87.720465,41.922935,CONSERVATION
FAILED,CN076034,OPEN,COMPLAINT,small,-87.651132,41.738670,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.739170,41.933662,CONSERVATION
FAILED,CN106015,OPEN,PERIODIC,small,-87.651183,41.833619,SPECIAL INSPECTION PROGRAM
FAILED,CN190019,OPEN,COMPLAINT,small,-87.600145,41.749661,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.686889,41.769072,PLUMBING
FAILED,CN197087,OPEN,COMPLAINT,small,-87.616097,41.673669,CONSERVATION
FAILED,CN193110,OPEN,PERIODIC,small,-87.582460,41.761492,CONSERVATION
FAILED,CN076034,OPEN,PERIODIC,small,-87.726469,41.919041,CONSERVATION
FAILED,CN065034,OPEN,PERIODIC,small,-87.580257,41.764182,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.707026,41.783570,CONSERVATION
FAILED,CN041063,OPEN,COMPLAINT,small,-87.548817,41.736869,CONSERVATION
FAILED,CN136016,OPEN,COMPLAINT,small,-87.714136,41.919036,CONSERVATION
FAILED,PL194029,OPEN,COMPLAINT,small,-87.743816,41.898844,SPECIAL TASK FORCE
FAILED,CN041063,OPEN,COMPLAINT,small,-87.722784,41.918609,CONSERVATION
FAILED,CN073014,OPEN,COMPLAINT,small,-87.622906,41.790957,CONSERVATION
FAILED,CN197019,OPEN,COMPLAINT,small,-87.594131,41.751606,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.761361,41.937623,CONSERVATION
FAILED,CN065034,OPEN,COMPLAINT,small,-87.659261,41.724816,CONSERVATION
FAILED,EL0096,OPEN,COMPLAINT,small,-87.654643,41.965584,SIGNS
FAILED,VT1010,OPEN,PERMIT,small,-87.727649,41.959854,VENTILATION
FAILED,CN103035,OPEN,COMPLAINT,small,-87.732743,41.875978,CONSERVATION
PASSED,VT1010,OPEN,PERMIT,small,-87.699568,41.872952,VENTILATION
FAILED,EL0085,OPEN,COMPLAINT,small,-87.675121,41.773727,SPECIAL TASK FORCE
FAILED,CN015062,OPEN,COMPLAINT,small,-87.665254,42.003368,CONSERVATION
FAILED,CN104015,OPEN,COMPLAINT,small,-87.547153,41.733457,CONSERVATION
FAILED,CN041063,OPEN,COMPLAINT,small,-87.673506,41.992757,CONSERVATION
FAILED,CN070014,OPEN,COMPLAINT,small,-87.660158,41.794209,CONSERVATION
FAILED,NC2011,OPEN,COMPLAINT,small,-87.709119,41.894698,CONSERVATION
FAILED,CN132046,COMPLIED,COMPLAINT,small,-87.683510,41.800657,CONSERVATION
FAILED,CN197039,OPEN,COMPLAINT,small,-87.734061,41.841512,CONSERVATION
FAILED,RF301031,OPEN,PERIODIC,small,-87.766666,41.778061,REFRIGERATION
FAILED,CN104015,OPEN,COMPLAINT,small,-87.757098,41.925845,CONSERVATION
FAILED,NC2011,OPEN,COMPLAINT,small,-87.597679,41.802247,SPECIAL TASK FORCE
FAILED,CN070024,OPEN,COMPLAINT,small,-87.668804,42.013975,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.628280,41.701680,CONSERVATION
FAILED,EL0002,OPEN,COMPLAINT,small,-87.774880,41.914356,ELECTRICAL
FAILED,NC2021,OPEN,COMPLAINT,small,-87.670792,41.804508,CONSERVATION
FAILED,CN061014,OPEN,COMPLAINT,small,-87.731173,41.960082,CONSERVATION
FAILED,CN138086,OPEN,COMPLAINT,small,-87.641048,41.843466,CONSERVATION
FAILED,CN062024,OPEN,COMPLAINT,small,-87.725205,41.844356,SPECIAL INSPECTION PROGRAM
FAILED,CN104035,OPEN,COMPLAINT,small,-87.551514,41.734557,CONSERVATION
FAILED,NC2011,OPEN,COMPLAINT,small,-87.597098,41.761436,SPECIAL TASK FORCE
FAILED,EL0096,OPEN,COMPLAINT,small,-87.708736,41.961293,SIGNS
FAILED,EV1110,OPEN,PERIODIC,small,-87.667042,41.884514,ELEVATOR
FAILED,CN196029,OPEN,COMPLAINT,small,-87.572130,41.748843,CONSERVATION
FAILED,CN138106,OPEN,COMPLAINT,small,-87.714872,41.912946,SPECIAL TASK FORCE
PASSED,PL151137,OPEN,PERMIT,small,-87.673152,41.791113,PLUMBING
FAILED,RF301041,OPEN,PERIODIC,small,-87.648326,41.781473,REFRIGERATION
PASSED,EV1110,COMPLIED,PERMIT,small,-87.626998,41.855389,ELEVATOR
FAILED,CN190019,OPEN,COMPLAINT,small,-87.752813,41.808551,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.539055,41.708474,CONSERVATION
FAILED,CN198019,OPEN,PERIODIC,small,-87.603662,41.805384,CONSERVATION
FAILED,EV1110,OPEN,PERMIT,small,-87.651456,41.830788,ELEVATOR
FAILED,EV0061,OPEN,PERIODIC,small,-87.664580,41.921502,ELEVATOR
FAILED,CN101015,OPEN,COMPLAINT,small,-87.661149,41.964348,CONSERVATION
FAILED,CN104015,OPEN,COMPLAINT,small,-87.538684,41.721192,CONSERVATION
FAILED,CN015062,OPEN,COMPLAINT,small,-87.638536,41.914040,CONSERVATION
FAILED,EL0096,OPEN,COMPLAINT,small,-87.761921,41.924141,SIGNS
FAILED,CN135016,OPEN,COMPLAINT,small,-87.719487,41.869555,CONSERVATION
PASSED,EV1110,COMPLIED,PERMIT,small,-87.632062,41.878026,ELEVATOR
FAILED,CN101015,OPEN,COMPLAINT,small,-87.545864,41.732411,CONSERVATION
FAILED,CN015062,OPEN,COMPLAINT,small,-87.700667,41.928329,CONSERVATION
FAILED,CN134026,OPEN,COMPLAINT,small,-87.720074,41.893913,CONSERVATION
FAILED,VT1010,OPEN,PERMIT,small,-87.674316,41.954104,VENTILATION
FAILED,CN105035,OPEN,COMPLAINT,small,-87.583516,41.765539,CONSERVATION
FAILED,CN104035,OPEN,COMPLAINT,small,-87.562710,41.750011,CONSERVATION
PASSED,CN134016,COMPLIED,COMPLAINT,small,-87.664521,41.751110,CONSERVATION
FAILED,CN074014,OPEN,COMPLAINT,small,-87.711598,41.895963,CONSERVATION
FAILED,CN074024,OPEN,COMPLAINT,small,-87.671996,41.978761,CONSERVATION
FAILED,EL0091,OPEN,COMPLAINT,small,-87.658310,41.711726,ELECTRICAL
FAILED,EV1110,COMPLIED,PERMIT,small,-87.624361,41.893372,ELEVATOR
FAILED,CN063014,OPEN,COMPLAINT,small,-87.756674,41.886895,CONSERVATION
FAILED,CN197019,OPEN,COMPLAINT,small,-87.657111,41.792386,CONSERVATION
FAILED,CN105085,OPEN,COMPLAINT,small,-87.564054,41.757000,CONSERVATION
FAILED,EL0085,COMPLIED,COMPLAINT,small,-87.745060,41.878572,SPECIAL TASK FORCE
FAILED,CN039013,OPEN,PERIODIC,small,-87.712075,41.691500,SPECIAL INSPECTION PROGRAM
FAILED,PL236020,OPEN,COMPLAINT,small,-87.610702,41.770919,PLUMBING
FAILED,CN031023,OPEN,COMPLAINT,small,-87.704831,41.851881,CONSERVATION
FAILED,CN075014,OPEN,COMPLAINT,small,-87.763277,41.877351,CONSERVATION
PASSED,CN073014,COMPLIED,COMPLAINT,small,-87.727869,41.869170,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.775723,41.953725,CONSERVATION
FAILED,EL0097,OPEN,COMPLAINT,small,-87.656418,41.947317,SIGNS
FAILED,CN138106,OPEN,COMPLAINT,small,-87.712930,41.885353,CONSERVATION
FAILED,CN076044,OPEN,COMPLAINT,small,-87.723523,41.896561,CONSERVATION
FAILED,CN132046,OPEN,COMPLAINT,small,-87.652873,41.769483,CONSERVATION
FAILED,CN079014,OPEN,COMPLAINT,small,-87.752119,41.953964,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.732618,41.899022,CONSERVATION
FAILED,RF301051,OPEN,PERMIT,small,-87.743295,41.807417,REFRIGERATION
FAILED,CN061014,OPEN,COMPLAINT,small,-87.746976,41.947315,CONSERVATION
FAILED,CN077024,OPEN,COMPLAINT,small,-87.716393,41.893119,CONSERVATION
FAILED,CN063014,OPEN,PERIODIC,small,-87.651002,41.918252,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.646947,41.775026,CONSERVATION
FAILED,CN196029,OPEN,PERIODIC,small,-87.625488,41.846199,CONSERVATION
FAILED,CN198019,OPEN,COMPLAINT,small,-87.663291,42.009055,CONSERVATION
FAILED,EV1111,COMPLIED,PERIODIC,small,-87.657777,41.980382,ELEVATOR
FAILED,CN012022,OPEN,PERIODIC,small,-87.663108,41.935852,CONSERVATION
FAILED,RF301031,OPEN,PERIODIC,small,-87.655010,41.793728,REFRIGERATION
FAILED,CN104015,COMPLIED,COMPLAINT,small,-87.756089,41.925856,CONSERVATION
FAILED,CN101015,OPEN,COMPLAINT,small,-87.649814,41.791989,CONSERVATION
FAILED,EV1110,OPEN,PERMIT,small,-87.652680,41.896198,ELEVATOR
FAILED,CN077014,OPEN,COMPLAINT,small,-87.640922,41.766417,CONSERVATION
FAILED,CN107015,OPEN,PERIODIC,small,-87.663521,41.779595,CONSERVATION
FAILED,CN070024,OPEN,COMPLAINT,small,-87.757313,41.942454,CONSERVATION
FAILED,EL0029,OPEN,COMPLAINT,small,-87.610589,41.777404,ELECTRICAL
FAILED,CN070024,OPEN,COMPLAINT,small,-87.693209,41.777700,CONSERVATION
FAILED,CN077014,OPEN,COMPLAINT,small,-87.702351,42.019160,CONSERVATION
FAILED,CN070034,OPEN,COMPLAINT,small,-87.662616,41.898581,SPECIAL INSPECTION PROGRAM
FAILED,CN197019,OPEN,COMPLAINT,small,-87.642779,41.773117,SPECIAL TASK FORCE
FAILED,CN061014,OPEN,COMPLAINT,small,-87.684649,41.790312,CONSERVATION
FAILED,CN062024,OPEN,COMPLAINT,small,-87.545773,41.652567,CONSERVATION
FAILED,EL0016,OPEN,COMPLAINT,small,-87.628827,41.904093,SPECIAL TASK FORCE
FAILED,EV1110,OPEN,PERIODIC,small,-87.651456,41.830788,ELEVATOR
FAILED,CN070024,OPEN,COMPLAINT,small,-87.654129,41.760209,CONSERVATION
FAILED,EV1110,OPEN,PERMIT,small,-87.633356,41.885841,ELEVATOR
FAILED,CN070024,OPEN,COMPLAINT,small,-87.760681,41.876470,CONSERVATION
FAILED,CN073014,OPEN,COMPLAINT,small,-87.632980,41.756652,CONSERVATION
FAILED,CN062034,OPEN,COMPLAINT,small,-87.689480,41.774832,CONSERVATION
FAILED,CN061014,OPEN,COMPLAINT,small,-87.688644,41.810303,CONSERVATION
FAILED,CN073014,OPEN,COMPLAINT,small,-87.703999,41.862419,CONSERVATION
FAILED,CN074024,OPEN,COMPLAINT,small,-87.663245,41.794822,CONSERVATION
FAILED,CN133016,OPEN,PERIODIC,small,-87.686793,41.997674,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.712257,41.936519,CONSERVATION
FAILED,NC2022,OPEN,COMPLAINT,small,-87.674842,41.762884,NEW CONSTRUCTION
FAILED,NC2011,OPEN,COMPLAINT,small,-87.720295,41.861155,CONSERVATION
FAILED,CN107035,OPEN,PERIODIC,small,-87.724448,41.968390,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.712709,41.823270,CONSERVATION
FAILED,CN131016,OPEN,COMPLAINT,small,-87.686108,41.774867,CONSERVATION
FAILED,CN104025,OPEN,COMPLAINT,small,-87.626811,41.702458,CONSERVATION
FAILED,NC2010,OPEN,COMPLAINT,small,-87.557379,41.738469,CONSERVATION
FAILED,CN198019,OPEN,PERIODIC,small,-87.660233,41.793617,CONSERVATION
FAILED,VT1010,OPEN,PERMIT,small,-87.725320,41.905427,VENTILATION
FAILED,CN062024,OPEN,COMPLAINT,small,-87.612495,41.700003,CONSERVATION
FAILED,NC2071,OPEN,COMPLAINT,small,-87.712895,41.858226,SPECIAL TASK FORCE
FAILED,CN197079,OPEN,PERIODIC,small,-87.683898,41.884099,CONSERVATION
FAILED,NC6042,OPEN,COMPLAINT,small,-87.720907,41.880968,CONSERVATION
FAILED,CN103015,COMPLIED,COMPLAINT,small,-87.555101,41.747871,CONSERVATION
FAILED,NC2021,OPEN,COMPLAINT,small,-87.761604,41.886258,CONSERVATION
FAILED,EL0085,OPEN,COMPLAINT,small,-87.697631,41.969058,SPECIAL TASK FORCE
FAILED,CN063014,OPEN,COMPLAINT,small,-87.660231,41.807840,SPECIAL TASK FORCE
FAILED,CN196029,OPEN,COMPLAINT,small,-87.707613,41.871053,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.698562,41.820798,CONSERVATION
FAILED,CN015012,OPEN,PERIODIC,small,-87.705572,41.912264,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.646215,41.796806,CONSERVATION
FAILED,CN063014,OPEN,PERIODIC,small,-87.749012,41.953289,CONSERVATION
FAILED,CN133016,OPEN,COMPLAINT,small,-87.602832,41.703450,CONSERVATION
FAILED,NC2022,OPEN,COMPLAINT,small,-87.685347,41.790600,NEW CONSTRUCTION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.747632,41.874146,CONSERVATION
FAILED,EV1110,COMPLIED,PERIODIC,small,-87.748374,41.989788,ELEVATOR
FAILED,EV1110,OPEN,PERMIT,small,-87.627829,41.894991,ELEVATOR
FAILED,CN065034,OPEN,COMPLAINT,small,-87.768203,41.901447,CONSERVATION
FAILED,CN190019,OPEN,PERIODIC,small,-87.644274,41.947131,CONSERVATION
FAILED,EL0029,OPEN,COMPLAINT,small,-87.621413,41.712771,CONSERVATION
PASSED,EV1110,COMPLIED,PERIODIC,small,-87.649637,41.947402,ELEVATOR
PASSED,EL0084,COMPLIED,PERMIT,small,-87.720186,41.946579,ELECTRICAL
FAILED,VT1010,OPEN,PERMIT,small,-87.734411,41.970535,VENTILATION
FAILED,CN067014,OPEN,COMPLAINT,small,-87.638411,41.682846,CONSERVATION
FAILED,CN132046,OPEN,COMPLAINT,small,-87.614852,41.697011,CONSERVATION
FAILED,CN062024,OPEN,COMPLAINT,small,-87.669310,41.829913,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.675101,41.799046,CONSERVATION
FAILED,NC2071,OPEN,COMPLAINT,small,-87.560358,41.744428,SPECIAL TASK FORCE
FAILED,IR0002,OPEN,COMPLAINT,small,-87.525607,41.701414,CONSERVATION
FAILED,NC2011,OPEN,COMPLAINT,small,-87.769446,41.949610,NEW CONSTRUCTION
FAILED,CN133016,OPEN,COMPLAINT,small,-87.721099,41.886987,CONSERVATION
FAILED,PL154027,OPEN,COMPLAINT,small,-87.698927,41.940346,CONSERVATION
PASSED,EV1111,COMPLIED,PERMIT,small,-87.629090,41.884593,ELEVATOR
FAILED,CN197019,OPEN,COMPLAINT,small,-87.695295,41.982117,CONSERVATION
