INSPECTION_STATUS,VIOLATION_CODE,VIOLATION_STATUS,INSPECTION_CATEGORY,PROPERTY_GROUP,LONGITUDE,LATITUDE,DEPARTMENT_BUREAU
FAILED,EL0084,OPEN,COMPLAINT,small,-87.610796,41.773597,ELECTRICAL
FAILED,CN190029,OPEN,PERIODIC,small,-87.667997,42.007521,CONSERVATION
FAILED,CN074014,OPEN,COMPLAINT,small,-87.735583,41.903318,CONSERVATION
FAILED,CN065034,OPEN,COMPLAINT,small,-87.697144,41.777089,CONSERVATION
FAILED,CN077014,OPEN,COMPLAINT,small,-87.754657,41.947749,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.641961,41.856159,CONSERVATION
FAILED,PL237044,OPEN,COMPLAINT,small,-87.587861,41.770493,PLUMBING
FAILED,CN136016,OPEN,COMPLAINT,small,-87.601672,41.750495,CONSERVATION
FAILED,CN198019,OPEN,COMPLAINT,small,-87.649056,41.751280,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.789934,41.940507,CONSERVATION
FAILED,PL171027,OPEN,COMPLAINT,small,-87.611243,41.740116,PLUMBING
FAILED,CN131026,OPEN,COMPLAINT,small,-87.606090,41.729222,CONSERVATION
FAILED,CN064014,OPEN,COMPLAINT,small,-87.687803,41.940729,CONSERVATION
FAILED,CN194029,OPEN,PERIODIC,small,-87.668433,41.979943,CONSERVATION
FAILED,CN101015,OPEN,COMPLAINT,small,-87.584513,41.771408,CONSERVATION
FAILED,EV1111,OPEN,PERMIT,small,-87.628773,41.890163,ELEVATOR
FAILED,EL0017,OPEN,COMPLAINT,small,-87.647872,41.752315,SPECIAL TASK FORCE
FAILED,CN190019,OPEN,COMPLAINT,small,-87.685667,41.802522,CONSERVATION
FAILED,EL0019,OPEN,COMPLAINT,small,-87.670429,41.779914,SPECIAL TASK FORCE
FAILED,PL164057,OPEN,COMPLAINT,small,-87.686733,41.946866,CONSERVATION
FAILED,CN134016,OPEN,PERIODIC,small,-87.647332,41.939899,CONSERVATION
FAILED,CN015062,COMPLIED,COMPLAINT,small,-87.621658,41.833212,CONSERVATION
FAILED,CN197079,OPEN,COMPLAINT,small,-87.682144,41.883801,CONSERVATION
FAILED,NC2071,OPEN,COMPLAINT,small,-87.697578,41.928575,NEW CONSTRUCTION
FAILED,CN197019,OPEN,COMPLAINT,small,-87.574867,41.764238,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.726098,41.900701,CONSERVATION
FAILED,CN070014,OPEN,COMPLAINT,small,-87.694906,41.742508,CONSERVATION
FAILED,PL153027,OPEN,COMPLAINT,small,-87.692157,41.816747,CONSERVATION
FAILED,CN074024,OPEN,COMPLAINT,small,-87.646934,41.831878,CONSERVATION
FAILED,EV1110,OPEN,PERIODIC,small,-87.551359,41.728173,ELEVATOR
FAILED,PL194029,OPEN,COMPLAINT,small,-87.646476,41.857078,SPECIAL TASK FORCE
FAILED,EV1110,OPEN,PERIODIC,small,-87.670062,41.913425,ELEVATOR
FAILED,NC2022,OPEN,COMPLAINT,small,-87.765105,41.941444,NEW CONSTRUCTION
FAILED,CN190029,OPEN,COMPLAINT,small,-87.615000,41.746860,CONSERVATION
FAILED,EV1110,OPEN,PERMIT,small,-87.651456,41.830788,ELEVATOR
FAILED,CN105085,OPEN,PERIODIC,small,-87.695517,41.858278,CONSERVATION
FAILED,CN073024,OPEN,COMPLAINT,small,-87.711531,41.853667,CONSERVATION
FAILED,CN107035,OPEN,PERIODIC,small,-87.666503,41.925064,SPECIAL INSPECTION PROGRAM
FAILED,CN190019,OPEN,COMPLAINT,small,-87.656610,41.727883,CONSERVATION
FAILED,EL0020,OPEN,COMPLAINT,small,-87.627031,41.786379,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.615407,41.777318,CONSERVATION
FAILED,PL160017,OPEN,COMPLAINT,small,-87.559217,41.762835,PLUMBING
FAILED,CN190029,OPEN,PERIODIC,small,-87.596387,41.782081,CONSERVATION
FAILED,CN104015,OPEN,PERIODIC,small,-87.616550,41.746098,CONSERVATION
FAILED,EL0019,OPEN,COMPLAINT,small,-87.636461,41.746424,ELECTRICAL
FAILED,CN039013,OPEN,PERIODIC,small,-87.782663,41.917593,SPECIAL INSPECTION PROGRAM
FAILED,CN135016,OPEN,COMPLAINT,small,-87.599275,41.778403,CONSERVATION
FAILED,CN103035,OPEN,COMPLAINT,small,-87.557863,41.750230,CONSERVATION
FAILED,CN101015,OPEN,COMPLAINT,small,-87.635777,41.679157,CONSERVATION
FAILED,CN070024,OPEN,COMPLAINT,small,-87.650035,41.742885,CONSERVATION
FAILED,CN105055,OPEN,COMPLAINT,small,-87.693286,41.975970,CONSERVATION
FAILED,CN039013,COMPLIED,PERIODIC,small,-87.704313,41.990305,SPECIAL INSPECTION PROGRAM
FAILED,CN104015,OPEN,COMPLAINT,small,-87.722396,41.887196,CONSERVATION
FAILED,EV1111,OPEN,PERIODIC,small,-87.655470,41.987984,ELEVATOR
FAILED,PL151137,OPEN,PERMIT,small,-87.732117,41.849084,PLUMBING
FAILED,CN061014,OPEN,COMPLAINT,small,-87.758184,41.945876,CONSERVATION
FAILED,CN198019,OPEN,COMPLAINT,small,-87.755549,41.898692,CONSERVATION
FAILED,CN138066,OPEN,COMPLAINT,small,-87.660170,41.951145,CONSERVATION
FAILED,CN190029,OPEN,PERIODIC,small,-87.663802,41.944569,CONSERVATION
FAILED,VT1010,OPEN,PERMIT,small,-87.676998,41.907038,VENTILATION
FAILED,EV1111,OPEN,PERIODIC,small,-87.814321,42.001762,ELEVATOR
PASSED,CN046013,COMPLIED,COMPLAINT,small,-87.552944,41.736479,CONSERVATION
FAILED,CN103015,OPEN,COMPLAINT,small,-87.721099,41.886987,CONSERVATION
FAILED,CN104035,OPEN,COMPLAINT,small,-87.536643,41.720123,CONSERVATION
FAILED,CN065034,OPEN,PERIODIC,small,-87.750436,41.877735,CONSERVATION
FAILED,CN132046,OPEN,COMPLAINT,small,-87.643846,41.843811,CONSERVATION
FAILED,CN197079,OPEN,COMPLAINT,small,-87.635777,41.679157,CONSERVATION
FAILED,CN064014,OPEN,COMPLAINT,small,-87.667721,41.779952,CONSERVATION
PASSED,PL171017,COMPLIED,COMPLAINT,small,-87.618080,41.754334,PLUMBING
FAILED,CN196029,OPEN,COMPLAINT,small,-87.650412,41.756800,CONSERVATION
FAILED,CN104035,OPEN,COMPLAINT,small,-87.688762,41.782573,CONSERVATION
FAILED,CN062024,OPEN,PERIODIC,small,-87.666452,41.974285,CONSERVATION
FAILED,CN194039,OPEN,COMPLAINT,small,-87.631570,41.852749,CONSERVATION
FAILED,NC2022,OPEN,COMPLAINT,small,-87.691037,41.909619,NEW CONSTRUCTION
PASSED,VT1010,COMPLIED,PERMIT,small,-87.625644,41.880688,VENTILATION
FAILED,EV1110,OPEN,PERMIT,small,-87.660158,41.886739,ELEVATOR
FAILED,CN190019,OPEN,PERIODIC,small,-87.747759,41.909714,CONSERVATION
FAILED,CN015062,COMPLIED,COMPLAINT,small,-87.693990,41.795309,CONSERVATION
FAILED,CN194039,OPEN,COMPLAINT,small,-87.692941,41.795422,CONSERVATION
FAILED,CN104015,OPEN,COMPLAINT,small,-87.674673,41.801887,CONSERVATION
FAILED,CN190019,OPEN,PERIODIC,small,-87.763228,41.890040,CONSERVATION
FAILED,EV1110,OPEN,PERMIT,small,-87.652680,41.896198,ELEVATOR
FAILED,CN190019,OPEN,COMPLAINT,small,-87.584352,41.755233,SPECIAL TASK FORCE
FAILED,ELGB03,OPEN,PERMIT,small,-87.686988,41.772861,ELECTRICAL
FAILED,CN073044,OPEN,PERIODIC,small,-87.771916,41.917853,CONSERVATION
FAILED,EL0019,OPEN,COMPLAINT,small,-87.604507,41.782847,CONSERVATION
FAILED,CN070024,OPEN,COMPLAINT,small,-87.712525,41.879463,CONSERVATION
FAILED,CN076034,OPEN,COMPLAINT,small,-87.721258,41.892777,CONSERVATION
FAILED,CN197079,OPEN,PERIODIC,small,-87.615669,41.776116,CONSERVATION
FAILED,CN198019,OPEN,COMPLAINT,small,-87.692653,41.777345,CONSERVATION
FAILED,CN063024,OPEN,COMPLAINT,small,-87.698605,41.998803,CONSERVATION
PASSED,CN073014,COMPLIED,COMPLAINT,small,-87.713194,41.858886,SPECIAL TASK FORCE
PASSED,EV1110,COMPLIED,PERMIT,small,-87.627324,41.869432,ELEVATOR
FAILED,CN070024,OPEN,COMPLAINT,small,-87.753677,41.879742,CONSERVATION
FAILED,CN190029,OPEN,PERIODIC,small,-87.631301,41.903997,CONSERVATION
FAILED,EL0024,OPEN,COMPLAINT,small,-87.640853,41.773637,SPECIAL TASK FORCE
FAILED,CN101015,OPEN,PERIODIC,small,-87.661687,41.989706,CONSERVATION
PASSED,EV1110,COMPLIED,PERMIT,small,-87.626604,41.893042,ELEVATOR
FAILED,CN196029,OPEN,COMPLAINT,small,-87.730414,41.881878,CONSERVATION
FAILED,CN138066,OPEN,COMPLAINT,small,-87.745592,41.892997,CONSERVATION
FAILED,CN073014,OPEN,COMPLAINT,small,-87.633292,41.765287,CONSERVATION
FAILED,VT1010,OPEN,PERMIT,small,-87.621359,41.756789,VENTILATION
FAILED,EL0085,OPEN,PERMIT,small,-87.710712,41.876638,ELECTRICAL
FAILED,CN065034,OPEN,COMPLAINT,small,-87.569596,41.742507,CONSERVATION
PASSED,CN132016,COMPLIED,COMPLAINT,small,-87.683510,41.800657,CONSERVATION
FAILED,NC9101,OPEN,COMPLAINT,small,-87.667575,41.763703,NEW CONSTRUCTION
FAILED,CN064014,OPEN,COMPLAINT,small,-87.652913,41.781561,CONSERVATION
FAILED,CN077014,OPEN,COMPLAINT,small,-87.706363,41.705171,CONSERVATION
PASSED,EV1110,COMPLIED,PERIODIC,small,-87.628598,41.905869,ELEVATOR
FAILED,CN104015,OPEN,PERIODIC,small,-87.656624,41.915861,CONSERVATION
FAILED,CN105025,OPEN,COMPLAINT,small,-87.612031,41.693463,CONSERVATION
FAILED,CN197087,OPEN,PERIODIC,small,-87.669067,41.949356,CONSERVATION
FAILED,CN073014,OPEN,PERIODIC,small,-87.661022,41.745075,CONSERVATION
FAILED,CN107035,OPEN,PERIODIC,small,-87.562879,41.758885,CONSERVATION
FAILED,CN103015,COMPLIED,COMPLAINT,small,-87.632070,41.675957,CONSERVATION
FAILED,CN015062,OPEN,COMPLAINT,small,-87.766916,41.899415,CONSERVATION
FAILED,CN131016,OPEN,COMPLAINT,small,-87.705646,41.882007,CONSERVATION
FAILED,NC5062,OPEN,PERIODIC,small,-87.549716,41.729982,SPECIAL INSPECTION PROGRAM
FAILED,CN134016,OPEN,COMPLAINT,small,-87.720674,41.864510,CONSERVATION
PASSED,PL171017,COMPLIED,COMPLAINT,small,-87.695328,41.852769,PLUMBING
FAILED,CN065034,OPEN,COMPLAINT,small,-87.720234,41.865145,CONSERVATION
FAILED,CN070024,OPEN,COMPLAINT,small,-87.687294,41.780921,CONSERVATION
PASSED,VT1010,COMPLIED,PERMIT,small,-87.628902,41.880839,VENTILATION
FAILED,CN064014,OPEN,PERIODIC,small,-87.623623,41.851584,CONSERVATION
FAILED,NC5022,OPEN,PERIODIC,small,-87.623616,41.851312,CONSERVATION
FAILED,CN070034,OPEN,COMPLAINT,small,-87.732539,41.950848,CONSERVATION
PASSED,CN074014,COMPLIED,COMPLAINT,small,-87.706985,41.689219,CONSERVATION
FAILED,CN196029,OPEN,PERIODIC,small,-87.656679,41.990485,CONSERVATION
FAILED,CN061014,OPEN,COMPLAINT,small,-87.701868,41.821134,SPECIAL TASK FORCE
FAILED,CN073014,OPEN,PERIODIC,small,-87.604519,41.809467,CONSERVATION
FAILED,CN103035,OPEN,COMPLAINT,small,-87.545587,41.743005,CONSERVATION
FAILED,CN070014,OPEN,COMPLAINT,small,-87.668536,41.810990,CONSERVATION
FAILED,NC2021,OPEN,COMPLAINT,small,-87.635796,41.893857,NEW CONSTRUCTION
PASSED,VT1010,COMPLIED,PERMIT,small,-87.651162,41.785658,VENTILATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.716758,41.862272,CONSERVATION
FAILED,PL151137,OPEN,PERMIT,small,-87.717837,41.860628,PLUMBING
FAILED,CN140016,OPEN,COMPLAINT,small,-87.649612,41.738183,CONSERVATION
FAILED,CN070024,OPEN,COMPLAINT,small,-87.634444,41.674864,CONSERVATION
FAILED,CN073014,OPEN,COMPLAINT,small,-87.741099,41.774542,CONSERVATION
FAILED,CN190029,OPEN,PERIODIC,small,-87.622390,41.786128,CONSERVATION
FAILED,CN070024,OPEN,COMPLAINT,small,-87.660070,41.766412,CONSERVATION
FAILED,CN062034,OPEN,COMPLAINT,small,-87.606429,41.756365,CONSERVATION
PASSED,EV1111,COMPLIED,PERIODIC,small,-87.686311,41.859249,ELEVATOR
FAILED,CN190019,OPEN,COMPLAINT,small,-87.765409,41.928442,CONSERVATION
FAILED,NC2011,OPEN,COMPLAINT,small,-87.719272,41.906665,CONSERVATION
FAILED,EV1111,COMPLIED,PERMIT,small,-87.665970,41.840837,ELEVATOR
FAILED,CN197019,OPEN,COMPLAINT,small,-87.616344,41.718979,CONSERVATION
FAILED,VT1010,OPEN,PERMIT,small,-87.637216,41.884525,VENTILATION
FAILED,NC2021,OPEN,PERIODIC,small,-87.636466,41.916504,CONSERVATION
FAILED,CN197019,OPEN,COMPLAINT,small,-87.722516,41.906205,CONSERVATION
FAILED,CN064014,OPEN,COMPLAINT,small,-87.703999,41.862419,CONSERVATION
FAILED,CN138106,OPEN,COMPLAINT,small,-87.732310,41.904274,CONSERVATION
FAILED,NC2021,OPEN,COMPLAINT,small,-87.724415,41.871751,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.655202,41.695043,CONSERVATION
FAILED,CN190019,OPEN,PERIODIC,small,-87.728702,41.917029,CONSERVATION
FAILED,CN070014,OPEN,COMPLAINT,small,-87.756942,41.874028,CONSERVATION
FAILED,CN138056,COMPLIED,COMPLAINT,small,-87.628187,41.721776,CONSERVATION
FAILED,NC2011,OPEN,COMPLAINT,small,-87.642197,41.843453,SPECIAL TASK FORCE
FAILED,EL0095,OPEN,COMPLAINT,small,-87.724115,41.869715,ELECTRICAL
FAILED,CN101015,OPEN,PERIODIC,small,-87.584948,41.731086,SPECIAL INSPECTION PROGRAM
FAILED,CN105055,OPEN,COMPLAINT,small,-87.628160,41.696972,CONSERVATION
FAILED,PL154027,OPEN,COMPLAINT,small,-87.763025,41.876666,CONSERVATION
FAILED,CN070024,OPEN,COMPLAINT,small,-87.694647,41.998698,CONSERVATION
FAILED,CN104025,OPEN,COMPLAINT,small,-87.674803,41.733669,CONSERVATION
FAILED,NC2071,OPEN,COMPLAINT,large,-87.718326,41.965928,CONSERVATION
FAILED,VT1010,OPEN,PERMIT,large,-87.624314,41.884636,VENTILATION
FAILED,CN196039,OPEN,COMPLAINT,small,-87.714616,41.964601,CONSERVATION
FAILED,CN197079,OPEN,PERIODIC,small,-87.671702,41.885041,CONSERVATION
FAILED,CN107025,OPEN,PERIODIC,small,-87.586450,41.769025,CONSERVATION
FAILED,CN138056,OPEN,COMPLAINT,small,-87.687129,41.778180,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.713208,41.851794,CONSERVATION
FAILED,VT1010,OPEN,PERMIT,small,-87.702860,41.872919,VENTILATION
FAILED,EL0096,OPEN,COMPLAINT,small,-87.625459,41.790955,SIGNS
FAILED,EV1111,OPEN,PERIODIC,small,-87.666071,41.902949,ELEVATOR
FAILED,CN190019,OPEN,COMPLAINT,small,-87.733797,41.901402,CONSERVATION
PASSED,RF301041,COMPLIED,PERIODIC,small,-87.791274,41.781102,REFRIGERATION
PASSED,VT1010,COMPLIED,PERMIT,small,-87.686287,41.957439,VENTILATION
FAILED,CN105055,COMPLIED,COMPLAINT,small,-87.710708,41.741552,CONSERVATION
FAILED,CN065014,OPEN,COMPLAINT,small,-87.721823,41.924653,CONSERVATION
FAILED,CN062034,OPEN,COMPLAINT,small,-87.622431,41.675337,CONSERVATION
FAILED,CN015062,OPEN,COMPLAINT,small,-87.701445,41.961341,SPECIAL INSPECTION PROGRAM
FAILED,CN101025,OPEN,COMPLAINT,large,-87.724691,41.937056,CONSERVATION
PASSED,EV1111,COMPLIED,PERIODIC,small,-87.668652,41.982190,ELEVATOR
FAILED,CN062024,OPEN,COMPLAINT,small,-87.643215,41.760360,CONSERVATION
FAILED,CN077024,OPEN,PERIODIC,small,-87.671136,41.910473,CONSERVATION
FAILED,EV1310,OPEN,PERIODIC,small,-87.765039,41.889384,ELEVATOR
FAILED,CN063014,OPEN,COMPLAINT,small,-87.691521,41.748885,CONSERVATION
FAILED,CN198019,OPEN,COMPLAINT,small,-87.709556,41.959204,CONSERVATION
FAILED,CN134076,OPEN,COMPLAINT,small,-87.659237,41.793625,CONSERVATION
FAILED,CN015012,OPEN,COMPLAINT,small,-87.720480,41.966030,CONSERVATION
FAILED,CN138106,OPEN,COMPLAINT,small,-87.698252,41.815638,CONSERVATION
FAILED,CN073044,OPEN,COMPLAINT,small,-87.615452,41.802217,CONSERVATION
FAILED,CN138106,OPEN,COMPLAINT,small,-87.730214,41.865990,SPECIAL TASK FORCE
FAILED,CN063014,OPEN,COMPLAINT,small,-87.616869,41.771159,CONSERVATION
PASSED,EV1111,COMPLIED,PERMIT,small,-87.641889,41.942155,ELEVATOR
FAILED,CN066034,OPEN,COMPLAINT,small,-87.715241,41.862289,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.701372,41.751508,CONSERVATION
PASSED,VT1010,COMPLIED,PERMIT,small,-87.683227,41.847913,VENTILATION
FAILED,EV1111,COMPLIED,PERMIT,small,-87.638254,41.863788,ELEVATOR
FAILED,NC2021,OPEN,COMPLAINT,small,-87.725320,41.964002,NEW CONSTRUCTION
FAILED,CN077014,OPEN,COMPLAINT,small,-87.724483,41.866292,CONSERVATION
FAILED,CN065034,OPEN,COMPLAINT,small,-87.696862,41.784419,CONSERVATION
FAILED,CN135016,OPEN,COMPLAINT,small,-87.728657,41.865010,CONSERVATION
FAILED,CN104015,OPEN,COMPLAINT,small,-87.663932,41.938745,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.606557,41.729215,CONSERVATION
FAILED,CN064014,OPEN,COMPLAINT,small,-87.768916,41.895346,CONSERVATION
FAILED,CN196029,OPEN,COMPLAINT,small,-87.755505,41.907801,CONSERVATION
FAILED,CN070024,OPEN,COMPLAINT,small,-87.588060,41.766866,CONSERVATION
FAILED,EL0086,OPEN,COMPLAINT,small,-87.671352,41.826128,ELECTRICAL
FAILED,EV1110,OPEN,PERIODIC,small,-87.646345,41.852499,ELEVATOR
FAILED,CN063024,OPEN,COMPLAINT,small,-87.725103,41.898600,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.773038,41.900584,CONSERVATION
FAILED,CN070014,OPEN,COMPLAINT,small,-87.724245,41.937460,CONSERVATION
FAILED,CN197019,OPEN,COMPLAINT,small,-87.719023,41.899173,SPECIAL TASK FORCE
FAILED,CN196029,OPEN,COMPLAINT,small,-87.536347,41.703398,CONSERVATION
PASSED,BR2080,COMPLIED,PERIODIC,small,-87.696604,41.975727,BOILER
FAILED,CN196029,OPEN,COMPLAINT,small,-87.554028,41.738231,CONSERVATION
FAILED,EV1110,OPEN,PERMIT,small,-87.660666,41.887369,ELEVATOR
FAILED,PL237020,OPEN,COMPLAINT,small,-87.614191,41.765128,PLUMBING
FAILED,NC2021,OPEN,PERIODIC,small,-87.607401,41.785742,CONSERVATION
FAILED,CN107015,OPEN,COMPLAINT,small,-87.651132,41.738670,CONSERVATION
FAILED,CN074014,OPEN,COMPLAINT,small,-87.664802,41.807668,CONSERVATION
FAILED,CN197019,OPEN,COMPLAINT,small,-87.618582,41.699416,SPECIAL TASK FORCE
FAILED,CN197019,OPEN,COMPLAINT,small,-87.649709,41.776524,CONSERVATION
FAILED,CN065034,OPEN,COMPLAINT,small,-87.758628,41.919944,CONSERVATION
FAILED,CN103015,OPEN,PERIODIC,small,-87.684682,41.812210,SPECIAL INSPECTION PROGRAM
FAILED,EV1110,OPEN,PERMIT,small,-87.654236,41.882532,ELEVATOR
FAILED,CN107015,OPEN,PERIODIC,small,-87.701859,41.892093,SPECIAL INSPECTION PROGRAM
FAILED,CN070014,OPEN,COMPLAINT,small,-87.764345,41.778778,CONSERVATION
FAILED,CN061014,OPEN,COMPLAINT,small,-87.694556,41.986521,CONSERVATION
FAILED,CN074014,OPEN,COMPLAINT,small,-87.681067,41.801960,CONSERVATION
FAILED,CN197019,OPEN,COMPLAINT,small,-87.767248,41.790370,CONSERVATION
FAILED,CN065034,OPEN,PERIODIC,small,-87.697255,41.924363,CONSERVATION
FAILED,CN062024,OPEN,PERIODIC,small,-87.722627,41.779135,CONSERVATION
FAILED,CN196029,OPEN,PERIODIC,small,-87.730201,41.865781,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.722702,41.887662,CONSERVATION
FAILED,CN196029,OPEN,PERIODIC,small,-87.606198,41.747503,CONSERVATION
FAILED,NC2011,OPEN,COMPLAINT,small,-87.730591,41.790892,CONSERVATION
FAILED,PL153017,OPEN,COMPLAINT,small,-87.609791,41.783276,SPECIAL TASK FORCE
FAILED,CN104015,OPEN,COMPLAINT,small,-87.611419,41.750576,CONSERVATION
FAILED,CN061014,OPEN,COMPLAINT,small,-87.725566,41.842304,CONSERVATION
FAILED,CN065014,OPEN,PERIODIC,small,-87.702209,41.926279,CONSERVATION
FAILED,EV1111,OPEN,PERMIT,small,-87.616059,41.892559,ELEVATOR
FAILED,NC2011,OPEN,COMPLAINT,small,-87.699274,41.809304,CONSERVATION
FAILED,EV1110,OPEN,PERIODIC,small,-87.606040,41.751158,ELEVATOR
PASSED,EV1110,COMPLIED,PERMIT,small,-87.659622,42.001438,ELEVATOR
FAILED,CN061014,OPEN,COMPLAINT,small,-87.724253,41.866982,CONSERVATION
FAILED,CN070024,OPEN,COMPLAINT,small,-87.769893,41.890941,CONSERVATION
FAILED,CN074014,OPEN,COMPLAINT,small,-87.576374,41.720311,CONSERVATION
FAILED,CN067014,OPEN,COMPLAINT,small,-87.653459,41.735048,CONSERVATION
FAILED,PL155017,OPEN,COMPLAINT,small,-87.687208,41.957427,CONSERVATION
FAILED,CN073054,OPEN,COMPLAINT,small,-87.766562,41.938684,CONSERVATION
FAILED,CN063014,OPEN,COMPLAINT,small,-87.561448,41.746828,CONSERVATION
FAILED,PL238010,OPEN,COMPLAINT,small,-87.729215,41.877824,SPECIAL TASK FORCE
FAILED,CN197087,OPEN,COMPLAINT,small,-87.716989,41.962135,CONSERVATION
FAILED,CN070034,OPEN,COMPLAINT,small,-87.603194,41.818097,CONSERVATION
FAILED,EV1111,OPEN,PERIODIC,small,-87.585438,41.799702,ELEVATOR
FAILED,CN196029,OPEN,COMPLAINT,small,-87.662167,41.893309,CONSERVATION
FAILED,EV1110,OPEN,PERIODIC,small,-87.682198,41.902996,ELEVATOR
FAILED,199029,OPEN,COMPLAINT,small,-87.705880,41.997560,VENTILATION
FAILED,RF301041,OPEN,PERIODIC,small,-87.766666,41.778061,REFRIGERATION
FAILED,CN062024,OPEN,PERIODIC,small,-87.665218,41.997224,CONSERVATION
FAILED,PL157017,OPEN,COMPLAINT,small,-87.629454,41.701511,PLUMBING
FAILED,CN197089,OPEN,PERIODIC,small,-87.707787,41.778787,SPECIAL INSPECTION PROGRAM
FAILED,CN190019,OPEN,COMPLAINT,small,-87.586648,41.805163,CONSERVATION
FAILED,VT1010,OPEN,PERMIT,small,-87.640025,41.913422,VENTILATION
PASSED,VT1010,COMPLIED,PERMIT,small,-87.679795,42.013778,VENTILATION
FAILED,EL0029,COMPLIED,COMPLAINT,small,-87.749087,41.974079,CONSERVATION
FAILED,CN198019,OPEN,COMPLAINT,small,-87.769378,41.931343,CONSERVATION
FAILED,CN134026,OPEN,COMPLAINT,small,-87.733828,41.917181,CONSERVATION
FAILED,EL0033,OPEN,COMPLAINT,small,-87.772924,41.779467,CONSERVATION
PASSED,EL0085,OPEN,PERMIT,small,-87.576203,41.754811,ELECTRICAL
FAILED,CN104035,OPEN,COMPLAINT,small,-87.785640,41.933948,CONSERVATION
FAILED,EL0066,OPEN,COMPLAINT,small,-87.645333,41.735939,SPECIAL TASK FORCE
FAILED,CN066034,OPEN,COMPLAINT,small,-87.846452,41.975153,CONSERVATION
FAILED,NC2021,OPEN,COMPLAINT,small,-87.689723,41.817342,CONSERVATION
FAILED,CN196029,OPEN,PERIODIC,small,-87.691896,41.979826,CONSERVATION
FAILED,CN101015,COMPLIED,COMPLAINT,small,-87.665753,42.001158,CONSERVATION
FAILED,CN196029,OPEN,PERIODIC,small,-87.663802,41.944569,CONSERVATION
FAILED,CN070024,OPEN,COMPLAINT,small,-87.684336,41.768428,CONSERVATION
FAILED,EL0027,OPEN,COMPLAINT,small,-87.757264,41.880455,SPECIAL TASK FORCE
FAILED,CN015022,OPEN,COMPLAINT,small,-87.649508,41.942814,SPECIAL INSPECTION PROGRAM
FAILED,CN138106,OPEN,COMPLAINT,small,-87.802163,41.934004,CONSERVATION
FAILED,CN131026,OPEN,COMPLAINT,small,-87.583255,41.755303,CONSERVATION
FAILED,NC5012,OPEN,COMPLAINT,small,-87.695131,41.852015,SPECIAL INSPECTION PROGRAM
FAILED,CN061014,OPEN,COMPLAINT,small,-87.618585,41.676368,CONSERVATION
FAILED,RF301011,OPEN,PERIODIC,small,-87.687024,41.929000,REFRIGERATION
FAILED,CN101015,OPEN,PERIODIC,small,-87.671696,41.884838,CONSERVATION
FAILED,CN063024,OPEN,COMPLAINT,small,-87.729731,41.859971,CONSERVATION
FAILED,CN133016,OPEN,COMPLAINT,small,-87.613139,41.696489,CONSERVATION
FAILED,CN070034,OPEN,COMPLAINT,small,-87.711246,41.877383,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.748066,41.928905,CONSERVATION
PASSED,EV1110,COMPLIED,PERMIT,small,-87.606782,41.892292,ELEVATOR
FAILED,CN063044,OPEN,COMPLAINT,small,-87.668522,41.810485,CONSERVATION
FAILED,CN134066,OPEN,COMPLAINT,small,-87.706662,41.781543,CONSERVATION
PASSED,EL0085,COMPLIED,PERMIT,small,-87.702214,41.885334,ELECTRICAL
FAILED,PL151137,OPEN,PERMIT,small,-87.667756,41.828294,PLUMBING
FAILED,CN196029,OPEN,COMPLAINT,small,-87.569093,41.765949,CONSERVATION
PASSED,NC2011,COMPLIED,COMPLAINT,small,-87.694363,41.818114,CONSERVATION
FAILED,CN015062,OPEN,PERIODIC,small,-87.633710,41.882852,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.623386,41.707650,CONSERVATION
FAILED,CN073044,COMPLIED,COMPLAINT,small,-87.621658,41.833212,CONSERVATION
FAILED,CN104015,OPEN,COMPLAINT,small,-87.646246,41.783309,CONSERVATION
FAILED,CN015012,OPEN,COMPLAINT,small,-87.659677,41.855069,CONSERVATION
FAILED,CN104085,OPEN,COMPLAINT,small,-87.696589,41.828123,CONSERVATION
FAILED,CN063014,OPEN,COMPLAINT,small,-87.691542,41.808215,CONSERVATION
FAILED,CN032035,OPEN,PERIODIC,small,-87.658034,41.978947,CONSERVATION
FAILED,CN197079,OPEN,PERIODIC,small,-87.620078,41.769735,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.706627,41.871065,CONSERVATION
FAILED,CN190019,OPEN,COMPLAINT,small,-87.604552,41.731541,CONSERVATION
FAILED,CN070024,OPEN,COMPLAINT,small,-87.651147,41.934394,CONSERVATION
FAILED,CN135016,OPEN,COMPLAINT,small,-87.635834,41.758165,CONSERVATION
